﻿"Dispositivo ";"Tipo de Vehículo";"Marca/ Modelo";Matrícula;Teléfono;IMEI;IMSI;"Núm. de serie ";"Firmware ";Hardware;Modelo;"Ver. modelo";"Tacho model";"Estado ";Instalado;"Operador ";"Estado Sim";CLIENTE;Monitor;"Datos perdidos"
28227834;Coche;"Renault Express";3243MGM;+345901008958453;865677040813403;;865677040813403;canbus;;QUECLINK;GV300;;"Coche ";"17.11.2022 11:44";;Desconocido;MOBILE;OK;-
28227835;Coche;Birlocho;"VTA 4579";+345901009911015;865677041873349;;865677041873349;;;QUECLINK;GV300;;"Coche ";"10.07.2023 09:10";;Desconocido;"GEODIS CL SPAIN VILLAMURIEL DE CERRATO";"NODATA (NOPOWER)";"13d 3h 7min "
28227839;Coche;"Renault Express";8524MFX;+345901008289512;865677041867226;;865677041867226;canbus;;QUECLINK;GV300;;"Coche ";"21.06.2023 12:52";;Desconocido;MOBILE;OK;-
28227840;Coche;Birlocho;"VTA 4581";+345901008995118;865677041645978;;865677041645978;;;QUECLINK;GV300;;"Coche ";"10.07.2023 09:11";;Desconocido;"GEODIS CL SPAIN VILLAMURIEL DE CERRATO";"NODATA (NOPOWER)";"4d 18h 16min "
28227842;Coche;PEYCAR;6116JND;+345901008303781;865677041655936;;865677041655936;;;QUECLINK;GV300;;"Coche ";"16.06.2023 14:19";;Desconocido;"CUALDE LOGISTICS, S.L.";OK;-
28228157;Coche;"Renault Clio";0656MBT;+345901010236223;865677040592049;;;;;QUECLINK;GV300;;"Coche ";"25.05.2023 17:37";;Activa;MOBILE;OK;-
28231643;Coche;REMOLQUE;R6210BCV;+345901009483363;351628099306410;;1233048177;;;CalAmp;;;"Coche ";"08.06.2023 09:25";;Activa;ARVELOZ;"NODATA (INSTALL)";n/a
28231644;Coche;REMOLQUE;R7453BCZ;+345901009524787;351628099304449;;1233048175;;;CalAmp;;;"Coche ";"08.06.2023 09:34";;Activa;ARVELOZ;"NODATA (INSTALL)";n/a
28231645;Coche;REMOLQUE;R4216BDG;+345901009520242;351628099205646;;1233048062;;;CalAmp;;;"Coche ";"08.06.2023 09:35";;Activa;ARVELOZ;"NODATA (INSTALL)";n/a
28231646;Coche;REMOLQUE;R3678BDG;+345901009531048;351628099193941;;1233048087;;;CalAmp;;;"Coche ";"08.06.2023 09:31";;Activa;ARVELOZ;"NODATA (INSTALL)";n/a
28231647;Coche;REMOLQUE;R0425BCT;+345901009531661;351628099047352;;1233048089;;;CalAmp;;;"Coche ";"08.06.2023 09:37";;Activa;ARVELOZ;"NODATA (INSTALL)";n/a
28231648;Coche;REMOLQUE;R0430BCT;+345901009526817;351628099188982;;1233048107;;;CalAmp;;;"Coche ";"08.06.2023 09:38";;Activa;ARVELOZ;"NODATA (INSTALL)";n/a
28231649;Coche;REMOLQUE;R3931BBW;+345901009527346;351628099084173;;1233048031;;;CalAmp;;;"Coche ";"08.06.2023 09:40";;Activa;ARVELOZ;"NODATA (INSTALL)";n/a
28233270;Coche;"Renault Express";1975MHK;+345901000747948;868789028150448;;;canbus;;QUECLINK;GV300;;"Coche ";"12.06.2023 12:25";;Activa;MOBILE;OK;"1min "
28233416;Coche;;OBD_4;+345901018616100;350317178152728;;1131062207;;;TELTONIKA;FMB003;;"Coche ";"11.10.2023 09:27";"Telefónica Móviles España->Spain";Activa;"Pruebas Securitas";OK;-
28236519;Coche;"Renault Express";8567MHN;+345901009642993;868789028063674;;;canbus;;QUECLINK;GV300;;"Coche ";"20.06.2023 09:23";;Activa;MOBILE;OK;-
28237230;Coche;"VOLVO FH13-540";4473JVW;+345901009130851;865677041873380;;865677041873380;;;QUECLINK;GV300;;"Coche ";"07.08.2023 09:53";;Desconocido;"MUÑIZHER S.L.";OK;-
28237231;Coche;"Mercedes Benz 500";8024JBP;+345901009388308;865677041867747;;865677041867747;;;QUECLINK;GV300;;"Coche ";"08.09.2023 13:24";;Desconocido;COSENTINO;OK;-
28237232;Coche;Birlocho;"VTA 4582";+345901007007642;865677041873372;;865677041873372;;;QUECLINK;GV300;;"Coche ";"10.07.2023 09:11";;Desconocido;"GEODIS CL SPAIN VILLAMURIEL DE CERRATO";"NODATA (NOPOWER)";"4d 17h 59min "
28237233;Coche;"MERCEDES FH13-540     ";"9064KTF  ";+345901009875356;865677041873125;;865677041873125;;;QUECLINK;GV300;;"Coche ";"07.08.2023 10:05";;Desconocido;"MUÑIZHER S.L.";OK;-
28237235;Coche;"Mercedes EQA";8954MDM;+345901017178465;865677041873109;;865677041873109;;;QUECLINK;GV300;;"Coche ";"06.07.2023 09:20";;Desconocido;COSENTINO;OK;-
28237238;Coche;"Renault Express";2555MGC;+345901009417873;865677041868554;;865677041868554;canbus;;QUECLINK;GV300;;"Coche ";"23.03.2023 17:26";;Desconocido;MOBILE;NODATA;"10h 44min "
28237241;Coche;"Renault Express";9708MJB;+345901009034680;865677041876771;;865677041876771;;;QUECLINK;GV300;;"Coche ";"13.03.2023 15:44";;Desconocido;MOBILE;OK;-
28237257;Coche;Birlocho;"VTA 4577";+345901009169919;865677041868273;;865677041868273;;;QUECLINK;GV300;;"Coche ";"10.07.2023 09:07";;Desconocido;"GEODIS CL SPAIN VILLAMURIEL DE CERRATO";"NODATA (NOPOWER)";"5d 1h 26min "
28237261;Coche;"MERCEDES CLASE A 250 HYB";5172LKR;+345901009534735;865677041873430;;865677041873430;;;QUECLINK;GV300;;"Coche ";"06.07.2023 11:00";;Desconocido;COSENTINO;OK;-
28237262;Coche;"Dacia Duster";0059MNM;+345901009171201;865677041876797;;865677041876797;canbus;;QUECLINK;GV300;;"Coche ";"10.07.2023 08:30";;Desconocido;MOBILE;OK;-
28237264;Coche;"Renault Express";6817MJM;+345901009905859;865677041874529;;865677041874529;;;QUECLINK;GV300;;"Coche ";"03.08.2023 11:24";;Desconocido;MOBILE;OK;-
28237266;Coche;"MAN TGX 18.510";6813MGB;+345901009783294;865677041869586;;865677041869586;;;QUECLINK;GV300;;"Coche ";"07.08.2023 09:30";;Desconocido;"MUÑIZHER S.L.";NODATA;"2d 4h 35min "
28237371;Coche;"Renault Clio";3714MNK;+345901018604933;865677041869917;;865677041869917;;;QUECLINK;GV300;;"Coche ";"03.10.2023 14:35";;Desconocido;MOBILE;OK;-
28237374;Coche;"VW Sharan";9144JPD;+345901018604819;865677041868653;;865677041868653;;;QUECLINK;GV300;;"Coche ";"11.09.2023 08:43";;Desconocido;COSENTINO;OK;-
28237377;Coche;"AUDI Q7";4729MMC;+345901010166536;865677041869958;;865677041869958;;;QUECLINK;GV300;;"Coche ";"11.09.2023 08:48";;Desconocido;COSENTINO;OK;-
28241136;Coche;"Renault Express";3717MFP;+345901007464262;868789026077759;;;canbus;;QUECLINK;GV300;;"Coche ";"05.07.2023 14:10";;Activa;MOBILE;OK;-
28242106;Coche;;0510LGF;+345901008820061;868789026565423;;;;;QUECLINK;GV300;;"Coche ";"12.07.2023 10:51";;Activa;"TMB Barcelona";OK;"1min "
28242118;Coche;"Renault Clio";6617MCF;+345901010274232;865677040811035;;;canbus;;QUECLINK;GV300;;"Coche ";"12.07.2023 11:58";;Activa;MOBILE;OK;-
28243705;Coche;"Renault Express";3067MPV;+345901018604127;865677041872424;;865677041872424;;;QUECLINK;GV300;;"Coche ";"03.10.2023 15:51";;Activa;MOBILE;OK;"1min "
28243707;Coche;"Ford Transit";5315MLK;+345901018608055;865677041873547;;865677041873547;;;QUECLINK;GV300;;"Coche ";"03.10.2023 15:49";;Desconocido;MOBILE;OK;-
28243709;Coche;"Citroën C4 Space Tourer";2339LDC;+345901018617408;865677041870691;;865677041870691;;;QUECLINK;GV300;;"Coche ";"11.09.2023 08:21";;Desconocido;COSENTINO;OK;-
28243711;Coche;"Renault Clio";5075MCZ;+345901018611984;865677041871566;;865677041871566;;;QUECLINK;GV300;;"Coche ";"05.12.2023 10:13";;Desconocido;MOBILE;OK;-
28243726;Coche;"Renault Clio";3706MNR;+345901018602800;865677041872689;;865677041872689;;;QUECLINK;GV300;;"Coche ";"03.10.2023 15:03";;Desconocido;MOBILE;OK;-
28243731;Coche;"Dacia Duster";4105MNW;+345901018616827;865677041876839;;865677041876839;;;QUECLINK;GV300;;"Coche ";"03.10.2023 15:08";;Activa;MOBILE;OK;-
28243734;Coche;"Toyota Rav4 Pluggin";4395LTX;+345901018620011;865677041872978;;865677041872978;;;QUECLINK;GV300;;"Coche ";"11.09.2023 08:38";;Desconocido;COSENTINO;OK;-
28243735;Coche;"Dacia Duster";1804MND;+345901018609463;865677041868802;;865677041868802;;;QUECLINK;GV300;;"Coche ";"03.10.2023 15:12";;Activa;MOBILE;OK;-
28243736;Coche;"Porche 911 Carrera 4S";6381JNF;+345901018606338;865677041868984;;865677041868984;;;QUECLINK;GV300;;"Coche ";"11.09.2023 08:53";;Desconocido;COSENTINO;OK;-
28243739;Coche;"Renault Clio";3707MNR;+345901018615964;865677041872630;;865677041872630;;;QUECLINK;GV300;;"Coche ";"04.10.2023 15:12";;Desconocido;MOBILE;OK;-
28243744;Coche;"Renault Clio";3710MNK;+345901018607185;865677041875187;;865677041875187;;;QUECLINK;GV300;;"Coche ";"03.10.2023 14:58";;Desconocido;MOBILE;OK;-
28243746;Coche;;4507;+345901009743896;865677041872242;;865677041872242;;;QUECLINK;GV300;;"Coche ";"28.09.2023 09:41";;Activa;"CAIXABANK OFIBUS";OK;-
28244102;Coche;;0070HBS;+345901005656335;355544061713903;;4533001908;;;CalAmp;;;"Coche ";"19.07.2023 10:22";;Activa;"LABORATORIOS HIPRA S.A.";OK;-
28244104;Coche;;0879LGT;+345901009526483;868789028059243;;;;;QUECLINK;GV300;;"Coche ";"19.07.2023 10:46";;Activa;"LABORATORIOS HIPRA S.A.";OK;"2min "
28244105;Coche;;1141LMV;+345901005921293;355544063923484;;1333050048;;;CalAmp;;;"Coche ";"19.07.2023 10:51";;Activa;"LABORATORIOS HIPRA S.A.";NODATA;"5h 39min "
28244106;Coche;;1142LMV;+345901005745567;355544063922965;;1333049856;;;CalAmp;;;"Coche ";"19.07.2023 10:56";;Activa;"LABORATORIOS HIPRA S.A.";NODATA;"5h 37min "
28244107;Coche;;1143LMV;+345901005943561;355544063943011;;1333050047;;;CalAmp;;;"Coche ";"19.07.2023 11:03";;Activa;"LABORATORIOS HIPRA S.A.";OK;"30min "
28244108;Coche;;0420FGT;+345901005680347;355544061646624;;4533001879;;;CalAmp;;;"Coche ";"19.07.2023 11:04";;Activa;"LABORATORIOS HIPRA S.A.";"NODATA (INSTALL)";n/a
28244109;Coche;;1626LTJ;+345901010481525;869606021056092;;;;;QUECLINK;GV65PLUS;;"Coche ";"19.07.2023 11:06";;Activa;"LABORATORIOS HIPRA S.A.";OK;"2min "
28244110;Coche;;2567LWR;+345901000146356;869606020837252;;;;;QUECLINK;GV65;;"Coche ";"19.07.2023 11:13";;Activa;"LABORATORIOS HIPRA S.A.";OK;"2min "
28244111;Coche;;2591LWR;+345901000360631;865677040591090;;;;;QUECLINK;GV300;;"Coche ";"19.07.2023 11:16";;Activa;"LABORATORIOS HIPRA S.A.";OK;-
28244112;Coche;;2695JLZ;+345901005665031;355544061648109;;4533001912;;;CalAmp;;;"Coche ";"19.07.2023 11:19";;Activa;"LABORATORIOS HIPRA S.A.";OK;-
28244113;Coche;;2750LMM;+345901000556858;355544061302616;;1333019854;;;CalAmp;;;"Coche ";"19.07.2023 11:22";;Activa;"LABORATORIOS HIPRA S.A.";OK;"15min "
28244116;Coche;;3184LPC;+345901000143111;869606020835082;;;;;QUECLINK;GV65PLUS;;"Coche ";"19.07.2023 11:30";;Activa;"LABORATORIOS HIPRA S.A.";OK;-
28244117;Coche;;4013MBP;+345901007879352;869606021061761;;;;;QUECLINK;GV65PLUS;;"Coche ";"19.07.2023 11:32";;Activa;"LABORATORIOS HIPRA S.A.";OK;"1min "
28244118;Coche;;4113FRT;+345901005674049;355544061648414;;4533001911;;;CalAmp;;;"Coche ";"19.07.2023 11:36";;Activa;"LABORATORIOS HIPRA S.A.";NODATA;"75d 6h 28min "
28244119;Coche;;4662JPZ;+345901017184845;869606021061639;;;;;QUECLINK;GV65;;"Coche ";"19.07.2023 11:43";;Activa;"LABORATORIOS HIPRA S.A.";OK;"1min "
28244120;Coche;;4910JKC;+345901000493617;869606021075274;;;;;QUECLINK;GV65PLUS;;"Coche ";"19.07.2023 11:45";;Activa;"LABORATORIOS HIPRA S.A.";OK;"2min "
28244121;Coche;;5316GDM;+345901005937291;355544069859526;;1333121863;;;CalAmp;;;"Coche ";"19.07.2023 11:47";;Activa;"LABORATORIOS HIPRA S.A.";NODATA;"1h 47min "
28244123;Coche;;5424LXF;+345901000686209;869606020875534;;;;;QUECLINK;GV65PLUS;;"Coche ";"19.07.2023 11:50";;Activa;"LABORATORIOS HIPRA S.A.";OK;"2min "
28244124;Coche;;5439LLY;+345901008151078;869606020836148;;;;;QUECLINK;GV65;;"Coche ";"19.07.2023 11:54";;Activa;"LABORATORIOS HIPRA S.A.";OK;"4min "
28244125;Coche;;5478LXG;+345901005375548;869606020875658;;;;;QUECLINK;GV65;;"Coche ";"19.07.2023 11:57";;Activa;"LABORATORIOS HIPRA S.A.";OK;"2min "
28244126;Coche;;6170LPP;+345901000572598;869606021058957;;;;;QUECLINK;GV65;;"Coche ";"19.07.2023 11:59";;Activa;"LABORATORIOS HIPRA S.A.";"NODATA (INSTALL)";n/a
28244128;Coche;;6590LLR;+345901007067513;869606020835959;;;;;QUECLINK;GV65PLUS;;"Coche ";"19.07.2023 12:03";;Activa;"LABORATORIOS HIPRA S.A.";OK;"2min "
28244129;Coche;;7151JDM;+345901005676239;355544061715056;;4533001899;;;CalAmp;;;"Coche ";"19.07.2023 12:06";;Activa;"LABORATORIOS HIPRA S.A.";NODATA;"1d 7h 50min "
28244130;Coche;;7494LKR;+345901005914796;355544066954312;;1333111515;;;CalAmp;;;"Coche ";"19.07.2023 12:14";;Activa;"LABORATORIOS HIPRA S.A.";NODATA;"1h 41min "
28244131;Coche;;7498LKR;+345901000828557;355544064043167;;1333049743;;;CalAmp;;;"Coche ";"19.07.2023 12:16";;Activa;"LABORATORIOS HIPRA S.A.";NODATA;"1h 30min "
28244132;Coche;;7502LKR;+345901009640571;869606020872457;;;;;QUECLINK;GV65PLUS;;"Coche ";"19.07.2023 12:18";;Activa;"LABORATORIOS HIPRA S.A.";OK;"1min "
28244133;Coche;;7512LKR;+345901000480862;355544063737777;;1333036245;;;CalAmp;;;"Coche ";"19.07.2023 12:23";;Activa;"LABORATORIOS HIPRA S.A.";"NODATA (INSTALL)";n/a
28244134;Coche;;7558LXV;+345901000865260;869606020875005;;;;;QUECLINK;GV65PLUS;;"Coche ";"19.07.2023 12:27";;Activa;"LABORATORIOS HIPRA S.A.";"OK (NOGPS)";"4min "
28244136;Coche;;7559LXV;+345901005218825;869606021059161;;;;;QUECLINK;GV65PLUS;;"Coche ";"19.07.2023 12:34";;Activa;"LABORATORIOS HIPRA S.A.";OK;-
28244137;Coche;;7776JHX;+345901005677050;355544061648752;;4533001848;;;CalAmp;;;"Coche ";"19.07.2023 12:37";;Activa;"LABORATORIOS HIPRA S.A.";NODATA;"13d 18min "
28244140;Coche;;8711LRH;+345901005902767;355544064046301;;1333049984;;;CalAmp;;;"Coche ";"19.07.2023 12:42";;Activa;"LABORATORIOS HIPRA S.A.";OK;"44min "
28244141;Coche;;9066MBL;+345901000458961;869606021074947;;869606021074947;;;QUECLINK;GV65PLUS;;"Coche ";"19.07.2023 12:45";;Activa;"LABORATORIOS HIPRA S.A.";OK;-
28244142;Coche;;9762JVR;+345901005679258;355544061713929;;4533001838;;;CalAmp;;;"Coche ";"19.07.2023 12:48";;Activa;"LABORATORIOS HIPRA S.A.";OK;-
28246580;Coche;;-;+5901009167478;350424062111156;;1121684843;;;TELTONIKA;FMB130;;"Coche ";"01.08.2023 11:15";"Telefónica Móviles España->Spain";Desconocido;"NACEX ITOKO MENSAJEROS, SL";NODATA;"365d 4h 16min "
28249238;Coche;"DAF CF";6746DYC;+345901007457456;868789026115765;;868789026115765;;;QUECLINK;GV300;;"Coche ";"11.08.2023 08:53";;Activa;"MUÑIZHER S.L.";OK;"3min "
28249239;Coche;"DAF CF";6130HBV;+345901007467033;868789026047083;;868789026047083;;;QUECLINK;GV300;;"Coche ";"11.08.2023 08:55";;Activa;"MUÑIZHER S.L.";OK;"1min "
28249241;Coche;"DAF CF";5245FXV;+345901007470338;868789026085463;;868789026085463;;;QUECLINK;GV300;;"Coche ";"11.08.2023 08:57";;Activa;"MUÑIZHER S.L.";OK;"2min "
28249242;Coche;"DAF CF";0657FVB;+345901007465091;868789026121128;;868789026121128;;;QUECLINK;GV300;;"Coche ";"11.08.2023 08:58";;Activa;"MUÑIZHER S.L.";OK;"2min "
28249245;Coche;"DAF CF";4224FXH;+345901007494088;868789026077122;;868789026077122;;;QUECLINK;GV300;;"Coche ";"11.08.2023 09:03";;Activa;"MUÑIZHER S.L.";OK;-
28249246;Coche;;7325KKK;+345901010218839;865677040579475;;865677040579475;;;QUECLINK;GV300;;"Coche ";"11.08.2023 09:05";;Activa;"MUÑIZHER S.L.";"NODATA (NOPOWER)";"1h 38min "
28249247;Coche;"VOLVO FH";0841KDS;+345901010250033;865677040580267;;865677040580267;;;QUECLINK;GV300;;"Coche ";"11.08.2023 09:07";;Activa;"MUÑIZHER S.L.";"NODATA (NOPOWER)";"2h 2min "
28249259;Coche;"FIAT 500";1633GJM;+345901000068649;862894020574177;;862894020574177;;;QUECLINK;GV300;;"Coche ";"11.08.2023 10:24";;Activa;"ENUSEGUR SAU";NODATA;"3h 15min "
28249260;Coche;;M8788WD;+345901000068485;862894020581578;;862894020581578;;;QUECLINK;GV300;;"Coche ";"11.08.2023 10:26";;Activa;"ENUSEGUR SAU";NODATA;"1d 5h 25min "
28249261;Coche;;1518FVD;+345901000072438;862894020583871;;862894020583871;;;QUECLINK;GV300;;"Coche ";"11.08.2023 10:28";;Activa;"ENUSEGUR SAU";NODATA;"5h 13min "
28249262;Coche;;4505LTK;+345901010213989;865677040583642;;865677040583642;;;QUECLINK;GV300;;"Coche ";"11.08.2023 10:29";;Activa;"ENUSEGUR SAU";"NODATA (NOPOWER)";"2h 59min "
28249263;Coche;"DAF CF";6858GRN;+345901000075595;862894020649813;;862894020649813;;;QUECLINK;GV300;;"Coche ";"11.08.2023 10:31";;Activa;"ENUSEGUR SAU";NODATA;"5h 37min "
28249264;Coche;"DAF CF";5202FRN;+345901000067966;862894020597160;;862894020597160;;;QUECLINK;GV300;;"Coche ";"11.08.2023 10:32";;Activa;"ENUSEGUR SAU";NODATA;"5d 4h 43min "
28249265;Coche;"DAF CF";M8394XF;+345901000084206;862894020576560;;862894020576560;;;QUECLINK;GV300;;"Coche ";"11.08.2023 10:34";;Activa;"ENUSEGUR SAU";NODATA;"5d 5h 37min "
28249266;Coche;"DAf XF";5872HHL;+345901007486622;868789023137432;;868789023137432;;;QUECLINK;GV300;;"Coche ";"11.08.2023 10:41";;Activa;"ENUSEGUR SAU";"NODATA (NOPOWER)";"15h 29min "
28249267;Coche;"DAF CF";9330KFS;+345901007483715;868789023139081;;868789023139081;;;QUECLINK;GV300;;"Coche ";"11.08.2023 10:43";;Activa;"ENUSEGUR SAU";"NODATA (NOPOWER)";"11h 12min "
28249268;Coche;"DAF CF";4144FWL;+345901007426064;868789023138356;;868789023138356;;;QUECLINK;GV300;;"Coche ";"11.08.2023 10:45";;Activa;"ENUSEGUR SAU";"NODATA (NOPOWER)";"1d 23h 21min "
28249269;Coche;"DAF CF";6581GJP;+345901007482428;868789023139735;;868789023139735;;;QUECLINK;GV300;;"Coche ";"11.08.2023 10:47";;Activa;"ENUSEGUR SAU";"NODATA (INSTALL)";n/a
28249271;Coche;"DAF CF";5935KMY;+345901007467398;868789023138604;;868789023138604;;;QUECLINK;GV300;;"Coche ";"11.08.2023 10:50";;Activa;"ENUSEGUR SAU";"NODATA (NOPOWER)";"2h 4min "
28249272;Coche;"DAf CF";6202KSF;+345901007468585;868789023137424;;868789023137424;;;QUECLINK;GV300;;"Coche ";"11.08.2023 10:51";;Activa;"ENUSEGUR SAU";NODATA;"4h 42min "
28249273;Coche;"VOLVO FH";9926LLJ;+345901000294730;868789028063161;;868789028063161;;;QUECLINK;GV300;;"Coche ";"11.08.2023 10:53";;Activa;"ENUSEGUR SAU";"OK (NOPOWER)";"4min "
28249731;Coche;Remolque;UM-2;+345901005661604;863286020371895;;863286020371895;;;QUECLINK;GV300;;"Coche ";"14.08.2023 13:17";;Activa;"CENTRO DE DIAGNOSTICO, S.A.U";"OK (NOGPS)";"2min "
28249739;Coche;"UNIDAD MOVIL";UM-4;+345901005397018;868789023095192;;868789023095192;;;QUECLINK;GV300;;"Coche ";"14.08.2023 13:54";;Activa;"CENTRO DE DIAGNOSTICO, S.A.U";OK;-
28254781;Coche;"VOLKSWAGEN TIGUAN";1421MCR;+345901010969997;869606021073543;;869606021073543;;;QUECLINK;GV65;;"Coche ";"06.09.2023 14:40";;Activa;"METALES CASINO S.L.";OK;"3min "
28254782;Coche;;4147CLG;+345901000087848;862894020575844;;862894020575844;;;QUECLINK;GV300;;"Coche ";"06.09.2023 14:42";;Activa;"METALES CASINO S.L.";NODATA;"2h 50min "
28254783;Coche;;5597CRL;+345901000074731;862894020580927;;862894020580927;;;QUECLINK;GV300;;"Coche ";"06.09.2023 14:43";;Activa;"METALES CASINO S.L.";OK;"2min "
28254784;Coche;;7115MCR;+345901000113554;862894020548973;;862894020548973;;;QUECLINK;GV300;;"Coche ";"06.09.2023 14:45";;Activa;"METALES CASINO S.L.";OK;"2min "
28254785;Coche;;8365HLP;+345901000157838;862894020553254;;862894020553254;;;QUECLINK;GV300;;"Coche ";"06.09.2023 14:46";;Activa;"METALES CASINO S.L.";OK;"4min "
28254786;Coche;;9600HYJ;+345901000074416;862894020610401;;862894020610401;;;QUECLINK;GV300;;"Coche ";"06.09.2023 14:47";;Activa;"METALES CASINO S.L.";OK;"2min "
28258624;Coche;"BMW GS";3564MHD;+345901007713433;352016707047536;;1135342206;-;;TELTONIKA;FMT100;;"Coche ";"13.12.2023 14:25";"Telefónica Móviles España->Spain";Activa;MOBILE;"NODATA (NOPOWER)";"65d 9h 3min "
28258708;Coche;"BMW GS 750";3560MHD;+345901018628897;352016709227797;;1135343930;03.27.13;;TELTONIKA;FMT100;;"Coche ";"28.12.2023 09:10";"Telefónica Móviles España->Spain";Activa;MOBILE;OK;-
28258741;Coche;"BMW GS 750";1659LWY;+345901018627860;352016709242812;;1135345841;03.27.13;;TELTONIKA;FMT100;;"Coche ";"28.12.2023 09:21";"Telefónica Móviles España->Spain";Activa;MOBILE;OK;-
28258772;Coche;;1144HYM;+345901000554809;863286020366069;;863286020366069;;;QUECLINK;GV300;;"Coche ";"19.09.2023 14:09";;Activa;"LIMATEX EUROPE SL";"NODATA (INSTALL)";n/a
28258773;Coche;;1164HYM;+345901000455266;863286020359510;;863286020359510;;;QUECLINK;GV300;;"Coche ";"19.09.2023 14:12";;Activa;"LIMATEX EUROPE SL";OK;"1min "
28258775;Coche;;4415HTV;+345901000469268;863286020356060;;863286020356060;;;QUECLINK;GV300;;"Coche ";"19.09.2023 14:13";;Activa;"LIMATEX EUROPE SL";OK;"3min "
28258778;Coche;"IVECO DAILY";4578KSX;+345901000278583;865677040592007;;865677040592007;;;QUECLINK;GV300;;"Coche ";"19.09.2023 14:15";;Activa;"LIMATEX EUROPE SL";OK;"2min "
28258780;Coche;"IVECO DAILY";4579KSX;+345901010258374;865677040590373;;865677040590373;;;QUECLINK;GV300;;"Coche ";"19.09.2023 14:17";;Activa;"LIMATEX EUROPE SL";OK;"2min "
28258781;Coche;"IVECO DAILY";4580KSX;+345901000378704;865677040591728;;865677040591728;;;QUECLINK;GV300;;"Coche ";"19.09.2023 14:18";;Activa;"LIMATEX EUROPE SL";OK;"1min "
28258782;Coche;"IVECO DAILY";7606LHM;+345901010241889;865677040591736;;865677040591736;;;QUECLINK;GV300;;"Coche ";"19.09.2023 14:18";;Activa;"LIMATEX EUROPE SL";OK;-
28258783;Coche;"IVECO DAILY";7607LHV;+345901000258982;865677040586264;;865677040586264;;;QUECLINK;GV300;;"Coche ";"19.09.2023 14:19";;Activa;"LIMATEX EUROPE SL";OK;-
28258784;Coche;"IVECO DAILY";7608LHV;+345901010234842;865677040591934;;865677040591934;;;QUECLINK;GV300;;"Coche ";"19.09.2023 14:20";;Activa;"LIMATEX EUROPE SL";OK;"1min "
28258789;Coche;"Renault Clio";3709MNR;+345901018610994;865677041867176;;865677041867176;;;QUECLINK;GV300;;"Coche ";"23.10.2023 14:50";;Activa;MOBILE;OK;-
28258791;Coche;"Dacia Duster";1974MND;+345901018623513;865677041875161;;865677041875161;;;QUECLINK;GV300;;"Coche ";"24.10.2023 15:06";;Activa;MOBILE;"OK (NOPOWER)";-
28258792;Coche;;6387DTH;+345901018602316;865677041869859;;865677041869859;;;QUECLINK;GV300;;"Coche ";"27.09.2023 15:59";;Activa;"POUSO SEGURIDAD, S.L.";OK;"4min "
28258793;Coche;"Renault Express";4868MCT;+345901018602829;865677041874552;;865677041874552;;;QUECLINK;GV300;;"Coche ";"13.03.2023 15:13";;Activa;MOBILE;OK;-
28258795;Coche;"Renault Express";7637MNM;+345901018618036;865677041870733;;865677041870733;;;QUECLINK;GV300;;"Coche ";"24.10.2023 14:50";;Activa;MOBILE;OK;-
28258796;Coche;"Renault Clio";7610MNV;+345901018600582;865677041868596;;865677041868596;;;QUECLINK;GV300;;"Coche ";"24.10.2023 15:15";;Activa;MOBILE;"NODATA (NOPOWER)";"63d 5h 24min "
28258797;Coche;"Renault Clio";9954MNN;+345901018610576;865677041877514;;865677041877514;;;QUECLINK;GV300;;"Coche ";"24.10.2023 15:23";;Activa;MOBILE;OK;-
28258798;Coche;"Toyota Yaris";4324MKV;+345901018602331;865677041868083;;865677041868083;canbus;;QUECLINK;GV300;;"Coche ";"25.10.2023 08:53";;Activa;MOBILE;OK;-
28258801;Coche;;1572KCD;+345901018605682;865677041877282;;865677041877282;;;QUECLINK;GV300;;"Coche ";"17.10.2023 09:25";;Activa;"TRANSPORTES CASARTRANS SL";OK;"1min "
28258804;Coche;"Renault Clio";CG36584-23/3780103;+345901018605920;865677041874602;;865677041874602;;;QUECLINK;GV300;;"Coche ";"31.01.2024 11:40";;Activa;MOBILE;"NODATA (NOPOWER)";"2d 18h 23min "
28258825;Coche;"Renault Clio";9522MRF;+345901018601565;865677041869453;;865677041869453;canbus;;QUECLINK;GV300;;"Coche ";"16.11.2023 10:57";;Activa;MOBILE;"NODATA (NOPOWER)";"9d 20h 36min "
28258826;Coche;"Dacia Duster";4007MNG;+345901018605365;865677041874925;;865677041874925;;;QUECLINK;GV300;;"Coche ";"04.03.2024 15:13";;Activa;MOBILE;OK;-
28258827;Coche;"Renault Express";CG39485-24;+345901018953706;865677041872564;;865677041872564;;;QUECLINK;GV300;;"Coche ";"09.05.2024 11:26";;Activa;MOBILE;NODATA;"70d 5h 22min "
28258828;Coche;"Toyota Yaris";9236MSF;+345901018623148;865677041869537;;865677041869537;;;QUECLINK;GV300;;"Coche ";"31.01.2024 10:34";;Activa;MOBILE;OK;-
28258829;Coche;"TOYOTA YARIS";CG39202-24;+345901018976571;865677041867861;;865677041867861;;;QUECLINK;GV300;;"Coche ";"09.05.2024 11:02";;Activa;MOBILE;"NODATA (NOPOWER)";"21d 6h 34min "
28258830;Coche;4876MPN;Europex;+345901018600897;865677041868430;;865677041868430;A12V15;;QUECLINK;GV300;;"Coche ";"13.06.2024 12:35";;Activa;"EUROPEA DE EXPLOSIVOS SEGURIDAD SL (EUROPEX)";"NODATA (NOPOWER)";"8d 22h 29min "
