﻿"Dispositivo ";"Tipo de Vehículo";"Marca/ Modelo";Matrícula;Teléfono;IMEI;IMSI;"Núm. de serie ";"Firmware ";Hardware;Modelo;"Ver. modelo";"Tacho model";"Estado ";Instalado;"Operador ";"Estado Sim";CLIENTE;Monitor;"Datos perdidos"
28164748;Coche;"Tco4 HCV";9849-JWV;+4554525842;865826047183829;;865826047183829;;;Ruptela;"FM-TCO4 HCV";1381.1232303002;"Coche ";"28.09.2022 10:31";"Orange Espagne S.A.U->Spain";Activa;"MIGUEL GARCIA PASCUAL SL";OK;-
28167046;Coche;"Man TGX 18.510";8384-MLJ;+371300000021224;860264051955723;247012500144464;1127618323;01.02.22;;TELTONIKA;FMC640;1381.1621043004;"Coche ";"30.01.2023 11:27";"Vodafone Spain->Spain";Activa;"TRANSPORTES BORAU SA";OK;"3min "
28167054;Coche;"TRACTORA MAN TGX 510";9125-MFB;+371300000022450;860264051971373;247012500145690;1127591879;01.02.28;;TELTONIKA;FMC640;900773R/40R03;"Coche ";"07.02.2023 12:55";"Vodafone Spain->Spain";Activa;"TTES. JOAN E IGNASI GRAU SL";OK;-
28167058;Coche;"Iveco Indcar";1834-JMB;+371300000022260;860264051971167;247012500145500;1127589927;01.02.22;;TELTONIKA;FMC640;1381.1072109005;"Coche ";"17.02.2023 09:29";"Telefónica Móviles España->Spain";Activa;"AUTOCARES BARAZA SL";OK;-
28167059;Coche;"MERCEDES INTOURO HIBRIDO";8442-MNY;+371300000021228;860264051963172;247012500144468;1127588776;01.02.28;;TELTONIKA;FMC640;1381.1500133015;"Coche ";"17.02.2023 09:31";"Telefónica Móviles España->Spain";Activa;"AUTOCARES BARAZA SL";OK;"7min "
28167060;Coche;"Iveco Hi-Way";7620-JMN;+371300000022455;860264051964378;247012500145695;1127592167;01.02.22;;TELTONIKA;FMC640;1381.1216103004;"Coche ";"09.02.2023 09:13";"Telefónica Móviles España->Spain";Activa;"REDLIZARD SLU";OK;"14min "
28167061;Coche;"Iveco Daily";6234-MDP;+371300000022446;860264052030237;247012500145686;1127580671;01.02.22;;TELTONIKA;FMC640;1381.0612113001;"Coche ";"09.02.2023 14:31";"Vodafone Spain->Spain";Activa;"LARBURU E HIJOS SL";OK;"1min "
28167062;Coche;"MERCEDES OC500 IRIZAR PB";0040-HNL;+371300000021238;860264051963248;247012500144478;1127588698;01.02.22;;TELTONIKA;FMC640;1381.1070109002;"Coche ";"17.02.2023 09:32";"Telefónica Móviles España->Spain";Activa;"AUTOCARES BARAZA SL";OK;"6min "
28167063;Coche;"TRACTORA MAN TGX 510";9943-MFL;+371300000021225;860264051955871;247012500144465;1127618320;01.02.28;;TELTONIKA;FMC640;900773R/40R03;"Coche ";"07.02.2023 12:54";"Xfera Moviles SA->Spain";Activa;"TTES. JOAN E IGNASI GRAU SL";OK;"2min "
28167084;Coche;"Mercedes Intouro";8441-MNY;+371300000022322;866728061361886;247012500145562;1127591610;01.02.28;;TELTONIKA;FMC640;1381.1500133015;"Coche ";"17.02.2023 09:30";"Telefónica Móviles España->Spain";Activa;"AUTOCARES BARAZA SL";OK;-
28167088;Coche;"Volvo B11R";9855-KHN;+371300000022319;866728061373865;247012500145559;1127591583;01.02.22;;TELTONIKA;FMC640;1381.1012303002;"Coche ";"16.02.2023 15:30";"Orange Espagne S.A.U->Spain";Activa;"AUTOCARES BARAZA SL";OK;"1min "
28167095;Coche;FMC640;tacho9;+371300000022506;860264052008704;247012500145746;1127591513;-;;TELTONIKA;FMC640;;"Coche ";"24.01.2023 07:17";;Activa;"ROBLES INTERNACIONAL 1948 SL";"NODATA (INSTALL)";n/a
28167096;Coche;"Scania S520";4576-LBP;+371300000022479;860264052048510;247012500145719;1127579648;01.02.22;;TELTONIKA;FMC640;900588RA20R01;"Coche ";"20.01.2023 12:34";"Telefónica Móviles España->Spain";Activa;"FRIO MEJIVEL SL";OK;-
28167102;Coche;"Renault  Premium 460 Dxi";8590-HJK;+371300000022292;860264051964428;247012500145532;1127592170;01.02.22;;TELTONIKA;FMC640;1381.7550303006;"Coche ";"03.02.2023 12:37";"Vodafone Spain->Spain";Activa;"SERVISAL SALINERA SL";"NODATA (NOPOWER)";"4d 15h 15min "
28167111;Coche;"Volvo B11R";0004-LSS;+371300000021237;860264051963446;247012500144477;1127588699;01.02.22;;TELTONIKA;FMC640;1381.1552313015;"Coche ";"16.02.2023 15:30";"Telefónica Móviles España->Spain";Activa;"AUTOCARES BARAZA SL";OK;"4min "
28167196;Coche;"Man TGX 18.520";1526-MJB;+371300000022430;860264051964907;247012500145670;1127592716;01.02.22;;TELTONIKA;FMC640;900588RH41R01;"Coche ";"30.01.2023 11:34";"Telefónica Móviles España->Spain";Activa;"TRANSPORTES BORAU SA";OK;"3min "
28167227;Coche;"Volvo FH 500";3635-LVN;+371300000022419;866728061404496;247012500145659;1127576975;01.02.22;;TELTONIKA;FMC640;1381.1232303002;"Coche ";"27.01.2023 16:40";"Orange Espagne S.A.U->Spain";Activa;"ROBLES INTERNACIONAL 1948 SL";NODATA;"1d 17h 43min "
28167234;Coche;"Volvo B11R";0001-LSS;+371300000022459;860264052040459;247012500145699;1127579603;01.02.22;;TELTONIKA;FMC640;1381.1502313002;"Coche ";"16.02.2023 15:22";"Telefónica Móviles España->Spain";Activa;"AUTOCARES BARAZA SL";OK;-
28167235;Coche;"Mercedes Tourismo";0056-LFP;+371300000022301;860264052046514;247012500145541;1127591384;01.02.22;;TELTONIKA;FMC640;1381.1500133004;"Coche ";"16.02.2023 15:29";"Telefónica Móviles España->Spain";Activa;"AUTOCARES BARAZA SL";OK;-
28167236;Coche;"Volvo B11R";3893-KHP;+371300000022427;860264052048247;247012500145667;1127579663;01.02.22;;TELTONIKA;FMC640;1381.7550303003;"Coche ";"16.02.2023 15:29";"Telefónica Móviles España->Spain";Activa;"AUTOCARES BARAZA SL";OK;-
28167238;Coche;"Iveco CrossWay";2668-HMH;+371300000022285;860264051964584;247012500145525;1127592169;01.02.22;;TELTONIKA;FMC640;1381.7550303001;"Coche ";"17.02.2023 09:31";"Telefónica Móviles España->Spain";Activa;"AUTOCARES BARAZA SL";OK;"1min "
28167241;Coche;"Man SC7";7895-JVM;+371300000022472;860264052040624;247012500145712;1127579627;01.02.28;;TELTONIKA;FMC640;1381.7550303005;"Coche ";"16.02.2023 15:27";"Telefónica Móviles España->Spain";Activa;"AUTOCARES BARAZA SL";OK;"1min "
28167247;Coche;"Scania Beulas Aura";0753-MDK;+371300000022390;860264051969781;247012500145630;1127589922;01.02.22;;TELTONIKA;FMC640;900588RH22R01;"Coche ";"23.01.2023 09:08";"Telefónica Móviles España->Spain";Activa;"AMPSA - GIRONABUS";OK;-
28167252;Coche;FMC640;tacho14;+371300000021209;860264051964287;247012500144449;1127592147;-;;TELTONIKA;FMC640;;"Coche ";"30.01.2023 11:35";;Activa;"TRANSPORTES BORAU SA";"NODATA (INSTALL)";n/a
28167259;Coche;"Man TGX 18.480";6887-JSL;+371300000022408;860264052030229;247012500145648;1127578868;01.02.22;;TELTONIKA;FMC640;900208R7.4/04R04;"Coche ";"30.01.2023 11:28";"Orange Espagne S.A.U->Spain";Activa;"TRANSPORTES BORAU SA";OK;-
28167264;Coche;"Iveco Stralis 460";6712-JVG;+371300000022383;866728061373725;247012500145623;1127591731;01.02.22;;TELTONIKA;FMC640;1381.1216103003;"Coche ";"22.01.2024 13:22";"Telefónica Móviles España->Spain";Activa;"LOGISTICA UNITRUCKS SL";OK;"4min "
28167267;Coche;"Man TGX 18.520";9705-MLP;+371300000022388;860264051971092;247012500145628;1127589931;01.02.28;;TELTONIKA;FMC640;900773R/40R02;"Coche ";"30.01.2023 11:13";"Telefónica Móviles España->Spain";Activa;"TRANSPORTES BORAU SA";OK;-
28167274;Coche;"Man TGS 18.480";3133-JGR;+371300000022415;866728061404678;247012500145655;1127576928;01.02.22;;TELTONIKA;FMC640;1381.1051009007;"Coche ";"30.01.2023 11:31";"Orange Espagne S.A.U->Spain";Activa;"TRANSPORTES BORAU SA";OK;-
28167276;Coche;"Man TGX 18.520";0757-MKM;+371300000022397;860264052076099;247012500145637;1127591632;01.02.28;;TELTONIKA;FMC640;900773R/40R02;"Coche ";"30.01.2023 11:29";"Vodafone Spain->Spain";Activa;"TRANSPORTES BORAU SA";OK;-
28167279;Coche;FMC640;tacho7;+371300000021153;860264052076289;247012500144393;1127591482;-;;TELTONIKA;FMC640;;"Coche ";"24.01.2023 07:16";;Activa;"ROBLES INTERNACIONAL 1948 SL";"NODATA (INSTALL)";n/a
28167281;Coche;"DAF XF";3161-JBJ;+371300000022423;866728061404520;247012500145663;1127576976;01.02.22;;TELTONIKA;FMC640;900208R7.4/16R03;"Coche ";"24.01.2023 07:14";"Orange Espagne S.A.U->Spain";Activa;"ROBLES INTERNACIONAL 1948 SL";"NODATA (NOPOWER)";"53d 10h 5min "
28167354;Coche;"Man TGX 18.500";6591-KGP;+371300000021140;860264051950773;247012500144380;1127592536;01.02.22;;TELTONIKA;FMC640;900208R7.6/04R06;"Coche ";"30.01.2023 11:19";"Orange Espagne S.A.U->Spain";Activa;"TRANSPORTES BORAU SA";OK;-
28167359;Coche;"Man TGX 18.470";3208-LMR;+371300000022432;860264051964865;247012500145672;1127592688;01.02.22;;TELTONIKA;FMC640;900588RD25R02;"Coche ";"30.01.2023 11:12";"Orange Espagne S.A.U->Spain";Activa;"TRANSPORTES BORAU SA";OK;-
28167360;Coche;"DAF XF 75.290";9292-BKJ;+371300000021057;860264051951094;247012500144297;1127592541;01.02.22;;TELTONIKA;FMC640;1381.2214303001;"Coche ";"30.01.2023 11:30";"Telefónica Móviles España->Spain";Activa;"TRANSPORTES BORAU SA";OK;-
28167363;Coche;"Renault D26 Wide";6510-LVW;+371300000021038;860264051950690;247012500144278;1127592542;01.02.22;;TELTONIKA;FMC640;1381.1552313014;"Coche ";"30.01.2023 11:18";"Orange Espagne S.A.U->Spain";Activa;"TRANSPORTES BORAU SA";OK;"10min "
28167400;Coche;"Scania R450 old cab E6";9331-JKR;+371300000022458;860264052040566;247012500145698;1127579604;01.02.22;;TELTONIKA;FMC640;900208R7.4/05R04;"Coche ";"03.02.2023 12:36";"Telefónica Móviles España->Spain";Activa;"SERVISAL SALINERA SL";OK;-
28167410;Coche;"Renault T 480";5654-MDH;+371300000021255;860264051963586;247012500144495;1127588752;01.02.22;;TELTONIKA;FMC640;1381.1552313016;"Coche ";"20.01.2023 12:38";Altice->France;Activa;"FRIO MEJIVEL SL";OK;-
28167411;Coche;"Volvo FH 500";3875-MDV;+371300000022465;860264052048502;247012500145705;1127579665;01.02.22;;TELTONIKA;FMC640;1381.1562313003;"Coche ";"24.01.2023 07:15";"Xfera Moviles SA->Spain";Activa;"ROBLES INTERNACIONAL 1948 SL";NODATA;"2h 10min "
28167412;Coche;"Man TGX";7993-JLK;+371300000021247;860264052044147;247012500144487;1127580756;01.02.22;;TELTONIKA;FMC640;900208R7.6/04R09;"Coche ";"27.01.2023 10:23";"Bouygues Telecom->France";Activa;"MARIAN TRUCKS SL";OK;-
28167413;Coche;"Man Beulas Cygnus";1387-MDK;+371300000022477;860264052037182;247012500145717;1127579644;01.02.22;;TELTONIKA;FMC640;1381.1511043002;"Coche ";"23.01.2023 09:08";"Vodafone Spain->Spain";Activa;"AMPSA - GIRONABUS";OK;"5min "
28167414;Coche;"Mercedes Tourismo";2093-JJB;+371300000022495;860264051963636;247012500145735;1127591798;01.02.22;;TELTONIKA;FMC640;1381.1070109010;"Coche ";"16.02.2023 15:22";"Orange Espagne S.A.U->Spain";Activa;"AUTOCARES BARAZA SL";OK;-
28167422;Coche;"TRACTORA MAN TGX 510";9126-MFB;+371300000022498;860264051963602;247012500145738;1127591793;01.02.22;;TELTONIKA;FMC640;900588RH40R01;"Coche ";"07.02.2023 12:54";"Orange Espagne S.A.U->Spain";Activa;"TTES. JOAN E IGNASI GRAU SL";OK;"5min "
28167444;Coche;"MERCEDES OC500 IRIZAR";0035-HNL;+371300000021186;860264052000073;247012500144426;1127588965;01.02.22;;TELTONIKA;FMC640;1381.1070109002;"Coche ";"17.02.2023 09:32";"Telefónica Móviles España->Spain";Activa;"AUTOCARES BARAZA SL";OK;-
28167454;Coche;FMC640;tacho8;+371300000021189;860264052076586;247012500144429;1127591491;-;;TELTONIKA;FMC640;;"Coche ";"24.01.2023 07:17";;Activa;"ROBLES INTERNACIONAL 1948 SL";"NODATA (INSTALL)";n/a
28167457;Coche;"Renault T480";3929-KWW;+371300000022321;866728061373717;247012500145561;1127591582;01.02.22;;TELTONIKA;FMC640;1381.4552301002;"Coche ";"30.01.2023 11:29";"Telefónica Móviles España->Spain";Activa;"TRANSPORTES BORAU SA";NODATA;"3h 48min "
28167458;Coche;"Volvo FH 500";7521-JNF;+371300000022334;866728061362124;247012500145574;1127591589;01.02.22;;TELTONIKA;FMC640;1381.1012009002;"Coche ";"24.01.2023 07:13";"Vodafone Spain->Spain";Activa;"ROBLES INTERNACIONAL 1948 SL";OK;"2min "
28167474;Coche;"Man TGX 18.500";6453-KGP;+371300000021026;860264052035988;247012500144266;1127578866;01.02.22;;TELTONIKA;FMC640;900208R7.6/04R06;"Coche ";"30.01.2023 11:16";"Orange Espagne S.A.U->Spain";Activa;"TRANSPORTES BORAU SA";OK;"1min "
28167479;Coche;"Man TGS 18.480";3782-HYL;+371300000022367;860264051969823;247012500145607;1127591877;01.02.22;;TELTONIKA;FMC640;900208R7.4/04R04;"Coche ";"30.01.2023 11:14";"Telefónica Móviles España->Spain";Activa;"TRANSPORTES BORAU SA";OK;-
28167778;Coche;"Tco4 HCV";6242-GHN;+4549336629;869153042629664;;T1945Q10U8_15705866;;FM-Tco4;Ruptela;"FM-TCO4 HCV";1381.7550303007;"Coche ";"16.02.2022 15:57";"Telefónica Móviles España->Spain";Activa;"RECUPERACIONES GARRIDO SL";OK;"1min "
28167779;Coche;"Tco4 HCV";4021-LZX;+4593341414;866562062087277;;T2215Q19E8_22594224;;FM-Tco4;Ruptela;"FM-TCO4 HCV";1381.2214303001;"Coche ";"14.10.2022 10:41";"Vodafone Spain->Spain";Activa;"RECUPERACIONES GARRIDO SL";OK;-
28167780;Coche;"Tco4 HCV";9870-GBT;+4593322399;866562062088614;;T2215Q19E8_22594486;;FM-Tco4;Ruptela;"FM-TCO4 HCV";1381.7550303007;"Coche ";"16.02.2022 15:57";"Orange Espagne S.A.U->Spain";Activa;"RECUPERACIONES GARRIDO SL";OK;-
28170473;Coche;FMB003;8850-HZZ;+371300000020516;350544506177958;;1126295292;03.27.12;;TELTONIKA;FMB003;;"Coche ";"03.11.2022 14:47";"Telefónica Móviles España->Spain";Activa;"GRUPO COATRANS";"NODATA (NOPOWER)";"363d 21h 14min "
28171173;Coche;"FM-TCO4 HCV";8349-KFR;+4593341352;866562062078904;;T2215Q19E8_22594618;;;Ruptela;"FM-TCO4 HCV";900208R7.6/04R06;"Coche ";"21.10.2022 13:56";"Telefónica Móviles España->Spain";Activa;"GRUPO COATRANS";OK;-
28171174;Coche;FM-HCV5;3038-DXN;+4555172229;869943055583182;;M2106Q2E8_18763348;;;Ruptela;HCV5-2G-GL-BT;1381.2210309003;"Coche ";"21.10.2022 13:56";;Desconocido;"GRUPO COATRANS";OK;-
28171175;Coche;FM-HCV5;1690-KLY;+4593341859;860037052844108;;M2138Q13E8_20426246;;;Ruptela;HCV5-2G-GL-BT;900208R7.6/26R13;"Coche ";"21.10.2022 13:56";;Desconocido;"GRUPO COATRANS";OK;-
28171176;Coche;"DAF XF 510";2381-JVX;+4555172629;869943056201982;;M2116Q6E8_19290203;;;Ruptela;HCV5-2G-GL-BT;1381.7550303005;"Coche ";"21.10.2022 13:56";;Desconocido;"GRUPO COATRANS";OK;-
28171177;Coche;FM-HCV5;3020-HXW;+4593781780;860037052844140;;M2138Q13E8_20426276;;;Ruptela;HCV5-2G-GL-BT;900208R7.4/35R01;"Coche ";"21.10.2022 13:56";;Desconocido;"GRUPO COATRANS";OK;-
28171178;Coche;FM-HCV5;4841-KHG;+4593341858;860037052844090;;M2138Q13E8_20426266;;;Ruptela;HCV5-2G-GL-BT;900208R7.6/05R01;"Coche ";"21.10.2022 13:56";;Desconocido;"GRUPO COATRANS";OK;-
28171179;Coche;"FM-ECO4 LIGHT+ S";7313-HXS;+4555172230;862549043201634;;S1944Q12Q6_15634655;;;Ruptela;"FM-ECO4 LIGHT+ S";;"Coche ";"21.10.2022 13:56";;Desconocido;"GRUPO COATRANS";OK;-
28171180;Coche;"FM-ECO4 LIGHT+ S";7394-HXS;+4593781755;869867036729368;;S1918Q12Q6_14340103;;;Ruptela;"FM-ECO4 LIGHT+ S";;"Coche ";"21.10.2022 13:56";;Desconocido;"GRUPO COATRANS";OK;-
28171181;Coche;FM-Plug4+;obd6;+4555172640;869943053762549;;O2128Q5E8_19893232;;;Ruptela;FM-PLUG4;;"Coche ";"06.06.2024 12:07";"Orange Espagne S.A.U->Spain";Desconocido;"ALFA NORDIC SL";"NODATA (NOPOWER)";"54d 5h 21min "
28171182;Coche;FM-PLUG4;2200-KDT;+4554525794;869943056154595;;O2114Q7E8_19164869;;;Ruptela;FM-PLUG4;;"Coche ";"21.10.2022 13:56";"Vodafone Spain->Spain";Desconocido;"GRUPO COATRANS";"NODATA (NOPOWER)";"30d 4h 11min "
28171183;Coche;FM-PLUG4;1134-LPR;+4555172512;869943051778323;;O2047Q5E8_18192929;;;Ruptela;FM-PLUG4;;"Coche ";"21.10.2022 13:56";"Orange Espagne S.A.U->Spain";Desconocido;"GRUPO COATRANS";OK;-
28171185;Coche;FM-HCV5;"4909LPM JOSE ROJAS";+4555172594;869943057960156;;M2131Q6E8_20013248;;;Ruptela;HCV5-2G-GL-BT;1381.1552313012;"Coche ";"21.10.2022 14:03";;Activa;"GRUPO COATRANS";OK;-
28171186;Coche;FM-HCV5;"5042LPM VITALY";+4555172645;869943057961170;;M2131Q6E8_20013238;;;Ruptela;HCV5-2G-GL-BT;1381.1552313012;"Coche ";"21.10.2022 14:03";;Activa;"GRUPO COATRANS";OK;-
28171187;Coche;FM-HCV5;6686-LLB;+4555172554;869943057960164;;M2131Q6E8_20013218;;;Ruptela;HCV5-2G-GL-BT;900588RD20R01;"Coche ";"21.10.2022 14:03";;Activa;"GRUPO COATRANS";OK;-
28171188;Coche;FM-HCV5;"9819LRF RICARDO";+4555172571;869943057959323;;M2131Q6E8_20013228;;;Ruptela;HCV5-2G-GL-BT;900588RD20R02;"Coche ";"21.10.2022 14:03";;Activa;"GRUPO COATRANS";OK;-
28171189;Coche;FM-HCV5;9822-LRF;+4555172598;869943057960099;;M2131Q6E8_20013258;;;Ruptela;HCV5-2G-GL-BT;900588RD20R02;"Coche ";"21.10.2022 14:03";;Activa;"GRUPO COATRANS";OK;-
28171325;Coche;FM-HCV5;"4708LPK ANDRES COA";+4593780856;860037052843340;;M2138Q13E8_20426155;;;Ruptela;HCV5-2G-GL-BT;1381.7550333013;"Coche ";"24.10.2022 09:44";;Activa;"GRUPO COATRANS";OK;-
28171326;Coche;FM-HCV5;"4900-LPK JOSE";+4593341857;860037052844298;;M2138Q13E8_20426175;;;Ruptela;HCV5-2G-GL-BT;1381.1552313008;"Coche ";"24.10.2022 09:44";;Activa;"GRUPO COATRANS";OK;-
28171328;Coche;FM-HCV5;9641-LPK;+4593341860;860037052843316;;M2138Q13E8_20426206;;;Ruptela;HCV5-2G-GL-BT;1381.1552313008;"Coche ";"24.10.2022 09:44";;Activa;"GRUPO COATRANS";OK;-
28171329;Coche;FM-HCV5;"7651-LKS jesus vinues";+4593322390;866562062021375;;M2211Q18E8_22195948;;;Ruptela;HCV5-2G-GL-BT;900588RG20R01;"Coche ";"24.10.2022 09:44";;Activa;"GRUPO COATRANS";OK;-
28171330;Coche;FM-HCV5;6570-LWJ;+4593341223;866562062101839;;M2211Q18E8_22196060;;;Ruptela;HCV5-2G-GL-BT;1381.1552313012;"Coche ";"24.10.2022 09:44";;Activa;"GRUPO COATRANS";OK;-
28171331;Coche;FM-HCV5;0083-LPL;+4593341862;860037052844322;;M2138Q13E8_20426226;;;Ruptela;HCV5-2G-GL-BT;1381.1552313008;"Coche ";"24.10.2022 09:44";;Activa;"GRUPO COATRANS";OK;-
28171332;Coche;FM-HCV5;0850-LPC;+4555172508;869943056225262;;M2116Q6E8_19290192;;;Ruptela;HCV5-2G-GL-BT;1381.1552313008;"Coche ";"24.10.2022 09:44";;Activa;"GRUPO COATRANS";OK;-
28171333;Coche;FM-HCV5;7934-LNR;+4555172675;869943056179717;;M2110Q6E8_18890440;;;Ruptela;HCV5-2G-GL-BT;1381.1552313008;"Coche ";"24.10.2022 09:44";;Activa;"GRUPO COATRANS";OK;"7min "
28171334;Coche;FM-HCV5;4537-FZB;+4555172671;869943053823515;;M2110Q6E8_18890389;;;Ruptela;HCV5-2G-GL-BT;900208R7.4/04R04;"Coche ";"24.10.2022 09:44";;Activa;"GRUPO COATRANS";OK;-
28171335;Coche;FM-HCV5;8987-HSD;+4593780772;869153049973933;;M2044Q2E8_18061006;;;Ruptela;HCV5-2G-GL-BT;1381.1052309003;"Coche ";"24.10.2022 09:44";;Activa;"GRUPO COATRANS";OK;-
28171336;Coche;FM-HCV5;7958-HGX;+4555172517;869943056225106;;M2116Q6E8_19290051;;;Ruptela;HCV5-2G-GL-BT;1381.1072100014;"Coche ";"24.10.2022 09:44";;Activa;"GRUPO COATRANS";OK;-
28171337;Coche;FM-HCV5;0849-LPC;+4555172502;869943056201859;;M2116Q6E8_19290071;;;Ruptela;HCV5-2G-GL-BT;1381.1552313008;"Coche ";"24.10.2022 09:44";;Activa;"GRUPO COATRANS";OK;-
28171338;Coche;FM-HCV5;4823-KCH;+4555172676;869943056249155;;M2110Q6E8_18890470;;;Ruptela;HCV5-2G-GL-BT;900208R7.6/26R10;"Coche ";"24.10.2022 09:44";;Activa;"GRUPO COATRANS";"NODATA (NOPOWER)";"19d 22h 16min "
28171339;Coche;FM-HCV5;4777-KCH;+4555172673;869943056193239;;M2110Q6E8_18890400;;;Ruptela;HCV5-2G-GL-BT;900208R7.6/26R09;"Coche ";"24.10.2022 09:44";;Activa;"GRUPO COATRANS";OK;-
28171340;Coche;FM-HCV5;5655-HSW;+4555172672;869943056168959;;M2110Q6E8_18890399;;;Ruptela;HCV5-2G-GL-BT;1381.1051109002;"Coche ";"24.10.2022 09:44";"Vodafone Spain->Spain";Activa;"GRUPO COATRANS";OK;-
28171341;Coche;FM-HCV5;5355-GYF;+4555172674;869943056179485;;M2110Q6E8_18890410;;;Ruptela;HCV5-2G-GL-BT;1381.7550303006;"Coche ";"24.10.2022 09:44";;Activa;"GRUPO COATRANS";OK;-
28171342;Coche;"FM-TCO4 HCV";1111-JZT;+4554525854;865826047233129;;T2034Q10E8_17671941;;;Ruptela;"FM-TCO4 HCV";1381.2214303001;"Coche ";"24.10.2022 09:44";"Orange Espagne S.A.U->Spain";Activa;"GRUPO COATRANS";OK;-
28171343;Coche;"FM-TCO4 HCV";7404-JFX;+4554527247;869943051769223;;869943051769223;;;Ruptela;"FM-TCO4 HCV";900208R7.5/26R01;"Coche ";"24.10.2022 09:44";"Orange Espagne S.A.U->Spain";Activa;"GRUPO COATRANS";OK;-
28171344;Coche;"FM-ECO4 LIGHT+ S";9838-DSC;+4555172669;869943056181978;;S2110Q21E8_18924438;;;Ruptela;"FM-ECO4 LIGHT+ S";;"Coche ";"24.10.2022 09:44";;Activa;"GRUPO COATRANS";OK;-
28171345;Coche;"FM-ECO4 LIGHT+ S";Z-06641-R;+4554525853;869943055576863;;S2107Q21E8_18775836;;;Ruptela;"FM-ECO4 LIGHT+ S";;"Coche ";"24.10.2022 09:44";;Activa;"GRUPO COATRANS";"NODATA (INSTALL)";n/a
28171350;Coche;"FM-ECO4 LIGHT+ S";R-6987-BCP;+4554525874;869943055573803;;S2107Q21E8_18775806;;;Ruptela;"FM-ECO4 LIGHT+ S";;"Coche ";"24.10.2022 09:44";;Activa;"GRUPO COATRANS";"NODATA (INSTALL)";n/a
28171351;Coche;"FM-ECO4 LIGHT+ S";R-6993-BCP;+4555172667;869943055590120;;S2107Q21E8_18776130;;;Ruptela;"FM-ECO4 LIGHT+ S";;"Coche ";"24.10.2022 09:44";;Activa;"GRUPO COATRANS";"NODATA (INSTALL)";n/a
28171353;Coche;"FM-ECO4 LIGHT+ S";R-7613-BDM;+4593341877;869943057951445;;S2125Q22E8_19779659;;;Ruptela;"FM-ECO4 LIGHT+ S";;"Coche ";"24.10.2022 09:44";;Activa;"GRUPO COATRANS";"NODATA (NOPOWER)";"1d 16h 57min "
28171354;Coche;"FM-ECO4 LIGHT+ S";0078-CDG;+4555172668;869943056181887;;S2110Q21E8_18924357;;;Ruptela;"FM-ECO4 LIGHT+ S";;"Coche ";"24.10.2022 09:44";;Activa;"GRUPO COATRANS";"NODATA (INSTALL)";n/a
28171355;Coche;"FM-ECO4 LIGHT+ S";S2107Q21E8_18775987;+4555172227;869943055590971;;S2107Q21E8_18775987;;;Ruptela;"FM-ECO4 LIGHT+ S";;"Coche ";"24.10.2022 09:44";;Activa;"GRUPO COATRANS";"NODATA (INSTALL)";n/a
28171357;Coche;"FM-ECO4 LIGHT+ S";R-8616-BBX;+4555172610;869943055552385;;S2107Q21E8_18776140;;;Ruptela;"FM-ECO4 LIGHT+ S";;"Coche ";"24.10.2022 09:44";;Activa;"GRUPO COATRANS";NODATA;"5d 19h 22min "
28171359;Coche;"FM-ECO4 LIGHT+ S";S2107Q21E8_18775775;+4555172205;869943055566559;;S2107Q21E8_18775775;;;Ruptela;"FM-ECO4 LIGHT+ S";;"Coche ";"24.10.2022 09:44";;Activa;"GRUPO COATRANS";"NODATA (INSTALL)";n/a
28171360;Coche;"FM-ECO4 LIGHT+ S";R-1570-BCZ;+4555172204;869943055566658;;S2107Q21E8_18775785;;;Ruptela;"FM-ECO4 LIGHT+ S";;"Coche ";"24.10.2022 09:44";;Activa;"GRUPO COATRANS";"NODATA (NOPOWER)";"19d 23h 16min "
28171361;Coche;"FM-ECO4 LIGHT+ S";S2107Q21E8_18775795;+4555172203;869943055572078;;S2107Q21E8_18775795;;;Ruptela;"FM-ECO4 LIGHT+ S";;"Coche ";"24.10.2022 09:44";;Activa;"GRUPO COATRANS";"NODATA (INSTALL)";n/a
28171362;Coche;"FM-ECO4 LIGHT+ S";S2107Q21E8_18776120;+4555172604;869943055552310;;S2107Q21E8_18776120;;;Ruptela;"FM-ECO4 LIGHT+ S";;"Coche ";"24.10.2022 09:44";;Activa;"GRUPO COATRANS";"NODATA (INSTALL)";n/a
28171363;Coche;"FM-ECO4 LIGHT+ S";S2107Q21E8_18776019;+4555172249;869943055590195;;S2107Q21E8_18776019;;;Ruptela;"FM-ECO4 LIGHT+ S";;"Coche ";"24.10.2022 09:44";;Activa;"GRUPO COATRANS";"NODATA (INSTALL)";n/a
28171364;Coche;"FM-ECO4 LIGHT+ S";R-8807-BDM;+4555172235;869943055590278;;S2107Q21E8_18776029;;;Ruptela;"FM-ECO4 LIGHT+ S";;"Coche ";"24.10.2022 09:44";;Activa;"GRUPO COATRANS";NODATA;"11d 18h 48min "
28171365;Coche;"FM-ECO4 LIGHT+ S";R-4355-BCD;+4555172226;869943055590054;;S2107Q21E8_18775997;;;Ruptela;"FM-ECO4 LIGHT+ S";;"Coche ";"24.10.2022 09:44";;Activa;"GRUPO COATRANS";"NODATA (NOPOWER)";"5h 10min "
28171366;Coche;"FM-ECO4 LIGHT+ S";S2107Q21E8_18775856;+4554525877;869943055597554;;S2107Q21E8_18775856;;;Ruptela;"FM-ECO4 LIGHT+ S";;"Coche ";"24.10.2022 09:44";;Activa;"GRUPO COATRANS";"NODATA (INSTALL)";n/a
