﻿"Dispositivo ";"Tipo de Vehículo";"Marca/ Modelo";Matrícula;Teléfono;IMEI;IMSI;"Núm. de serie ";"Firmware ";Hardware;Modelo;"Ver. modelo";"Tacho model";"Estado ";Instalado;"Operador ";"Estado Sim";CLIENTE;Monitor;"Datos perdidos"
28098215;Coche;"Nissan March";KLD946;+37126157231;357073290674551;;1119204681;03.27.07;;TELTONIKA;FMB920;;"Coche ";"06.07.2023 09:01";"Cyprus Telecommunications Authority->Cyprus";Activa;"New Ideas";"NODATA (NOPOWER)";"1d 2h 55min "
28098218;Coche;"MB Actros 1999";KXQ093;+37126445620;357073290675574;;1119209744;;;TELTONIKA;FMB920;;"Coche ";"18.03.2022 11:41";"Cyprus Telecommunications Authority->Cyprus";Activa;APCR;OK;"17min "
28098219;Coche;"HINO 2003";KAT586;+37122408553;357073290675673;;1119209793;03.27.07;;TELTONIKA;FMB920;;"Coche ";"23.03.2022 11:46";"Cyprus Telecommunications Authority->Cyprus";Activa;"P.P. Palex Ltd";OK;"22min "
28098222;Coche;Mercedes;HHY979;+37125484355;357073290664099;;1119209797;03.27.07;;TELTONIKA;FMB920;;"Coche ";"15.03.2022 08:19";"Cyprus Telecommunications Authority->Cyprus";Activa;"Mazi NS Anakyklosis Ltd";OK;-
28098223;Coche;"Isuzu 1989";WN570;+37125412068;357073290664024;;1119209798;;;TELTONIKA;FMB920;;"Coche ";"20.12.2023 15:27";"Monaco Telecom->Cyprus";Activa;"Pamelco Constructions";OK;"11min "
28098225;Coche;"Scania 340 2000";KRQ256;+37127293457;357073290663851;;1119209801;;;TELTONIKA;FMB920;;"Coche ";"18.03.2022 11:42";"Cyprus Telecommunications Authority->Cyprus";Activa;APCR;"NODATA (NOPOWER)";"1h 28min "
28098248;Coche;"Isuzu 2004.";LAC810;+37126582363;357073291912984;;1119121810;03.27.07;;TELTONIKA;FMB920;;"Coche ";"14.04.2022 11:42";"Cyprus Telecommunications Authority->Cyprus";Activa;"P&E Florist and Garden Center";OK;"2min "
28098249;Coche;Nissan;KEY579;+37127851964;357073290670773;;1119192255;03.27.07;;TELTONIKA;FMB920;;"Coche ";"01.06.2022 15:00";"Cyprus Telecommunications Authority->Cyprus";Activa;"Aspis Sport and Leisure Ltd";"OK (NOGPS)";"20min "
28098251;Coche;Mitsubishi;HMB550;+37126262901;357073293307316;;1119197860;-;;TELTONIKA;FMB920;;"Coche ";"19.04.2022 08:55";"Cyprus Telecommunications Authority->Cyprus";Activa;"Aspis Sport and Leisure Ltd";OK;"6min "
28098252;Coche;"Renault 2002";KPQ962;+37125737635;357073293307399;;1119197866;;;TELTONIKA;FMB920;;"Coche ";"03.05.2022 14:18";"Monaco Telecom->Cyprus";Activa;"Afxentiou Theocharis";OK;"9min "
28098255;Coche;"Renault 2005";KZU117;+37127893370;357073293334054;;1119197878;;;TELTONIKA;FMB920;;"Coche ";"03.05.2022 13:28";"Cyprus Telecommunications Authority->Cyprus";Activa;"Lampros Lamprou";OK;"16min "
28098258;Coche;"Ford Transit 2007";NNM276;+37129365975;357073293324212;;1119198201;03.27.07;;TELTONIKA;FMB920;;"Coche ";"14.04.2022 11:44";"Cyprus Telecommunications Authority->Cyprus";Activa;"P&E Florist and Garden Center";OK;-
28098259;Coche;"Toyota 2007";KPJ198;+37126178067;357073293324758;;1119198208;03.27.07;;TELTONIKA;FMB920;;"Coche ";"19.04.2022 08:54";"Monaco Telecom->Cyprus";Activa;"Aspis Sport and Leisure Ltd";OK;"30min "
28098260;Coche;"Renault 2004";KXG721;+37126492470;357073293324360;;1119198210;;;TELTONIKA;FMB920;;"Coche ";"03.05.2022 13:27";"Cyprus Telecommunications Authority->Cyprus";Activa;"Lampros Lamprou";OK;"15min "
28098261;Coche;"MAN TGX 2005";LAR614;+37126468823;357073293324204;;1119198213;;;TELTONIKA;FMB920;;"Coche ";"03.05.2022 13:27";"Cyprus Telecommunications Authority->Cyprus";Activa;"Lampros Lamprou";OK;"18min "
28098262;Coche;"DAF 1987";ABA307;+37127329663;357073293324238;;1119198237;;;TELTONIKA;FMB920;;"Coche ";"19.04.2022 08:51";"Monaco Telecom->Cyprus";Activa;"Adelfoi Katsiou";"NODATA (NOPOWER)";"19d 1h 2min "
28098263;Coche;"DAF 1987";YA332;+37126686160;357073293324246;;1119198248;;;TELTONIKA;FMB920;;"Coche ";"19.04.2022 08:52";"Monaco Telecom->Cyprus";Activa;"Adelfoi Katsiou";"NODATA (NOPOWER)";"60d 23h 17min "
28098264;Coche;"MB Actros 2008";LAZ614;+37126491753;357073293307522;;1119198280;;;TELTONIKA;FMB920;;"Coche ";"19.04.2022 08:49";"Monaco Telecom->Cyprus";Activa;"Adelfoi Katsiou";"OK (NOGPS)";"10min "
28098265;Coche;DAF;DAH754;+37126162426;357073290668165;;1119209636;;;TELTONIKA;FMB920;;"Coche ";"19.04.2022 08:50";"Cyprus Telecommunications Authority->Cyprus";Activa;"Adelfoi Katsiou";"NODATA (NOPOWER)";"1d 7min "
28098266;Coche;"Isuzu 2014";NYP328;+37127341087;357073290670146;;1119209641;03.27.07;;TELTONIKA;FMB920;;"Coche ";"19.04.2022 08:54";"Cyprus Telecommunications Authority->Cyprus";Activa;"Aspis Sport and Leisure Ltd";OK;"24min "
28098267;Coche;"MB Atego";KNJ645;+37125465303;357073290664107;;1119209795;;;TELTONIKA;FMB920;;"Coche ";"19.04.2022 08:51";"Monaco Telecom->Cyprus";Activa;"Adelfoi Katsiou";"NODATA (NOPOWER)";"51d 5h 16min "
28103391;Coche;"Hyundai Tucson 2021";PAT024-2;+35794056481;354017112418633;;1108896143;03.27.07;;TELTONIKA;"FMB140 ALL-CAN300";;"Coche ";"22.12.2021 12:59";"Cyprus Telecommunications Authority->Cyprus";Activa;"Tachotech Ltd";NODATA;"426d 3h 4min "
28107325;Coche;"Renault Kangoo";KXT053;+371300000090773;357073299434304;;1121042239;03.27.10;;TELTONIKA;FMB120;;"Coche ";"17.05.2024 10:20";"Monaco Telecom->Cyprus";Activa;"New Ideas";OK;"5min "
28107327;Coche;Isuzu;DAJ750;+371300000090300;357073299434387;;1121042246;03.27.10;;TELTONIKA;FMB120;;"Coche ";"17.05.2024 10:22";"Cyprus Telecommunications Authority->Cyprus";Activa;"New Ideas";OK;-
28110058;Coche;"MAN 2009";NNY800;+467191022667234;350424060286158;;1121244697;01.02.27;;TELTONIKA;FMB640;;"Coche ";"04.03.2024 10:53";"Cyprus Telecommunications Authority->Cyprus";Activa;"HADJILYKOS & SONS COACHES";OK;"7min "
28110059;Coche;"MAN 2024";PTP900;+467191022667237;350424060283981;;1121250111;01.02.27;;TELTONIKA;FMB640;;"Coche ";"26.02.2024 10:51";"Cyprus Telecommunications Authority->Cyprus";Activa;"HADJILYKOS & SONS COACHES";OK;-
28110060;Coche;"Setra 2007";MNM300;+467191022667229;350424060324215;;1121242471;01.02.27;;TELTONIKA;FMB640;;"Coche ";"04.03.2024 10:52";"Cyprus Telecommunications Authority->Cyprus";Activa;"HADJILYKOS & SONS COACHES";OK;"2min "
28110061;Coche;"MAN 2011";MYY600;+467191022667231;350424060303714;;1121246623;01.02.27;;TELTONIKA;FMB640;;"Coche ";"05.03.2024 13:36";"Cyprus Telecommunications Authority->Cyprus";Activa;"HADJILYKOS & SONS COACHES";OK;"6min "
28110062;Coche;"Setra 2008";NPZ900;+467191022667235;350424060340849;;1121244564;01.02.27;;TELTONIKA;FMB640;;"Coche ";"26.02.2024 12:28";"Cyprus Telecommunications Authority->Cyprus";Activa;"HADJILYKOS & SONS COACHES";OK;"2min "
28110063;Coche;"MAN 2008";NAM500;+467191022667233;350424060341649;;1121244485;01.02.27;;TELTONIKA;FMB640;;"Coche ";"28.02.2024 16:53";"Cyprus Telecommunications Authority->Cyprus";Activa;"HADJILYKOS & SONS COACHES";OK;"5min "
28110064;Coche;"MAN 2009";KVQ333;+467191022667230;350424060335609;;1121247005;01.02.27;;TELTONIKA;FMB640;;"Coche ";"23.03.2024 21:27";"Cyprus Telecommunications Authority->Cyprus";Activa;"HADJILYKOS & SONS COACHES";OK;"3min "
28110065;Coche;Beulas;PN09CXW;+467191022667232;350424060305164;;1121246556;-;;TELTONIKA;FMB640;;"Coche ";"04.03.2024 10:51";"Cyprus Telecommunications Authority->Cyprus";Activa;"HADJILYKOS & SONS COACHES";"NODATA (NOPOWER)";"52d 9h 32min "
28110066;Coche;"MAN 2013";MAA111;+467191022667236;350424060332879;;1121404230;01.02.27;;TELTONIKA;FMB640;;"Coche ";"05.03.2024 13:48";"Cyprus Telecommunications Authority->Cyprus";Activa;"HADJILYKOS & SONS COACHES";OK;"5min "
28110067;Coche;"MAN 2008";KTA555;+467191022667228;350424060303599;;1121246632;01.02.27;;TELTONIKA;FMB640;;"Coche ";"23.03.2024 21:25";"Cyprus Telecommunications Authority->Cyprus";Activa;"HADJILYKOS & SONS COACHES";OK;"3min "
28117961;Coche;"Mitsubishi 1998";EZA057;+37125751508;357073292544182;;1118907994;03.27.07;;TELTONIKA;FMB120;;"Coche ";"04.03.2024 09:50";"Cyprus Telecommunications Authority->Cyprus";Activa;"GPA Upgraded Homes";OK;-
28117964;Coche;"Kymco 2016";MNM173;+37126687275;350424065897595;;1122372891;03.27.07;;TELTONIKA;FMB120;;"Coche ";"14.03.2024 11:30";"Cyprus Telecommunications Authority->Cyprus";Activa;"ACS Cyprus";OK;-
28117965;Coche;"Toyota Corolla";MMX829;+37128704152;350424065897843;;1122372893;03.27.07;;TELTONIKA;FMB120;;"Coche ";"04.03.2024 09:55";"Cyprus Telecommunications Authority->Cyprus";Activa;"GPA Upgraded Homes";OK;"1min "
28117967;Coche;"Range Rover Sport 2018";NNE241;+37128360616;350424065903088;;1122374084;03.27.07;;TELTONIKA;FMB120;;"Coche ";"03.04.2024 09:19";"Monaco Telecom->Cyprus";Activa;"Michaella Pasku";OK;"4min "
28117968;Coche;"Isuzu Pick-Up";MZY450;+37126663779;350424065903179;;1122374093;03.27.07;;TELTONIKA;FMB120;;"Coche ";"04.03.2024 10:00";"Cyprus Telecommunications Authority->Cyprus";Activa;"GPA Upgraded Homes";OK;"5min "
28121683;Coche;"BMW 420D";"Grand Coupe";+37126251152;350424069393732;;1122799570;03.27.07;;TELTONIKA;FMB920;;"Coche ";"06.09.2022 13:00";"Cyprus Telecommunications Authority->Cyprus";Activa;"Andreas Pavlopoulos";OK;"1min "
28121687;Coche;"Hyundai i20";KWG309;+37127821260;350424069450425;;1122810736;03.27.07;;TELTONIKA;FMB920;;"Coche ";"13.07.2022 16:08";"Monaco Telecom->Cyprus";Activa;"Β & Κ Καραλουκα Μπετον Λτδ";OK;"25min "
28121688;Coche;"Toyota IQ";MAH505;+37125638583;350424069445912;;1122810742;03.27.07;;TELTONIKA;FMB920;;"Coche ";"11.07.2022 13:47";"Monaco Telecom->Cyprus";Activa;"D. Photiou Ltd";OK;"2min "
28121689;Coche;"MB 4246";NPE911;+37125460829;350424069450573;;1122810747;03.27.07;;TELTONIKA;FMB920;;"Coche ";"17.05.2022 13:40";"Cyprus Telecommunications Authority->Cyprus";Activa;"Athinodorou Group";OK;"1min "
28121697;Coche;"Mercedes C Class 2016";NMM224;+37125631559;350424067500122;;1122816888;03.27.07;;TELTONIKA;FMB920;;"Coche ";"25.05.2022 14:43";"Monaco Telecom->Cyprus";Activa;"Andreas Pavlopoulos";OK;"28min "
28121698;Coche;"Renault Koleos 2020";NYM625;+37126419321;350424067500213;;1122816890;03.27.07;;TELTONIKA;FMB920;;"Coche ";"25.05.2022 14:43";"Cyprus Telecommunications Authority->Cyprus";Activa;"Andreas Pavlopoulos";OK;"9min "
28121720;Coche;Doppstadt;DW3060K;+37125662376;350424068533361;;1122780520;-;;TELTONIKA;FMB920;;"Coche ";"05.07.2021 13:01";"Cyprus Telecommunications Authority->Cyprus";Activa;"Athinodorou Green Earth";NODATA;"1d 3h 29min "
28121721;Coche;"Mitsubishi L200 1995";EHT984;+37122498847;350424068533205;;1122780522;03.27.07;;TELTONIKA;FMB920;;"Coche ";"13.07.2022 16:09";"Cyprus Telecommunications Authority->Cyprus";Activa;"Β & Κ Καραλουκα Μπετον Λτδ";OK;"12min "
28121722;Coche;"Ford Transit courier 2019";PHH631;+37129197663;350424067501153;;1122816541;03.27.07;;TELTONIKA;FMB920;;"Coche ";"13.07.2022 16:19";"Monaco Telecom->Cyprus";Activa;"NICOS NICOLAOU MACHINERY RENTALS LTD";OK;"1min "
28121729;Coche;"MB GLC 2016";PAP258;+37126128961;350424067498822;;1122817018;-;;TELTONIKA;FMB920;;"Coche ";"01.06.2022 10:00";"Cyprus Telecommunications Authority->Cyprus";Activa;"Andreas Pavlopoulos";OK;-
28121730;Coche;"MB C220d 2016";PAX810;+37127314660;350424067498749;;1122817019;03.27.07;;TELTONIKA;FMB920;;"Coche ";"01.06.2022 10:01";"Monaco Telecom->Cyprus";Activa;"Andreas Pavlopoulos";OK;"9min "
28121731;Coche;TOYOTA;NNZ837;+37125496676;350424067498731;;1122817025;03.27.07;;TELTONIKA;FMB920;;"Coche ";"06.09.2022 12:21";"Cyprus Telecommunications Authority->Cyprus";Activa;"Andreas Pavlopoulos";OK;"20min "
28121732;Coche;"Peugeot 208";NYH442;+37129113124;350424067498905;;1122817026;03.27.07;;TELTONIKA;FMB920;;"Coche ";"01.06.2022 10:02";"Cyprus Telecommunications Authority->Cyprus";Activa;"Andreas Pavlopoulos";OK;"16min "
28121734;Coche;"Citroen ";MTB539;+37126449529;350424067496230;;1122817268;03.27.07;;TELTONIKA;FMB920;;"Coche ";"25.05.2022 14:42";"Monaco Telecom->Cyprus";Activa;"Andreas Pavlopoulos";OK;"12min "
28121736;Coche;"MB 4246";NPE084;+37120257340;350424067502144;;1122817274;03.27.07;;TELTONIKA;FMB920;;"Coche ";"17.05.2022 13:41";"Cyprus Telecommunications Authority->Cyprus";Activa;"Athinodorou Group";OK;"28min "
28123197;Coche;Trailer;3932CT;+37125490092;350424066818467;;1122943496;03.27.07;;TELTONIKA;FMB204;;"Coche ";"20.09.2022 09:53";"Monaco Telecom->Cyprus";Activa;"Charalambides Christis Ltd";OK;"1min "
28123198;Coche;Trailer;13276CT;+37128013566;357544378813824;;1121780867;03.27.07;;TELTONIKA;FMB204;;"Coche ";"19.09.2022 15:53";"Cyprus Telecommunications Authority->Cyprus";Activa;"Charalambides Christis Ltd";OK;"2min "
28123200;Coche;Trailer;8329CT;+37126674896;357073297879088;;1121780486;03.27.07;;TELTONIKA;FMB204;;"Coche ";"20.09.2022 14:51";"Monaco Telecom->Cyprus";Activa;"Charalambides Christis Ltd";OK;"2min "
28123203;Coche;Trailer;06540CT;+37128378749;350424066813369;;1122943488;03.27.07;;TELTONIKA;FMB204;;"Coche ";"20.09.2022 14:53";"Monaco Telecom->Cyprus";Activa;"Charalambides Christis Ltd";OK;-
28123206;Coche;Trailer;13297CT;+37126376113;350424065480152;;1122293453;03.27.07;;TELTONIKA;FMB204;;"Coche ";"22.09.2022 15:05";"Monaco Telecom->Cyprus";Activa;"Charalambides Christis Ltd";OK;"4min "
28123214;Coche;Trailer;7269CT;+37120202944;350424068219615;;1122950869;03.27.07;;TELTONIKA;FMB204;;"Coche ";"10.10.2022 07:33";"Cyprus Telecommunications Authority->Cyprus";Activa;"Charalambides Christis Ltd";"NODATA (NOPOWER)";"540d 11h 2min "
28123243;Coche;Trailer;04706CT;+37126258920;357073299955738;;1122293152;03.27.07;;TELTONIKA;FMB204;;"Coche ";"22.09.2022 15:09";"Monaco Telecom->Cyprus";Activa;"Charalambides Christis Ltd";OK;"6min "
28123245;Coche;Trailer;"Refrigerator 1";+37128795110;350424068219383;;1122950873;03.27.07;;TELTONIKA;FMB204;;"Coche ";"14.01.2023 10:08";"Cyprus Telecommunications Authority->Cyprus";Activa;"Birch Enterprises Ltd";OK;"1min "
28123248;Coche;Trailer;04722CT;+37122403332;350424066792514;;1122943632;03.27.07;;TELTONIKA;FMB204;;"Coche ";"22.09.2022 15:12";"Monaco Telecom->Cyprus";Activa;"Charalambides Christis Ltd";"NODATA (NOPOWER)";"189d 3h 7min "
28123254;Coche;Trailer;06417CT;+37125765239;350424068213345;;1122950872;03.27.07;;TELTONIKA;FMB204;;"Coche ";"22.09.2022 15:06";"Cyprus Telecommunications Authority->Cyprus";Activa;"Charalambides Christis Ltd";OK;-
28128585;Coche;"Iveco Eurocargo 2018";NKK616;+37127890776;350424069039475;;1123680205;01.02.28;;TELTONIKA;FMB640;;"Coche ";"30.05.2024 11:49";"Monaco Telecom->Cyprus";Activa;"Argosy Trading Ltd";OK;"3min "
28128586;Coche;"Iveco Daily 2018";NBX953;+37128647418;350424069055802;;1123168097;01.02.28;;TELTONIKA;FMB640;;"Coche ";"26.05.2024 13:03";"Cyprus Telecommunications Authority->Cyprus";Activa;"Argosy Trading Ltd";OK;"1min "
28128587;Coche;"Iveco Daily 2018";NEN925;+37129138955;350424069050415;;1123682656;01.02.28;;TELTONIKA;FMB640;;"Coche ";"20.05.2024 19:43";"Cyprus Telecommunications Authority->Cyprus";Activa;"Argosy Trading Ltd";OK;-
28128588;Coche;"MB Atego";KVE021;+37129323277;350424069059903;;1123697063;01.02.28;;TELTONIKA;FMB640;;"Coche ";"11.04.2024 13:39";"Cyprus Telecommunications Authority->Cyprus";Activa;"DC Demetriades LTD";OK;-
28128590;Coche;"Iveco Daily 2017";MZH445;+37129169181;350544504650964;;1123679980;01.02.28;;TELTONIKA;FMB640;;"Coche ";"20.05.2024 19:40";"Monaco Telecom->Cyprus";Activa;"Argosy Trading Ltd";OK;"4min "
28128591;Coche;"MB Atego";KZS419;+37126316941;350424069059820;;1123697062;01.02.28;;TELTONIKA;FMB640;;"Coche ";"12.04.2024 10:43";"Cyprus Telecommunications Authority->Cyprus";Activa;"DC Demetriades LTD";OK;"9min "
28128592;Coche;"MB Actros";KUK398;+37125750168;350424068985447;;1123167272;01.02.28;;TELTONIKA;FMB640;;"Coche ";"12.04.2024 10:44";"Cyprus Telecommunications Authority->Cyprus";Activa;"DC Demetriades LTD";OK;"7min "
28128593;Coche;"MB Atego";NKP073;+37129369809;350424069059861;;1123697198;01.02.28;;TELTONIKA;FMB640;;"Coche ";"11.04.2024 13:42";"Monaco Telecom->Cyprus";Activa;"DC Demetriades LTD";OK;"7min "
28128594;Coche;"MB Actros";KWL546;+37129358636;350424069059739;;1123697060;01.02.28;;TELTONIKA;FMB640;;"Coche ";"12.04.2024 10:46";"Cyprus Telecommunications Authority->Cyprus";Activa;"DC Demetriades LTD";OK;"1min "
28128595;Coche;"Iveco Daily 2018";NBT596;+37125408896;350544504643829;;1123699534;01.02.28;;TELTONIKA;FMB640;;"Coche ";"03.07.2024 21:58";"Monaco Telecom->Cyprus";Activa;"Argosy Trading Ltd";OK;"7min "
28128596;Coche;"Iveco Daily 2018";NEB352;+37126482715;350424069059879;;1123697203;01.02.28;;TELTONIKA;FMB640;;"Coche ";"04.07.2024 16:00";"Cyprus Telecommunications Authority->Cyprus";Activa;"Argosy Trading Ltd";OK;"6min "
28128598;Coche;"Iveco Daily 2016";PYK806;+37125601855;350424069010856;;1123697781;01.02.28;;TELTONIKA;FMB640;;"Coche ";"15.07.2024 14:04";"Cyprus Telecommunications Authority->Cyprus";Activa;"D.T.D. Logistics Ltd";OK;"1min "
28128599;Coche;"Iveco Daily 2021";NZX912;+37126654163;350544504484919;;1123780073;01.02.28;;TELTONIKA;FMB640;;"Coche ";"04.07.2024 16:01";"Monaco Telecom->Cyprus";Activa;"Argosy Trading Ltd";OK;"5min "
28128601;Coche;"Iveco Eurocargo 2022";PKM450;+37126681142;350424069020111;;1123697533;01.02.28;;TELTONIKA;FMB640;;"Coche ";"03.07.2024 21:50";"Cyprus Telecommunications Authority->Cyprus";Activa;"Argosy Trading Ltd";OK;"1min "
28128604;Coche;"Iveco Eurocargo 2020";NXK387;+37127817819;350544504618821;;1123681537;01.02.28;;TELTONIKA;FMB640;;"Coche ";"04.07.2024 16:06";"Cyprus Telecommunications Authority->Cyprus";Activa;"Argosy Trading Ltd";OK;"7min "
28128615;Coche;"Iveco Daily 2010";KYK736;+37127827251;350544504496392;;1123814854;01.02.28;;TELTONIKA;FMB640;;"Coche ";"10.07.2024 10:33";"Cyprus Telecommunications Authority->Cyprus";Activa;"Argosy Trading Ltd";OK;"3min "
28128616;Coche;"Iveco Daily 2023";PPX125;+37125634953;350424069011003;;1123697779;01.02.28;;TELTONIKA;FMB640;;"Coche ";"28.06.2024 12:50";"Monaco Telecom->Cyprus";Activa;"Argosy Trading Ltd";OK;"3min "
28128617;Coche;"MB Atego";PEH521;+37126511546;350424069039483;;1123680207;01.02.28;;TELTONIKA;FMB640;;"Coche ";"11.04.2024 13:52";"Monaco Telecom->Cyprus";Activa;"DC Demetriades LTD";OK;-
28128618;Coche;"Iveco Daily 2021";NZT681;+37127800990;350544504496475;;1123814853;01.02.28;;TELTONIKA;FMB640;;"Coche ";"27.06.2024 12:04";"Cyprus Telecommunications Authority->Cyprus";Activa;"Argosy Trading Ltd";OK;"3min "
28128619;Coche;"Iveco Eurocargo 2022";PHE435;+37125766007;350424069010971;;1123697778;01.02.28;;TELTONIKA;FMB640;;"Coche ";"27.06.2024 12:07";"Cyprus Telecommunications Authority->Cyprus";Activa;"Argosy Trading Ltd";OK;"4min "
28128620;Coche;"Iveco Daily 2023";PPN430;+37125480909;350424068385739;;1123680206;01.02.28;;TELTONIKA;FMB640;;"Coche ";"26.06.2024 17:06";"Cyprus Telecommunications Authority->Cyprus";Activa;"Argosy Trading Ltd";OK;-
28128621;Coche;"MB Atego 2024";PYH131;+37127870387;350544504484836;;1123780074;01.02.28;;TELTONIKA;FMB640;;"Coche ";"26.06.2024 16:39";"Cyprus Telecommunications Authority->Cyprus";Activa;"DC Demetriades LTD";OK;"2min "
28128622;Coche;"Iveco Daily 2018";NBK145;+37129213611;350424069009957;;1123698780;01.02.28;;TELTONIKA;FMB640;;"Coche ";"26.06.2024 17:11";"Monaco Telecom->Cyprus";Activa;"Argosy Trading Ltd";OK;"6min "
28128623;Coche;"Iveco Daily 2023";PPM809;+37129359012;350544504484760;;1123780077;01.02.28;;TELTONIKA;FMB640;;"Coche ";"28.06.2024 12:50";"Cyprus Telecommunications Authority->Cyprus";Activa;"Argosy Trading Ltd";OK;"4min "
28128624;Coche;"Iveco Daily 2021";NZT782;+37126679176;350424069010773;;1123697780;01.02.28;;TELTONIKA;FMB640;;"Coche ";"26.06.2024 17:09";"Cyprus Telecommunications Authority->Cyprus";Activa;"Argosy Trading Ltd";OK;"6min "
28129300;Coche;"Iveco Eurocargo 2008";KUJ559;+37125442465;350424069062378;;1123698160;01.02.28;;TELTONIKA;FMB640;;"Coche ";"30.05.2024 11:49";"Monaco Telecom->Cyprus";Activa;"Argosy Trading Ltd";OK;"7min "
28129302;Coche;"Iveco Daily 2007";KTQ150;+37129355012;350424069038881;;1123696729;01.02.28;;TELTONIKA;FMB640;;"Coche ";"28.05.2024 10:08";"Cyprus Telecommunications Authority->Cyprus";Activa;"Argosy Trading Ltd";"NODATA (NOPOWER)";"50d 22h 11min "
28129304;Coche;"Iveco Eurocargo 2010";KZH687;+37125765867;350424069062527;;1123698156;01.02.28;;TELTONIKA;FMB640;;"Coche ";"02.06.2024 13:06";"Cyprus Telecommunications Authority->Cyprus";Activa;"Argosy Trading Ltd";OK;"3min "
28129306;Coche;"Iveco Eurocargo 2011";KZZ598;+37128650426;350544504619266;;1123681432;01.02.28;;TELTONIKA;FMB640;;"Coche ";"29.05.2024 12:26";"Cyprus Telecommunications Authority->Cyprus";Activa;"Argosy Trading Ltd";OK;"7min "
28129307;Coche;"Iveco Eurocargo 2008";KRW172;+37126511950;350424069027702;;1123695540;01.02.28;;TELTONIKA;FMB640;;"Coche ";"26.05.2024 13:03";"Cyprus Telecommunications Authority->Cyprus";Activa;"Argosy Trading Ltd";OK;"4min "
28129309;Coche;"Iveco Eurocargo 2011";KZZ227;+37125612210;350544504643977;;1123699530;01.02.28;;TELTONIKA;FMB640;;"Coche ";"26.05.2024 13:03";"Cyprus Telecommunications Authority->Cyprus";Activa;"Argosy Trading Ltd";OK;"2min "
28129311;Coche;"Iveco Eurocargo 2018";NKH313;+37128672570;350544504664361;;1123699222;01.02.28;;TELTONIKA;FMB640;;"Coche ";"30.05.2024 11:49";"Cyprus Telecommunications Authority->Cyprus";Activa;"Argosy Trading Ltd";OK;"1min "
28129313;Coche;"Iveco Eurocargo 2007";KSH147;+37126600965;350424069066080;;1123698254;01.02.28;;TELTONIKA;FMB640;;"Coche ";"30.05.2024 11:49";"Cyprus Telecommunications Authority->Cyprus";Activa;"Argosy Trading Ltd";OK;"7min "
28129315;Coche;"Iveco Eurocargo 2019";NKM883;+37126672606;350424069062360;;1123698158;01.02.28;;TELTONIKA;FMB640;;"Coche ";"30.05.2024 13:00";"Cyprus Telecommunications Authority->Cyprus";Activa;"Argosy Trading Ltd";OK;"7min "
28129317;Coche;"Iveco Daily 2018";NEK468;+37122024154;350424069037271;;1123698256;01.02.28;;TELTONIKA;FMB640;;"Coche ";"29.05.2024 12:26";"Cyprus Telecommunications Authority->Cyprus";Activa;"Argosy Trading Ltd";OK;"7min "
28129319;Coche;"Iveco Eurocargo 2009";KWX807;+37128696036;350424069067773;;1123154855;01.02.28;;TELTONIKA;FMB640;;"Coche ";"03.07.2024 21:53";"Cyprus Telecommunications Authority->Cyprus";Activa;"Argosy Trading Ltd";OK;"4min "
28129321;Coche;"Iveco Daily 2008";KWQ661;+37129293471;350424069020269;;1123697531;01.02.28;;TELTONIKA;FMB640;;"Coche ";"02.07.2024 15:29";"Cyprus Telecommunications Authority->Cyprus";Activa;"Argosy Trading Ltd";OK;"6min "
28129323;Coche;"Iveco Daily 2018";NBM732;+37126626409;350424069056040;;1123698078;01.02.28;;TELTONIKA;FMB640;;"Coche ";"02.07.2024 15:31";"Monaco Telecom->Cyprus";Activa;"Argosy Trading Ltd";OK;"2min "
28129325;Coche;"Iveco Daily 2014";NYE715;+37127865776;350424069066403;;1123679423;01.02.28;;TELTONIKA;FMB640;;"Coche ";"01.07.2024 09:31";"Cyprus Telecommunications Authority->Cyprus";Activa;"Argosy Trading Ltd";OK;"1min "
28129327;Coche;"Iveco Eurocargo 2019";NMX705;+37122042105;350424069048104;;1123679422;01.02.28;;TELTONIKA;FMB640;;"Coche ";"03.07.2024 21:51";"Cyprus Telecommunications Authority->Cyprus";Activa;"Argosy Trading Ltd";OK;"2min "
28129329;Coche;"Iveco Daily 2021";NZX646;+37127863054;350424069050647;;1123682655;01.02.28;;TELTONIKA;FMB640;;"Coche ";"03.07.2024 21:56";"Monaco Telecom->Cyprus";Activa;"Argosy Trading Ltd";OK;-
28129331;Coche;"Iveco Daily 2018";NEE674;+37128644406;350424069059697;;1123696019;01.02.28;;TELTONIKA;FMB640;;"Coche ";"02.07.2024 11:43";"Cyprus Telecommunications Authority->Cyprus";Activa;"Argosy Trading Ltd";OK;"7min "
28129333;Coche;"Iveco Daily 2023";PPH797;+37125736429;350424069050563;;1123682652;01.02.28;;TELTONIKA;FMB640;;"Coche ";"28.06.2024 12:50";"Cyprus Telecommunications Authority->Cyprus";Activa;"Argosy Trading Ltd";OK;"6min "
28129336;Coche;"Iveco Daily 2018";NBP868;+37126539094;350424069030474;;1123167274;01.02.28;;TELTONIKA;FMB640;;"Coche ";"28.06.2024 12:50";"Cyprus Telecommunications Authority->Cyprus";Activa;"Argosy Trading Ltd";OK;"2min "
28129338;Coche;"Iveco Eurocargo 2008";KTP831;+37128710991;350424069037321;;1123679787;-;;TELTONIKA;FMB640;;"Coche ";"02.07.2024 15:30";;Activa;"Argosy Trading Ltd";NODATA;"117d 5h "
