﻿"Dispositivo ";"Tipo de Vehículo";"Marca/ Modelo";Matrícula;Teléfono;IMEI;IMSI;"Núm. de serie ";"Firmware ";Hardware;Modelo;"Ver. modelo";"Tacho model";"Estado ";Instalado;"Operador ";"Estado Sim";CLIENTE;Monitor;"Datos perdidos"
28092701;Coche;"JLG 450AJ";BA708;+37128658316;357073290635784;;1118226062;03.27.07;;TELTONIKA;FMB920;;"Coche ";"17.03.2023 13:27";"Orange Espagne S.A.U->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";OK;"3min "
28092722;Coche;"JLG 2630ES";TE1221;+37125421387;357073290654207;;1118137369;03.27.07;;TELTONIKA;FMB920;;"Coche ";"11.04.2022 14:45";"Orange Espagne S.A.U->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";OK;"7min "
28092723;Coche;"JLG 600AJ";BA695;+37122013738;357073290649629;;1118140154;03.27.07;;TELTONIKA;FMB920;;"Coche ";"08.04.2022 13:12";"Vodafone Spain->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";OK;"1min "
28092724;Coche;"JLG 600AJ";BA950;+37126234976;357073290649728;;1118140155;03.27.07;;TELTONIKA;FMB920;;"Coche ";"13.04.2022 10:17";"Orange Espagne S.A.U->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";OK;"2min "
28092725;Coche;"GENIE Z-45/25J";BA686;+37126597901;357073290649710;;1118140162;03.27.07;;TELTONIKA;FMB920;;"Coche ";"11.04.2022 13:04";"Orange Espagne S.A.U->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";OK;"7min "
28092726;Coche;"JLG 450AJ SERIES 2";BA731;+37127899560;357073290649546;;1118140163;03.27.07;;TELTONIKA;FMB920;;"Coche ";"12.04.2022 10:44";"Orange Espagne S.A.U->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";OK;"6min "
28092727;Coche;"HAULOTTE HA16PX";BA593;+37125758901;357073290649470;;1118140164;03.27.07;;TELTONIKA;FMB920;;"Coche ";"12.04.2022 09:21";"Orange Espagne S.A.U->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";OK;"2min "
28092728;Coche;"HAULOTTE HA16PX";BA692;+37122008362;357073290649553;;1118140165;03.27.07;;TELTONIKA;FMB920;;"Coche ";"12.04.2022 09:22";"Vodafone Spain->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";OK;"1min "
28092729;Coche;"JLG 600AJ";BA409;+37125727452;357073290654538;;1118140294;03.27.07;;TELTONIKA;FMB920;;"Coche ";"12.04.2022 16:19";"Vodafone Spain->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";OK;"1min "
28092730;Coche;"GENIE Z-45/25J";BA720;+37127329981;357073290647227;;1118140301;03.27.07;;TELTONIKA;FMB920;;"Coche ";"11.04.2022 11:08";"Orange Espagne S.A.U->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";OK;"4min "
28092731;Coche;"JLG 510AJ";BA824;+37126617237;357073290654447;;1118140303;03.27.07;;TELTONIKA;FMB920;;"Coche ";"12.04.2022 11:15";"Orange Espagne S.A.U->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";OK;"2min "
28092732;Coche;"HAULOTTE HA16SPX";BA678;+37125762172;357073290654439;;1118140305;03.27.07;;TELTONIKA;FMB920;;"Coche ";"11.04.2022 17:38";"Vodafone Spain->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";OK;"1min "
28092733;Coche;"GENIE Z-45/25J";BA687;+37129401715;357073290647425;;1118140306;03.27.07;;TELTONIKA;FMB920;;"Coche ";"11.04.2022 16:30";"Orange Espagne S.A.U->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";OK;"2min "
28092734;Coche;"JLG 600AJ";BA780;+37128337386;357073290614805;;1118140360;03.27.07;;TELTONIKA;FMB920;;"Coche ";"08.04.2022 15:50";"Orange Espagne S.A.U->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";OK;"4min "
28092735;Coche;"GENIE GS4390RT";TD623;+37129472359;357073290647243;;1118140365;03.27.07;;TELTONIKA;FMB920;;"Coche ";"11.04.2022 09:58";"Orange Espagne S.A.U->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";OK;"4min "
28092736;Coche;"GENIE Z-51/30JRT";BA1046;+37125648211;357073290635164;;1118141700;03.27.07;;TELTONIKA;FMB920;;"Coche ";"12.04.2022 15:35";"Orange Espagne S.A.U->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";OK;-
28092737;Coche;"GENIE Z-80/60";BA1082;+37128364492;357073290635222;;1118141703;03.27.07;;TELTONIKA;FMB920;;"Coche ";"13.04.2022 10:15";"Orange Espagne S.A.U->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";OK;"7min "
28092738;Coche;"JLG 450AJ SERIES 2";BA875;+37125414729;357073290595038;;1118141704;03.27.07;;TELTONIKA;FMB920;;"Coche ";"13.04.2022 10:19";"Telefónica Móviles España->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";OK;"1min "
28092739;Coche;"JLG 600AJ";BA866;+37129378492;357073290635263;;1118141705;03.27.07;;TELTONIKA;FMB920;;"Coche ";"12.04.2022 15:00";"Orange Espagne S.A.U->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";OK;"5min "
28092740;Coche;"JLG 800AJ";BA672;+37127306923;357073290635255;;1118141707;03.27.07;;TELTONIKA;FMB920;;"Coche ";"13.04.2022 17:32";"Orange Espagne S.A.U->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";OK;-
28092741;Coche;"SEAT EXEO";1784HMY;+37127295861;357073290635321;;1118141708;03.27.07;;TELTONIKA;FMB920;;"Coche ";"13.04.2022 17:26";"Orange Espagne S.A.U->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";OK;-
28110099;Coche;SCANIA;7240KDD;+37126224633;350424060325436;;1121251210;01.00.13;;TELTONIKA;FMB640;900208R7.6/36R08;"Coche ";"04.01.2024 15:41";"Telefónica Móviles España->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";OK;-
28148220;Coche;"JLG 510AJ";BA1261;+371300000003187;350424065665901;;1125558598;03.27.07;;TELTONIKA;FMB920;;"Coche ";"21.11.2022 10:11";"Orange Espagne S.A.U->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";OK;"4min "
28148222;Coche;"JLG 860SJ";BT1083;+371300000003194;350424065665984;;1125558608;03.27.07;;TELTONIKA;FMB920;;"Coche ";"21.11.2022 10:08";"Orange Espagne S.A.U->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";OK;"5min "
28148223;Coche;"GENIE 3384GS";TD680;+371300000003196;350424065679159;;1125558634;03.27.07;;TELTONIKA;FMB920;;"Coche ";"11.11.2022 12:37";"Orange Espagne S.A.U->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";OK;"6min "
28148224;Coche;;AVERIADO;+371300000003205;350424065639575;;1125559002;03.27.07;;TELTONIKA;FMB920;;"Coche ";"25.01.2023 14:37";"Orange Espagne S.A.U->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";NODATA;"40d 4h 34min "
28148225;Coche;"JLG M450AJ";BA1216;+371300000003188;350424065679027;;1125558651;03.27.07;;TELTONIKA;FMB920;;"Coche ";"21.11.2022 10:08";"Orange Espagne S.A.U->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";OK;"7min "
28148228;Coche;"TOYOTA 52-8FD20";CA1041;+371300000003202;350424065667758;;1125558725;03.27.07;;TELTONIKA;FMB920;;"Coche ";"11.11.2022 12:38";"Orange Espagne S.A.U->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";OK;"6min "
28148229;Coche;"HAULOTTE HA150IP";BA582;+371300000003203;350424065650119;;1125559211;03.27.07;;TELTONIKA;FMB920;;"Coche ";"09.02.2023 09:48";"Orange Espagne S.A.U->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";OK;"4min "
28148230;Coche;"JLG E450AJ";BA714;+371300000003189;350424065639542;;1125558981;03.27.07;;TELTONIKA;FMB920;;"Coche ";"24.01.2023 09:22";"Orange Espagne S.A.U->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";"OK (NOPOWER)";"2min "
28148231;Coche;"JLC 535-125";MT1316;+371300000003193;350424065639609;;1125558982;03.27.07;;TELTONIKA;FMB920;;"Coche ";"25.01.2023 14:38";"Telefónica Móviles España->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";OK;-
28148233;Coche;"GENIE GS3384";TD841;+371300000003190;350424065639617;;1125559010;03.27.07;;TELTONIKA;FMB920;;"Coche ";"11.11.2022 12:39";"Telefónica Móviles España->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";OK;"2min "
28148235;Coche;"HAULOTTE HA15IP";BA549;+371300000003204;350424065667543;;1125558719;03.27.07;;TELTONIKA;FMB920;;"Coche ";"09.02.2023 09:50";"Vodafone Spain->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";OK;-
28148236;Coche;"JLG M600JP";BT566;+371300000003192;350424065678409;;1125559085;03.27.07;;TELTONIKA;FMB920;;"Coche ";"24.01.2023 09:18";"Orange Espagne S.A.U->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";OK;-
28148237;Coche;"LIFTLUX SL205-25";TD1236;+371300000003191;350424065671784;;1125559210;03.27.07;;TELTONIKA;FMB920;;"Coche ";"21.11.2022 10:07";"Orange Espagne S.A.U->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";OK;"6min "
28148239;Coche;"SNORKEL A46JE";BA1291;+371300000003195;350424065671172;;1125559217;03.27.07;;TELTONIKA;FMB920;;"Coche ";"24.01.2023 09:17";"Orange Espagne S.A.U->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";OK;"1min "
28148243;Coche;"JLG 600AJ";BA931;+371300000003167;350424065622993;;1125558401;03.27.07;;TELTONIKA;FMB920;;"Coche ";"24.01.2023 09:15";"Orange Espagne S.A.U->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";OK;"4min "
28148245;Coche;"SKYJACK SJ63AJ";BA1254;+371300000003181;350424065623082;;1125558407;03.27.07;;TELTONIKA;FMB920;;"Coche ";"11.11.2022 12:38";"Orange Espagne S.A.U->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";OK;"1min "
28148249;Coche;"SKYJACK SJ63AJ";BA1262;+371300000003185;350424065679076;;1125558630;03.27.07;;TELTONIKA;FMB920;;"Coche ";"11.11.2022 12:39";"Orange Espagne S.A.U->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";OK;"5min "
28148251;Coche;"SKYJACK SJ46";BA1294;+371300000003166;350424065674549;;1125559024;03.27.07;;TELTONIKA;FMB920;;"Coche ";"21.11.2022 10:09";"Orange Espagne S.A.U->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";OK;"7min "
28148252;Coche;"GENIE GS3384";AVERIADO;+371300000003183;350424065674556;;1125559034;03.27.07;;TELTONIKA;FMB920;;"Coche ";"11.11.2022 12:40";"Orange Espagne S.A.U->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";"NODATA (NOPOWER)";"429d 23h 35min "
28148253;Coche;"MANITOU 150AETJC";BA1301;+371300000003178;350424065678474;;1125559079;03.27.07;;TELTONIKA;FMB920;;"Coche ";"25.01.2023 14:39";"Orange Espagne S.A.U->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";OK;"4min "
28148254;Coche;;AVERIADO;+371300000003182;350424065678508;;1125559083;03.27.07;;TELTONIKA;FMB920;;"Coche ";"11.11.2022 12:41";"Orange Espagne S.A.U->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";NODATA;"363d 1h 10min "
28148255;Coche;"GENIE 5390GS";TD1173;+371300000003177;350424065678417;;1125559088;03.27.07;;TELTONIKA;FMB920;;"Coche ";"25.01.2023 14:36";"Telefónica Móviles España->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";OK;"7min "
28148256;Coche;"GENIE GS4390";TD1186;+371300000003176;350424065646695;;1125559212;03.27.07;;TELTONIKA;FMB920;;"Coche ";"21.11.2022 10:10";"Telefónica Móviles España->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";"NODATA (NOPOWER)";"1h 51min "
28148258;Coche;"JLG 800AJ";BA878;+371300000003179;350424065648436;;1125559220;03.27.07;;TELTONIKA;FMB920;;"Coche ";"25.01.2023 14:41";"Orange Espagne S.A.U->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";OK;"5min "
28148270;Coche;"HAULOTTE HA16PX";BA333;+371300000003117;350424065674747;;1125558976;03.27.07;;TELTONIKA;FMB920;;"Coche ";"22.09.2022 13:27";"Orange Espagne S.A.U->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";OK;-
28148272;Coche;"JLG 450AJ SERIE II";BA737;+371300000003119;350424065639690;;1125558979;03.27.07;;TELTONIKA;FMB920;;"Coche ";"22.09.2022 13:26";"Orange Espagne S.A.U->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";OK;"4min "
28148273;Coche;"JLG 800AJ";BA963;+371300000003116;350424065674820;;1125558980;03.27.07;;TELTONIKA;FMB920;;"Coche ";"22.09.2022 13:27";"Orange Espagne S.A.U->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";OK;"2min "
28148279;Coche;"JLG 600AJ";BA408;+371300000003118;350424065670331;;1125559036;03.27.07;;TELTONIKA;FMB920;;"Coche ";"22.09.2022 13:28";"Orange Espagne S.A.U->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";OK;"3min "
28148289;Coche;"SKYJACK SJ46AJ";BA1251;+371300000003154;350544507942822;;1125563684;03.27.07;;TELTONIKA;FMB920;;"Coche ";"14.10.2022 09:20";"Orange Espagne S.A.U->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";OK;"7min "
28148293;Coche;"HAULOTTE HA12PX";BA329;+371300000003155;350544507942855;;1125563692;03.27.07;;TELTONIKA;FMB920;;"Coche ";"29.09.2022 14:59";"Orange Espagne S.A.U->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";OK;"2min "
28148300;Coche;"BAOLI KB30";CA1326;+371300000003139;350424065602854;;1125558464;03.27.07;;TELTONIKA;FMB920;;"Coche ";"14.10.2022 09:22";"Orange Espagne S.A.U->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";OK;"2min "
28148301;Coche;"HAULOTTE HA16PX";BA272;+371300000003135;350424065594804;;1125558516;03.27.07;;TELTONIKA;FMB920;;"Coche ";"29.09.2022 14:58";"Orange Espagne S.A.U->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";OK;"4min "
28148302;Coche;"JLG 800AJ";BA928;+371300000003142;350424065665851;;1125558540;03.27.07;;TELTONIKA;FMB920;;"Coche ";"18.10.2022 18:57";"Orange Espagne S.A.U->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";OK;"1min "
28148303;Coche;"HAULOTTE HA15IP";BA1233;+371300000003144;350424065665927;;1125558609;03.27.07;;TELTONIKA;FMB920;;"Coche ";"14.10.2022 09:17";"Orange Espagne S.A.U->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";OK;-
28148304;Coche;"GENIE GS4390RT";TD1187;+371300000003126;350424065679175;;1125558652;03.27.07;;TELTONIKA;FMB920;;"Coche ";"14.10.2022 09:22";"Orange Espagne S.A.U->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";NODATA;"43d 24min "
28148305;Coche;"SKYJACK SJ46AJ";BA1249;+371300000003141;350424065679274;;1125558660;03.27.07;;TELTONIKA;FMB920;;"Coche ";"14.10.2022 09:21";"Orange Espagne S.A.U->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";OK;"24min "
28148306;Coche;"JLG E600JP";BT730;+371300000003132;350424065679191;;1125558661;03.27.07;;TELTONIKA;FMB920;;"Coche ";"29.09.2022 15:00";"Vodafone Spain->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";OK;"4min "
28148307;Coche;"JLG 510AJ";BA1029;+371300000003136;350424065679084;;1125558662;03.27.07;;TELTONIKA;FMB920;;"Coche ";"29.09.2022 14:59";"Orange Espagne S.A.U->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";OK;"1min "
28148308;Coche;"GENIE GS4390";TD538;+371300000003138;350424065679118;;1125558663;03.27.07;;TELTONIKA;FMB920;;"Coche ";"18.10.2022 18:56";"Telefónica Móviles España->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";NODATA;"33d 5h 37min "
28148309;Coche;"JLG 2646ES";TE625;+371300000003137;350424065679100;;1125558664;03.27.07;;TELTONIKA;FMB920;;"Coche ";"18.10.2022 18:56";"Orange Espagne S.A.U->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";OK;"4min "
28148310;Coche;"GENIE GS3384";TD1265;+371300000003140;350424065674523;;1125558731;03.27.07;;TELTONIKA;FMB920;;"Coche ";"18.10.2022 18:55";"Telefónica Móviles España->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";NODATA;"5h 48min "
28148311;Coche;"JLG 660SJ";BT879;+371300000003130;350544507965989;;1125599782;03.27.07;;TELTONIKA;FMB920;;"Coche ";"29.09.2022 14:58";"Orange Espagne S.A.U->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";OK;"4min "
28148312;Coche;"JLG 450AJ SII";BA914;+371300000003127;350544507923210;;1125601769;03.27.07;;TELTONIKA;FMB920;;"Coche ";"18.10.2022 18:55";"Telefónica Móviles España->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";OK;"5min "
28148313;Coche;"JLG 450AJ";BA586;+371300000003131;350424062299118;;1125602144;03.27.07;;TELTONIKA;FMB920;;"Coche ";"22.09.2022 13:28";"Orange Espagne S.A.U->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";"NODATA (NOPOWER)";"49d 20h 40min "
28148314;Coche;"SKYJACK SJ46AJ";BA1250;+371300000003129;350544507948464;;1125607439;03.27.07;;TELTONIKA;FMB920;;"Coche ";"14.10.2022 09:21";"Orange Espagne S.A.U->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";OK;"5min "
28148315;Coche;"HAULOTTE HA16PXNT";BA334;+371300000003134;350544507948555;;1125607445;03.27.07;;TELTONIKA;FMB920;;"Coche ";"22.09.2022 13:28";"Vodafone Spain->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";OK;"5min "
28148316;Coche;"SKYJACK SJ63AJ";BA1253;+371300000003143;350544507948415;;1125609461;03.27.07;;TELTONIKA;FMB920;;"Coche ";"14.10.2022 09:16";"Telefónica Móviles España->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";OK;"3min "
28148317;Coche;"NISSAN MULTITEL";CC984;+371300000003128;350424062295553;;1125616908;03.27.07;;TELTONIKA;FMB920;;"Coche ";"14.10.2022 09:19";"Orange Espagne S.A.U->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";OK;"2min "
28148318;Coche;"JCB 540-170";MT1153;+371300000003145;350424062288632;;1125617393;03.27.07;;TELTONIKA;FMB920;;"Coche ";"29.09.2022 14:57";"Telefónica Móviles España->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";"NODATA (SHIP)";"571d 7h 15min "
28148319;Coche;"JLG 660SJ";BT320;+371300000003133;350424062293640;;1125620804;03.27.07;;TELTONIKA;FMB920;;"Coche ";"29.09.2022 14:59";"Orange Espagne S.A.U->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";OK;"1min "
28151921;Coche;"LGMG A14JE";BA1466;+467191024668102;350544507454745;247012500133838;1125974900;-;;TELTONIKA;FMB920;;"Coche ";"21.11.2023 09:09";"Orange Espagne S.A.U->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";"NODATA (NOPOWER)";"28d 2h 51min "
28161373;Coche;"SNORKEL S3970RT";TD1296;+467191024668103;350544509881846;247012500133838;1126964853;03.27.13;;TELTONIKA;FMB920;;"Coche ";"22.01.2024 08:57";"Orange Espagne S.A.U->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";OK;"2min "
28161401;Coche;"LGMG A14JE";BA1465;+467191024668092;350544506296162;247012500133838;1126583378;03.27.13;;TELTONIKA;FMB920;;"Coche ";"21.11.2023 09:09";"Orange Espagne S.A.U->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";OK;"1min "
28178953;Coche;"HAULOTTE HA12IP";BA1411;+371300000025551;350424065786707;;1122777238;03.27.07;;TELTONIKA;FMB920;;"Coche ";"30.10.2023 09:33";"Orange Espagne S.A.U->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";OK;"7min "
28178963;Coche;"JLG 340AJ";BA1349;+371300000025552;350424065799569;;1122782295;03.27.07;;TELTONIKA;FMB920;;"Coche ";"25.09.2023 08:50";"Vodafone Spain->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";OK;"1min "
28178964;Coche;"JLG 2630ES";TE1120;+371300000025519;350424069344602;;1122787507;03.27.07;;TELTONIKA;FMB920;;"Coche ";"30.10.2023 09:35";"Orange Espagne S.A.U->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";OK;"2min "
28178969;Coche;"SNORKEL S3370RT";TD1336;+371300000025553;350424069403937;;1122809183;03.27.07;;TELTONIKA;FMB920;;"Coche ";"25.09.2023 10:39";"Orange Espagne S.A.U->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";OK;"7min "
28178972;Coche;"SNORKEL S3970RT";TD1339;+371300000025535;357073297922615;;1122744998;03.27.07;;TELTONIKA;FMB920;;"Coche ";"25.09.2023 10:41";"Vodafone Spain->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";OK;"2min "
28178985;Coche;"JLG 3246ES";TE640;+371300000024904;350424068780830;;1122761193;03.27.07;;TELTONIKA;FMB920;;"Coche ";"30.10.2023 09:33";"Orange Espagne S.A.U->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";OK;"7min "
28179017;Coche;"JLG 340AJ";BA1358;+371300000025536;350424069385274;;1122786776;03.27.07;;TELTONIKA;FMB920;;"Coche ";"27.10.2023 09:04";"Vodafone Spain->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";OK;"2min "
28179028;Coche;"JLG 520AJ";BA1357;+371300000025522;350424069402004;;1122809551;03.27.07;;TELTONIKA;FMB920;;"Coche ";"30.10.2023 09:04";"Telefónica Móviles España->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";OK;"5min "
28179029;Coche;"SNORKEL S3970RT";TD1338;+371300000025523;350424069401923;;1122809552;03.27.07;;TELTONIKA;FMB920;;"Coche ";"25.09.2023 10:38";"Orange Espagne S.A.U->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";OK;-
28179060;Coche;"DLG 3246ES";TE1284;+371300000025530;350424067228146;;1122775897;03.27.07;;TELTONIKA;FMB920;;"Coche ";"10.10.2023 09:16";"Vodafone Spain->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";OK;"2min "
28183880;Coche;;D0435;+371300000026474;350317177499641;;1129298081;-;;TELTONIKA;FMB920;;"Coche ";"12.07.2024 10:52";;Activa;"Gomariz Sistemas de Elevación S.L.";"NODATA (INSTALL)";n/a
28183884;Coche;"HAULOTTE COMPACT8";TE657;+371300000026475;350317177501578;;1129298091;03.27.13;;TELTONIKA;FMB920;;"Coche ";"12.07.2024 10:55";"Orange Espagne S.A.U->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";OK;"2min "
28183887;Coche;"HAULOTTE COMPACT8";TE661;+371300000026469;350317176703035;;1129298755;03.27.13;;TELTONIKA;FMB920;;"Coche ";"12.07.2024 10:51";"Orange Espagne S.A.U->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";OK;"7min "
28183893;Coche;"HAULOTTE COMPACT8";TE716;+371300000026482;350317177496860;;1129311292;03.27.13;;TELTONIKA;FMB920;;"Coche ";"12.07.2024 10:56";"Telefónica Móviles España->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";OK;"2min "
28183895;Coche;"MAXIMAL DF25T";CA883;+371300000026472;350317177497041;;1129311297;-;;TELTONIKA;FMB920;;"Coche ";"12.07.2024 10:54";;Activa;"Gomariz Sistemas de Elevación S.L.";"NODATA (INSTALL)";n/a
28183901;Coche;"MANITOU MT625H";AVERIADO;+371300000026478;350317177501339;;1129298080;03.27.13;;TELTONIKA;FMB920;;"Coche ";"30.08.2023 13:25";"Orange Espagne S.A.U->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";"NODATA (NOPOWER)";"331d 1h 2min "
28183903;Coche;"HAULOTTE HT23 RTJ PRO";BT1332;+371300000026318;350317176702888;;1129298818;03.27.13;;TELTONIKA;FMB920;;"Coche ";"06.10.2023 13:32";"Orange Espagne S.A.U->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";NODATA;"1d 13h 8min "
28183904;Coche;"TOYOTA 02-8FDF25";CA1327;+371300000026315;350317176702896;;1129298829;03.27.13;;TELTONIKA;FMB920;;"Coche ";"02.10.2023 08:57";"Orange Espagne S.A.U->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";OK;"6min "
28183905;Coche;"SEAT LEON";8071KRM;+371300000026287;350317176705782;;1129298853;03.27.13;;TELTONIKA;FMB920;;"Coche ";"27.07.2023 08:22";"Orange Espagne S.A.U->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";OK;-
28183909;Coche;"HAULOTTE HA15IP";BA1343;+371300000026479;350317177497116;;1129311293;03.27.13;;TELTONIKA;FMB920;;"Coche ";"10.10.2023 08:39";"Orange Espagne S.A.U->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";"NODATA (NOPOWER)";"6d 20h 21min "
28183911;Coche;"JLG 450AJ";BA1340;+371300000026480;350317177497108;;1129311299;03.27.13;;TELTONIKA;FMB920;;"Coche ";"27.10.2023 16:40";"Vodafone Spain->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";OK;"7min "
28183912;Coche;"HAULOTTE COMPACT 10DX";TD1069;+371300000026477;350317177497025;;1129311300;03.27.13;;TELTONIKA;FMB920;;"Coche ";"30.08.2023 13:25";"Orange Espagne S.A.U->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";"NODATA (NOPOWER)";"58d 5h 48min "
28183918;Coche;"JCB 535-125";MT1159;+371300000026466;350317177470659;;1129325423;03.27.13;;TELTONIKA;FMB920;;"Coche ";"11.09.2023 08:11";"Vodafone Spain->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";OK;"2min "
28183920;Coche;"MITSUBISHI FD25NT";CA946;+371300000026498;350317176703845;;1129298746;-;;TELTONIKA;FMB920;;"Coche ";"03.02.2023 10:38";"Orange Espagne S.A.U->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";OK;"2min "
28183921;Coche;"MANITOU MRT1742";MT1032;+371300000026494;350317176702946;;1129298751;03.27.13;;TELTONIKA;FMB920;;"Coche ";"06.03.2023 12:46";"Orange Espagne S.A.U->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";OK;"6min "
28183922;Coche;"HAULOTTE HA15IP";BA1232;+371300000026496;350317176704033;;1129298753;03.27.13;;TELTONIKA;FMB920;;"Coche ";"24.02.2023 11:56";"Orange Espagne S.A.U->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";OK;"1min "
28183923;Coche;"SNORKEL S3970RT";TD1337;+371300000026497;350317176703092;;1129298754;03.27.13;;TELTONIKA;FMB920;;"Coche ";"25.09.2023 10:36";"Vodafone Spain->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";OK;"2min "
28183924;Coche;"GENIE GS5390";TD1190;+371300000026495;350317176703928;;1129298756;03.27.13;;TELTONIKA;FMB920;;"Coche ";"24.02.2023 11:58";"Telefónica Móviles España->Spain";Activa;"Gomariz Sistemas de Elevación S.L.";OK;"2min "
