﻿"Dispositivo ";"Tipo de Vehículo";"Marca/ Modelo";Matrícula;Teléfono;IMEI;IMSI;"Núm. de serie ";"Firmware ";Hardware;Modelo;"Ver. modelo";"Tacho model";"Estado ";Instalado;"Operador ";"Estado Sim";CLIENTE;Monitor;"Datos perdidos"
28034963;Coche;"NISSAN MICRA";4994LHK;+37128021424;354017119465371;;1110398426;03.27.07;;TELTONIKA;FMB920;;"Coche ";"09.06.2021 12:20";"Orange Espagne S.A.U->Spain";Activa;"VETTONIA SEGURIDAD, S.A.";OK;-
28034964;Coche;"RENAULT MIDLUM";3722CXX;+37120292660;354017119462980;;1110398429;03.27.07;;TELTONIKA;FMB920;;"Coche ";"01.06.2021 12:48";"Orange Espagne S.A.U->Spain";Activa;"TRANSPORTES ESTÉBANEZ E HIJOS, S.L.";OK;"6min "
28035487;Coche;"VOLVO FH";1742JRM;+37126344613;354018110927906;;1110596205;03.27.13;;TELTONIKA;FMB140;;"Coche ";"05.02.2022 10:17";"Vodafone Spain->Spain";Activa;"TRANS JUJO, S.L.";OK;-
28035488;Coche;"IVECO DAILY";8126MKY;+467191208337531;354018110892035;;1110597194;03.27.13;;TELTONIKA;FMB140;;"Coche ";"06.05.2024 10:17";"Vodafone Spain->Spain";Activa;"MUDANZAS SAN GIL";OK;"8min "
28035489;Coche;"RENAULT MAGNUM";0836HBX;+37126637952;354018110892985;;1110597201;03.27.13;;TELTONIKA;FMB140;;"Coche ";"08.02.2022 16:44";"Telefónica Móviles España->Spain";Activa;"TRANS SAMACU, S.L.";OK;"5min "
28035490;Coche;"VOLVO FH";8309HTK;+37128642142;354018110892902;;1110597202;03.27.13;;TELTONIKA;FMB140;;"Coche ";"05.02.2022 12:24";"Telefónica Móviles España->Spain";Activa;"TRANS SAMACU, S.L.";OK;-
28035491;Coche;"IVECO DAILY";5425LMC;+467191207972636;354018110927716;;1110597524;03.27.13;;TELTONIKA;FMB140;;"Coche ";"06.05.2024 10:05";"Orange Espagne S.A.U->Spain";Activa;"MUDANZAS SAN GIL";OK;-
28035492;Coche;"DACIA DUSTER";0727HTC;+37125676557;354018110927088;;1110597575;03.25.16;;TELTONIKA;FMB140;;"Coche ";"16.01.2024 10:01";;Activa;"TABUENCA, S.A.";"OK (NOPOWER)";"1min "
28035501;Coche;"RENAULT MAGNUM";4224HBJ;+37128020470;354018110935198;;1110595773;03.27.13;;TELTONIKA;FMB140;;"Coche ";"12.02.2022 10:09";"Telefónica Móviles España->Spain";Activa;"TRANS JUJO, S.L.";OK;-
28035502;Coche;"MAN TGX";5793MJD;+467191208337526;354018110927914;;1110596200;03.27.13;;TELTONIKA;FMB140;;"Coche ";"07.08.2023 16:35";"Telefónica Móviles España->Spain";Activa;"TRANSPACAR, S.L.";OK;"2min "
28035508;Coche;"FORD TRANSIT";7583LJL;+467191208337532;354018110944117;;1110594787;03.27.13;;TELTONIKA;FMB140;;"Coche ";"06.05.2024 10:01";"Vodafone Spain->Spain";Activa;"MUDANZAS SAN GIL";OK;-
28035509;Coche;"VOLVO FH";4922MMV;+467191208337530;354018110944257;;1110594788;03.27.13;;TELTONIKA;FMB140;;"Coche ";"22.01.2024 09:54";"Vodafone Spain->Spain";Activa;"TRANSPORTES NEGREDO, S.A.";OK;"5min "
28035512;Coche;"DAF LF";7383KYW;+37128607736;354018110946955;;1110597469;03.27.07;;TELTONIKA;FMB140;;"Coche ";"03.12.2021 18:39";"Orange Espagne S.A.U->Spain";Activa;"TRANSPORTES NEGREDO, S.A.";OK;-
28035515;Coche;"SCANIA G440";7094HCJ;+37126374044;354018110942780;;1110606738;03.27.13;;TELTONIKA;FMB140;;"Coche ";"08.02.2022 15:26";"Telefónica Móviles España->Spain";Activa;"TRANS SAMACU, S.L.";OK;-
28035519;Coche;"VOLKSWAGEN CRAFTER";0093HJN;+467191208337529;354018110927872;;1110596220;03.27.13;;TELTONIKA;FMB140;;"Coche ";"06.05.2024 10:25";"Vodafone Spain->Spain";Activa;"MUDANZAS SAN GIL";OK;"6min "
28035521;Coche;"RENAULT PREMIUM";0205HJC;+37126613284;354018110891870;;1110597199;03.27.13;;TELTONIKA;FMB140;;"Coche ";"12.02.2022 11:30";"Telefónica Móviles España->Spain";Activa;"TRANS JUJO, S.L.";OK;"6min "
28035535;Coche;"VOLVO FH";1547HTB;+37127815913;354018110892803;;1110597204;03.27.13;;TELTONIKA;FMB140;;"Coche ";"05.02.2022 13:25";"Telefónica Móviles España->Spain";Activa;"TRANS SAMACU, S.L.";OK;-
28035928;Coche;"JLG 3394 RT";98;+37129467303;354017114916113;;1110209495;03.25.15;;TELTONIKA;FMB122;;"Coche ";"22.04.2021 14:58";"Telefónica Móviles España->Spain";Activa;"PISUERGA RENT, S.L.";OK;"8min "
28035931;Coche;HAULOTTE;121;+37125420169;354017114927433;;1110211523;03.25.15;;TELTONIKA;FMB122;;"Coche ";"10.03.2022 15:06";;Activa;"PISUERGA RENT, S.L.";OK;"7min "
28035935;Coche;HAULOTTE;122;+37125433621;354017114927508;;1110211517;03.25.15;;TELTONIKA;FMB122;;"Coche ";"10.03.2022 14:24";"Telefónica Móviles España->Spain";Activa;"PISUERGA RENT, S.L.";OK;"5min "
28035937;Coche;HA20PX;47;+37127315674;354017113589747;;1110213227;03.25.15;;TELTONIKA;FMB122;;"Coche ";"09.10.2021 10:16";"Vodafone Spain->Spain";Activa;"PISUERGA RENT, S.L.";OK;"4min "
28035941;Coche;"KUBOTA KX080-4";2054;;352093087967286;;1109643143;03.27.13;;TELTONIKA;FMB122;;"Coche ";"22.08.2023 10:30";"Telefónica Móviles España->Spain";;"PISUERGA RENT, S.L.";OK;-
28035954;Coche;"IVECO STRALIS";9943JMG;+37120274959;354017114783273;;1110209902;03.27.07;;TELTONIKA;FMB122;;"Coche ";"08.04.2022 09:01";"Telefónica Móviles España->Spain";Activa;"TRANSFER Y PRADONI DUO, S.L.";OK;"4min "
28035965;Coche;MANITOU;52;+37127302095;354017114916931;;1110210146;03.25.15;;TELTONIKA;FMB122;;"Coche ";"22.04.2021 11:00";"Orange Espagne S.A.U->Spain";Activa;"PISUERGA RENT, S.L.";OK;"4min "
28035966;Coche;JLG;102;+37125633856;354017114915685;;1110210174;03.25.15;;TELTONIKA;FMB122;;"Coche ";"10.03.2022 09:38";"Orange Espagne S.A.U->Spain";Activa;"PISUERGA RENT, S.L.";"NODATA (NOPOWER)";"101d 22h 53min "
28035967;Coche;HA32PX;91;+37126131494;354017114916915;;1110210184;03.25.15;;TELTONIKA;FMB122;;"Coche ";"14.10.2021 08:44";;Activa;"PISUERGA RENT, S.L.";OK;"2min "
28035973;Coche;HA20PX;112;+37129333735;354017114915636;;1110207848;03.25.15;;TELTONIKA;FMB122;;"Coche ";"09.10.2021 12:18";"Vodafone Spain->Spain";Activa;"PISUERGA RENT, S.L.";OK;-
28035977;Coche;.;126;+37125694629;354017114915669;;1110210203;03.25.15;;TELTONIKA;FMB122;;"Coche ";"10.03.2022 11:52";"Vodafone Spain->Spain";Activa;"PISUERGA RENT, S.L.";NODATA;"4d 6h 40min "
28039197;Coche;.;R7140BDD;+37120299568;869153049749366;;07728048;6.16;;Level;"GC 092 242";;"Coche ";"09.05.2023 17:02";;Activa;DANIEL;OK;"6h 21min "
28039204;Coche;LEVEL;"PORTATIL 3 (055)";+37125416288;869153049483214;;07728055;6.12;;Level;"GC 092 242";;"Coche ";"03.03.2022 15:00";;Activa;"ALQUILERES BLANCO, S.L.";OK;"5h 33min "
28039869;Coche;"MERCEDES ACTROS";3693JJK;+37125570769;354018111698209;;1110872072;01.02.22;;TELTONIKA;FMB640;;"Coche ";"05.07.2024 22:00";"Telefónica Móviles España->Spain";Activa;"TIMBAUTO, S.L.";OK;"7min "
28043891;Coche;"NISSAN NV400";3121JDB;+37125633298;354018112955202;;1111500810;03.27.07;;TELTONIKA;FMB920;;"Coche ";"08.08.2021 16:42";"Orange Espagne S.A.U->Spain";Activa;"DANIEL GONZÁLEZ RUIZ";OK;"1min "
28043895;Coche;"IVECO DAILY";3113BLX;+37125493330;354018114469285;;1111525966;03.27.14;;TELTONIKA;FMB920;;"Coche ";"16.06.2021 19:54";"Vodafone Spain->Spain";Activa;"DISJUGA, S.L.U.";OK;"1min "
28043899;Coche;"NISSAN ENV200";3592LRZ;+37125603298;354018112448703;;1111570663;03.27.07;;TELTONIKA;FMB920;;"Coche ";"15.09.2021 10:50";"Orange Espagne S.A.U->Spain";Activa;"SAIMA SEGURIDAD, S.A.";OK;"3min "
28043927;Coche;FORD;1885LKN;+37126650040;354018114478864;;1111525099;03.27.07;;TELTONIKA;FMB920;;"Coche ";"14.08.2021 11:20";"Telefónica Móviles España->Spain";Inactivo;"TRANSPORTES VALLE DE ARAS";NODATA;"70d 23h 37min "
28043928;Coche;"AUDI A3";8874DDG;+37127315138;354018114473501;;1111525100;03.25.15;;TELTONIKA;FMB920;;"Coche ";"03.08.2021 15:56";"Orange Espagne S.A.U->Spain";Activa;"RECAMBIOS AUTOMOTOR, S.L.";OK;"4min "
28043929;Coche;"IVECO DAILY";8944LSK;+37126101706;354018114478187;;1111525103;03.27.07;;TELTONIKA;FMB920;;"Coche ";"07.09.2021 15:30";"Telefónica Móviles España->Spain";Activa;"AVICOLA VELASCO, S.L.";OK;"5min "
28043930;Coche;"RENAULT KANGOO";0789GKV;+37125671908;354018114469434;;1111525108;03.25.15;;TELTONIKA;FMB920;;"Coche ";"03.08.2021 10:54";"Vodafone Spain->Spain";Activa;"RECAMBIOS AUTOMOTOR, S.L.";OK;"4min "
28043931;Coche;"RENAULT MASTER";9482LMF;+37120234033;354018114471349;;1111525111;03.27.14;;TELTONIKA;FMB920;;"Coche ";"06.09.2021 13:53";"Telefónica Móviles España->Spain";Activa;"AVICOLA VELASCO, S.L.";OK;-
28043932;Coche;"LAND CRUISER";6461JYJ;+37126188350;354018114469251;;1111525986;03.25.15;;TELTONIKA;FMB920;;"Coche ";"09.07.2021 12:56";"Orange Espagne S.A.U->Spain";Activa;"EDUARDO TELLO BARREDA";OK;"6min "
28043933;Coche;"RENAULT MASTER";8070LTV;+37126657433;354018114470978;;1111525987;03.27.07;;TELTONIKA;FMB920;;"Coche ";"05.02.2022 17:40";"Orange Espagne S.A.U->Spain";Activa;"DANIEL GONZÁLEZ RUIZ";NODATA;"10h 29min "
28043934;Coche;"RENAULT CLIO";0003JFT;+37126531266;354018114468790;;1111525997;03.25.15;;TELTONIKA;FMB920;;"Coche ";"03.08.2021 12:21";"Orange Espagne S.A.U->Spain";Activa;"RECAMBIOS AUTOMOTOR, S.L.";OK;"3min "
28043935;Coche;"NISSAN MICRA";6908LTH;+37126441943;354018113125086;;1111528750;03.27.07;;TELTONIKA;FMB920;;"Coche ";"20.10.2021 12:35";"Orange Espagne S.A.U->Spain";Activa;"VETTONIA SEGURIDAD, S.A.";OK;-
28043936;Coche;"RENAULT CLIO";3395GSV;+37125472100;354018113124923;;1111528752;03.27.14;;TELTONIKA;FMB920;;"Coche ";"03.08.2021 11:21";"Orange Espagne S.A.U->Spain";Activa;"RECAMBIOS AUTOMOTOR, S.L.";OK;"1min "
28043937;Coche;"MERCEDES SPRINTER";2690FMH;+37128609002;354018113124998;;1111528753;03.27.07;;TELTONIKA;FMB920;;"Coche ";"15.12.2021 18:09";"Telefónica Móviles España->Spain";Inactivo;"MUDANZAS GLOBAL MOVING, S.L.";NODATA;"175d 2h 42min "
28043938;Coche;"RENAULT KANGOO";4829GKL;+37125613517;354018113124980;;1111528756;03.25.18;;TELTONIKA;FMB920;;"Coche ";"03.08.2021 11:38";;Activa;"RECAMBIOS AUTOMOTOR, S.L.";OK;-
28043939;Coche;"CITROËN BERLINGO";"HJF 6228HJF";+37127323511;354018112647742;;1111540471;03.27.07;;TELTONIKA;FMB920;;"Coche ";"24.06.2021 12:17";"Orange Espagne S.A.U->Spain";Activa;"HERBI-PLAST, S.L.";OK;"5min "
28043940;Coche;"SCANIA P450";0211KBW;+37127334866;354018112647833;;1111540473;03.27.07;;TELTONIKA;FMB920;;"Coche ";"20.06.2022 10:24";"Telekom Deutschland GmbH->Germany";Activa;TRANSCALYGUZ,S.L.;OK;-
28043941;Coche;"RENAULT TRAFIC";5472LFP;+37128011325;354018112647973;;1111540474;03.27.07;;TELTONIKA;FMB920;;"Coche ";"08.08.2021 16:40";"Orange Espagne S.A.U->Spain";Activa;"DANIEL GONZÁLEZ RUIZ";OK;"5min "
28043942;Coche;"VOLKSWAGEN TRANSPORTER";0902JMN;+37127815243;354018112647791;;1111540548;03.27.07;;TELTONIKA;FMB920;;"Coche ";"08.08.2021 20:11";"Telefónica Móviles España->Spain";Activa;"MANUEL GONZALEZ RUIZ";OK;"7min "
28043943;Coche;"JEEP CHEROKEE";2392LPB;+37129184236;354018112647775;;1111540550;03.27.07;;TELTONIKA;FMB920;;"Coche ";"04.08.2021 18:31";"Orange Espagne S.A.U->Spain";Activa;"TRANSCALYGUZ, S.L. (2)";OK;"7min "
28043944;Coche;"CITROËN NEMO";4280GVT;+37126685386;354018112647924;;1111540556;03.27.07;;TELTONIKA;FMB920;;"Coche ";"12.07.2021 18:33";"Orange Espagne S.A.U->Spain";Activa;"JAYFE TELECOMUNICACIONES, S.L.U.";OK;"3min "
28043945;Coche;"MERCEDES ATEGO";6528KXV;+37127290674;354018112647841;;1111540560;-;;TELTONIKA;FMB920;;"Coche ";"26.02.2022 11:49";"Telefónica Móviles España->Spain";Activa;"TRANSPORTES SÁNCHEZ LLAMAS, S.L.";OK;"3min "
28043946;Coche;"VOLKSWAGEN TRANSPORTER";7305LTL;+37129273859;354018112647767;;1111540561;03.27.07;;TELTONIKA;FMB920;;"Coche ";"05.02.2022 17:31";"Telefónica Móviles España->Spain";Activa;"DANIEL GONZÁLEZ RUIZ";OK;-
28043947;Coche;"DAF XF EURO6";7164KCW;+37129321633;354018114478880;;1111525109;03.27.07;;TELTONIKA;FMB920;;"Coche ";"13.08.2021 16:20";"Telefónica Móviles España->Spain";Activa;"TRANSPORTES GOMEZ Y QUESADA 2019 S.L";OK;-
28043950;Coche;"NISSAN ENV200";3622LRZ;+37126692096;354018113125961;;1111528945;03.27.07;;TELTONIKA;FMB920;;"Coche ";"15.09.2021 11:35";"Telefónica Móviles España->Spain";Activa;"SAIMA SEGURIDAD, S.A.";OK;-
28043953;Coche;"MERCEDES ACTROS";6814LRB;+37128331430;354018113110633;;1111528987;03.27.07;;TELTONIKA;FMB920;;"Coche ";"14.08.2021 13:04";"Telefónica Móviles España->Spain";Inactivo;"TRANSPORTES VALLE DE ARAS";NODATA;"49d 8h 24min "
28043955;Coche;"NISSAN ENV200";3605LRZ;+37128657022;354018113130177;;1111528991;03.27.07;;TELTONIKA;FMB920;;"Coche ";"15.09.2021 11:34";"Orange Espagne S.A.U->Spain";Activa;"SAIMA SEGURIDAD, S.A.";OK;"3min "
28043957;Coche;"VOLKSWAGEN TRANSPORTER";9718JJT;+37127343517;354018113130169;;1111528996;03.27.07;;TELTONIKA;FMB920;;"Coche ";"08.08.2021 19:21";"Vodafone Spain->Spain";Activa;"MANUEL GONZALEZ RUIZ";OK;-
28043963;Coche;"NISSAN JUKE";1666LGK;+37129237492;354018112485655;;1111556786;03.27.07;;TELTONIKA;FMB920;;"Coche ";"21.06.2021 10:48";"Vodafone Spain->Spain";Activa;"VETTONIA SEGURIDAD, S.A.";OK;"6min "
28047594;Coche;"NISSAN CABSTAR";0397HZR;+37128398780;354018116073150;;1111981393;03.27.07;;TELTONIKA;FMB920;;"Coche ";"14.09.2021 09:09";"Orange Espagne S.A.U->Spain";Activa;"PISUERGA RENT, S.L.";OK;"1min "
28052392;Coche;"RENAULT KANGOO";0407HDZ;+37128357551;354018112794114;;1111278203;03.27.13;;TELTONIKA;FMB125;;"Coche ";"23.06.2023 18:01";"Orange Espagne S.A.U->Spain";Activa;"PISCISIL, S.L.";OK;-
28052393;Coche;THERMOKING;R6820BCS;+37129369315;354018112822030;;1111278615;03.27.13;;TELTONIKA;FMB125;;"Coche ";"06.11.2022 12:24";"Orange Espagne S.A.U->Spain";Activa;"TRANSPORTES PIBEJO, S.L.";OK;-
28052395;Coche;THERMOKING;R8332BBW;+467191208372268;354018112821834;;1111278618;03.27.13;;TELTONIKA;FMB125;;"Coche ";"16.07.2023 13:04";"Telefónica Móviles España->Spain";Activa;"GRUPO IBERIA ROAD, S.A.";"NODATA (NOPOWER)";"272d 4h 37min "
28052405;Coche;"CITROEN JUMPER";M1877XW;+37125756392;354018112817006;;1111273174;03.27.13;;TELTONIKA;FMB125;;"Coche ";"23.06.2023 17:57";"Vodafone Spain->Spain";Activa;"PISCISIL, S.L.";"NODATA (NOPOWER)";"21d 13h 55min "
28052527;Coche;"MANITOU MC18-4";E5635BHG;+467191201560388;354018114790417;;1111777254;03.27.13;;TELTONIKA;FMB125;;"Coche ";"05.01.2024 12:17";"Vodafone Spain->Spain";Activa;"JAGAR ARROYO, S.L.";OK;"2min "
28054736;Coche;SAMSUNG;"TABLET 4";;;;;;;"Phone Tracking App";;;"Coche ";"31.03.2021 17:26";;;"DISTRIBUCIONES MIGUEL ANGEL 2009, S.L.";NODATA;"203d 49min "
28055848;Coche;"IVECO DAILY";1386LXX;+37127902424;354018118954332;;1112493730;03.27.07;;TELTONIKA;FMB140;;"Coche ";"31.05.2022 17:20";"Orange Espagne S.A.U->Spain";Activa;"MAQUINARIA PARA LA CONSTRUCCIÓN EMASA, S.L.";OK;"7min "
28055849;Coche;"RENAULT TRUCKS";8791JFG;+467191208337192;354018118906043;;1112524768;03.27.13;;TELTONIKA;FMB140;;"Coche ";"27.05.2023 12:00";;Activa;"TRANS JUJO, S.L.";OK;-
28055854;Coche;"DACIA DUSTER";2085KFT;+467191208337194;354018118842529;;1112561146;03.27.13;;TELTONIKA;FMB140;;"Coche ";"16.01.2024 10:04";;Activa;"TABUENCA, S.A.";"OK (NOPOWER)";"5min "
28055855;Coche;"AUDI A5";2939HDD;+467191208337193;354018118842297;;1112561147;03.27.13;;TELTONIKA;FMB140;;"Coche ";"19.01.2024 13:24";;Activa;"TABUENCA, S.A.";OK;-
28055967;Coche;"RENAULT PREMIUM 460 DXI";0040HDB;+37129390705;354018118880305;;1112491583;03.27.13;;TELTONIKA;FMB140;;"Coche ";"06.11.2022 09:52";"Orange Espagne S.A.U->Spain";Activa;"TRANS JUJO, S.L.";OK;-
28055968;Coche;"RENAULT PREMIUM";7592HPY;+37125471762;354018118880230;;1112491585;03.27.07;;TELTONIKA;FMB140;;"Coche ";"12.02.2022 14:15";"Telefónica Móviles España->Spain";Activa;"JOSÉ LUIS DEL RIO MAGDALENO";OK;"1min "
28055969;Coche;"RENAULT PREMIUM";5589HKH;+37126488208;354018118880065;;1112491586;03.27.13;;TELTONIKA;FMB140;;"Coche ";"12.02.2022 15:11";"Telefónica Móviles España->Spain";Activa;"TRANS JUJO, S.L.";OK;"7min "
28055970;Coche;"DACIA DUSTER";3807HSY;+467191208337527;354018118880297;;1112491587;03.27.13;;TELTONIKA;FMB140;;"Coche ";"16.01.2024 10:08";"Vodafone Spain->Spain";Activa;"TABUENCA, S.A.";OK;"5min "
28055972;Coche;"RENAULT KANGOO MAXI";5244KLC;+37126489241;354018118879026;;1112492024;03.25.16;;TELTONIKA;FMB140;;"Coche ";"13.02.2022 11:37";;Activa;"VITURÓN, S.L.";OK;"6min "
28055974;Coche;"RENAULT KANGOO";1171JDB;+37126651186;354018118945058;;1112560602;03.27.13;;TELTONIKA;FMB140;;"Coche ";"13.02.2022 11:08";;Activa;"VITURÓN, S.L.";OK;"1min "
28057785;Coche;"MAN TGX";3600LVY;+37120235533;352625694809375;;1113120632;01.00.13;;TELTONIKA;FMB640;900588RG41R01;"Coche ";"25.01.2022 17:31";"Telefónica Móviles España->Spain";Activa;"TRANSPORTES PIBEJO, S.L.";OK;"2min "
28057786;Coche;"IVECO S-WAY";0137LZF;+37129321502;352625694809284;;1113120628;01.00.13;;TELTONIKA;FMB640;1381.1552113009;"Coche ";"28.06.2022 09:39";"Telefónica Móviles España->Spain";Activa;"TRANSPORTES PIBEJO, S.L.";"NODATA (NOPOWER)";"9h 36min "
28057787;Coche;IVECO;7940KWM;+37127290193;352625694809599;;1113120582;01.02.28;;TELTONIKA;FMB640;1381.0115103003;"Coche ";"23.12.2021 11:28";"Telefónica Móviles España->Spain";Activa;"AUTOBUSES LA PAMPLONESA, S.A.";OK;-
28057790;Coche;"SCANIA P450";2399KSH;+37126167680;352625694818962;;1113120581;01.00.13;;TELTONIKA;FMB640;900208R7.6/36R09;"Coche ";"08.07.2022 20:28";Altice->France;Activa;"SOCIEDAD COOPERATIVA PISUERGA INTERNACIONAL";OK;-
28057794;Coche;"MAN TGX";3609LVY;+37129187964;352625694833490;;1113120510;01.00.13;;TELTONIKA;FMB640;900588RG41R01;"Coche ";"25.01.2022 16:10";"Orange Espagne S.A.U->Spain";Activa;"TRANSPORTES PIBEJO, S.L.";OK;"4min "
28057805;Coche;"IRIZAR I6";5988JHW;+37122485980;354018116274535;;1111972988;01.02.28;;TELTONIKA;FMB640;1381.1051009007;"Coche ";"23.12.2021 13:50";"Telefónica Móviles España->Spain";Activa;"AUTOBUSES LA PAMPLONESA, S.A.";OK;"6min "
28057806;Coche;"VOLVO FM";1758FKV;+37127854155;354018116241856;;1111976144;01.00.13;;TELTONIKA;FMB640;1381.7550303005;"Coche ";"28.01.2022 18:36";"Orange Espagne S.A.U->Spain";Activa;"TURBAS MUÑOZ S.L.";OK;"1min "
28057807;Coche;"MAN TGX";9725LWM;+37120258554;354018115960993;;1111962124;01.00.13;;TELTONIKA;FMB640;900588RG41R01;"Coche ";"23.02.2022 14:49";"Telefónica Móviles España->Spain";Activa;"TRANSPORTES PIBEJO, S.L.";OK;-
28057808;Coche;SPRINTER;7005KPJ;+37129285974;354018116239215;;1111973016;01.00.13;;TELTONIKA;FMB640;1381.0014003004;"Coche ";"23.12.2021 14:12";"Vodafone Spain->Spain";Activa;"AUTOBUSES LA PAMPLONESA, S.A.";"NODATA (NOPOWER)";"404d 19h 16min "
28057809;Coche;"MAN TGX 18.640";9397LDW;+467191208371719;354018119876252;;1113114081;01.02.28;;TELTONIKA;FMB640;900773R/35R02;"Coche ";"26.04.2023 10:26";"Orange Espagne S.A.U->Spain";Activa;"TRANSPORTES PIBEJO, S.L.";OK;"1min "
28057811;Coche;"MAN TGX";9807LWM;+37127852057;352625694833441;;1113120487;01.00.13;;TELTONIKA;FMB640;900588RG41R01;"Coche ";"23.02.2022 14:50";"Telefónica Móviles España->Spain";Activa;"TRANSPORTES PIBEJO, S.L.";OK;"7min "
28057812;Coche;"DAF XF";0550KRC;+37125464443;354018115961173;;1111962121;01.00.13;;TELTONIKA;FMB640;900208R7.6/17R07;"Coche ";"10.07.2022 17:34";"Telefónica Móviles España->Spain";Activa;"TRANSPORTES ESTÉBANEZ E HIJOS, S.L.";OK;-
28057813;Coche;IVECO;7741KWM;+37127311074;354018116274121;;1111974942;01.02.28;;TELTONIKA;FMB640;1381.7550303006;"Coche ";"23.12.2021 11:30";"Telefónica Móviles España->Spain";Activa;"AUTOBUSES LA PAMPLONESA, S.A.";OK;-
28057814;Coche;"DAF XF";5486JVY;+37129459138;354018116273149;;1111972874;01.02.28;;TELTONIKA;FMB640;;"Coche ";"25.02.2022 17:26";"Telefónica Móviles España->Spain";Activa;"TRANS JUJO, S.L.";OK;-
28063271;Coche;"RENAULT T";5478JJL;+37128312685;354018119128431;;1112884285;03.27.07;;TELTONIKA;FMP100;;"Coche ";"30.03.2023 12:44";"Orange Espagne S.A.U->Spain";Activa;"CASADO Y MAR, S.L.";"NODATA (NOPOWER)";"19h 34min "
28063305;Coche;MECHERO;TEST;+467191205854632;354018119131963;;1112890151;;;TELTONIKA;FMP100;;"Coche ";"13.03.2024 12:37";"Telefónica Móviles España->Spain";Activa;HORSE;"NODATA (NOPOWER)";"112d 1h 57min "
28065267;Coche;"FIAT DUCATO";"0385KKB R3";+467191208337414;860517044644666;;1110132452;03.27.13;;TELTONIKA;FMM130;;"Coche ";"12.07.2024 12:32";"Vodafone Spain->Spain";Activa;"BOLL FRIT, S.L.";OK;"7min "
28067778;Coche;SERVIDOR;SERVIDOR;;;00000000000;;3.8;;SMARTCARD;A10;;"Coche ";"28.11.2022 09:29";;;"BLUE FLEET TECHNOLOGIES S.L. (LUIS TIERNO)";NODATA;"323d 12min "
28067780;Coche;"SERVIDOR 2 IMS";"SERVIDOR 2 IMS";;;00000000000;;3.11;;SMARTCARD;A10;;"Coche ";"10.08.2023 16:00";;;DANIEL;OK;-
28067795;Coche;SERVIDOR;SERVIDOR;;;00000000000;;3.8;;SMARTCARD;A10;;"Coche ";"14.11.2022 14:22";;;"BLUE FLEET TECHNOLOGIES S.L. (LUIS TIERNO)";NODATA;"582d 23h 42min "
28068222;Coche;"TEST XIRGO FMS500 TACHO";"XIRGO FMS500 TACHO";+37128367996;862846042686611;;;NCTG;;"Xirgo Global / BCE";"FMS500 Tacho";;"Coche ";"14.06.2021 15:02";;Activa;DANIEL;OK;-
28073768;Coche;"NISSAN ATLEON";1609DKF;+37128390439;352625697289765;;1115001288;03.27.14;;TELTONIKA;FMB920;;"Coche ";"03.12.2022 13:04";"Orange Espagne S.A.U->Spain";Activa;"TRS SERVICIOS Y TRANSPORTES, S.L.";OK;"2min "
28073769;Coche;"MERCEDES SPRINTER";9413GSR;+37126142816;352625697270765;;1115003905;03.27.14;;TELTONIKA;FMB920;;"Coche ";"26.08.2022 08:39";"Orange Espagne S.A.U->Spain";Activa;"AUTOBUSES LA PAMPLONESA, S.A.";"NODATA (NOPOWER)";"15d 17h 23min "
28073777;Coche;"RENAULT MASTER";4334LMD;+37125420272;352625697330973;;1114983072;03.27.07;;TELTONIKA;FMB920;;"Coche ";"06.09.2022 14:14";"Orange Espagne S.A.U->Spain";Activa;"FLUIDOS INDUSTRIALES Y CERRAMIENTOS, S.L.";OK;"3min "
28073778;Coche;"MERCEDES SPRINTER";7648GKZ;+37128302839;352625697346763;;1114987289;03.27.07;;TELTONIKA;FMB920;;"Coche ";"25.08.2022 12:38";"Orange Espagne S.A.U->Spain";Activa;"AUTOBUSES LA PAMPLONESA, S.A.";"NODATA (NOPOWER)";"15d 16h 38min "
28073783;Coche;"OPEL CORSA";4674HVK;+37125481928;352625697278420;;1115004156;03.27.14;;TELTONIKA;FMB920;;"Coche ";"15.07.2022 13:40";"Telefónica Móviles España->Spain";Activa;"HORMIGONERAS MÁLAGA, SL";OK;"5min "
28073786;Coche;"BMW M4";7803LHH;+37126340984;352625697278412;;1115004168;03.27.07;;TELTONIKA;FMB920;;"Coche ";"30.05.2022 13:49";"Telefónica Móviles España->Spain";Activa;"UNIQUE LUXURY EXPERIENCE SERVICE, S.L.";OK;"1min "
28073787;Coche;"OPEL VIVARO";6627KCJ;+37125653292;352625697270781;;1115005026;03.27.07;;TELTONIKA;FMB920;;"Coche ";"01.06.2022 10:21";"Telefónica Móviles España->Spain";Activa;"AGROTEC ENTRECANALES, S.L.";OK;-
28073788;Coche;IVECO;9029GFZ;+37129389568;352625697754883;;1115012604;03.27.07;;TELTONIKA;FMB920;;"Coche ";"19.06.2022 11:14";"Telefónica Móviles España->Spain";Activa;"MUDANZAS NIRO, S.L.";OK;"6min "
28073792;Coche;"MAN TGM";4984JLV;+37120215128;352625697243804;;1115025348;03.27.07;;TELTONIKA;FMB920;;"Coche ";"05.06.2022 11:38";"Vodafone Spain->Spain";Activa;"TRS SERVICIOS Y TRANSPORTES, S.L.";OK;"2min "
