﻿"Dispositivo ";"Tipo de Vehículo";"Marca/ Modelo";Matrícula;Teléfono;IMEI;IMSI;"Núm. de serie ";"Firmware ";Hardware;Modelo;"Ver. modelo";"Tacho model";"Estado ";Instalado;"Operador ";"Estado Sim";CLIENTE;Monitor;"Datos perdidos"
28243737;Coche;"Renault Express";0184MMF;+345901018634263;865677041873042;;865677041873042;;;QUECLINK;GV300;;"Coche ";"09.10.2023 14:15";;Desconocido;"TECNICOS SECURITAS ESPAÑA";OK;-
28243738;Coche;"Renault Express";"1090MLM ";+345901009035372;865677041869172;;865677041869172;;;QUECLINK;GV300;;"Coche ";"07.09.2023 09:07";;Desconocido;"TECNICOS SECURITAS ESPAÑA";OK;-
28243740;Coche;"Renault Express";2879MMB;+345901009019896;865677041872507;;865677041872507;;;QUECLINK;GV300;;"Coche ";"08.09.2023 11:03";;Desconocido;"TECNICOS SECURITAS ESPAÑA";OK;-
28243741;Coche;"Renault Express";3950MML;+345901018621241;865677041874024;;865677041874024;;;QUECLINK;GV300;;"Coche ";"06.09.2023 09:08";;Desconocido;"TECNICOS SECURITAS ESPAÑA";OK;-
28243742;Coche;"Renault Express";7049MML;+345901018601248;865677041869339;;865677041869339;;;QUECLINK;GV300;;"Coche ";"15.11.2023 12:34";;Desconocido;"TECNICOS SECURITAS ESPAÑA";OK;-
28243743;Coche;"Renault Express";1773MMJ;+345901018603615;865677041873000;;865677041873000;;;QUECLINK;GV300;;"Coche ";"08.11.2023 09:05";;Desconocido;"TECNICOS SECURITAS ESPAÑA";OK;-
28243745;Coche;"Renault Express";3650MLC;+345901018614124;865677041872796;;865677041872796;;;QUECLINK;GV300;;"Coche ";"04.09.2023 12:01";;Desconocido;"TECNICOS SECURITAS ESPAÑA";OK;-
28243747;Coche;"CARLOS VAZQUEZ";0139MMF;+345901018601760;865677041872143;;865677041872143;;;QUECLINK;GV300;;"Coche ";"20.11.2023 09:47";;Activa;"TECNICOS SECURITAS ESPAÑA";OK;-
28243748;Coche;"Renault Express";9201MLN;+345901018613786;865677041874578;;865677041874578;;;QUECLINK;GV300;;"Coche ";"07.09.2023 14:41";;Desconocido;"TECNICOS SECURITAS ESPAÑA";NODATA;"20h 33min "
28243749;Coche;"Renault Express";5750MLW;+345901009260161;865677041873356;;865677041873356;;;QUECLINK;GV300;;"Coche ";"12.09.2023 10:57";;Desconocido;"TECNICOS SECURITAS ESPAÑA";OK;-
28243750;Coche;"Renault Express";3646MLC;+345901009745432;865677041868893;;865677041868893;;;QUECLINK;GV300;;"Coche ";"08.09.2023 09:04";;Desconocido;"TECNICOS SECURITAS ESPAÑA";OK;-
28243751;Coche;"Renault Express";6273MLW;+345901018613868;865677041874453;;865677041874453;;;QUECLINK;GV300;;"Coche ";"11.09.2023 09:50";;Desconocido;"TECNICOS SECURITAS ESPAÑA";OK;-
28243752;Coche;"Renault Express";3436MMK;+345901018606524;865677041869222;;865677041869222;;;QUECLINK;GV300;;"Coche ";"04.09.2023 09:59";;Desconocido;"TECNICOS SECURITAS ESPAÑA";NODATA;"2h 45min "
28244566;Coche;"GERARDO MARTIN CONSIGLIO";0037LVR;+345901000544569;865677040802125;;865677040802125;;;QUECLINK;GV300;;"Coche ";"20.07.2023 09:13";;Activa;"TECNICOS SECURITAS ESPAÑA";OK;-
28244571;Coche;"Alberto Mendoza Martinez";5369LGZ;+345901009520048;868789028706918;;868789028706918;;;QUECLINK;GV300;;"Coche ";"20.07.2023 10:04";;Desconocido;"TECNICOS SECURITAS ESPAÑA";OK;"1min "
28244574;Coche;"Alvaro Melgarejo";9751LVP;+345901000500720;865677040799461;;865677040799461;;;QUECLINK;GV300;;"Coche ";"20.07.2023 10:13";;Desconocido;"TECNICOS SECURITAS ESPAÑA";OK;-
28244576;Coche;"Francesc Galera";0936MCM;+345901010824199;865677041193219;;865677041193219;;;QUECLINK;GV300;;"Coche ";"20.07.2023 10:29";;Desconocido;"TECNICOS SECURITAS ESPAÑA";OK;-
28244578;Coche;"Oliver Pato Artigas";5348LGZ;+345901009508211;868789028693439;;868789028693439;;;QUECLINK;GV300;;"Coche ";"20.07.2023 10:37";;Desconocido;"TECNICOS SECURITAS ESPAÑA";"NODATA (INSTALL)";n/a
28244580;Coche;"Daniel Costa";5359LGZ;+345901009550692;868789028075447;;868789028075447;;;QUECLINK;GV300;;"Coche ";"09.02.2024 10:10";;Desconocido;"TECNICOS SECURITAS ESPAÑA";NODATA;"168d 7h 32min "
28244583;Coche;"STEFANO ROGOSAN";7471MCP;+345901000038575;865677041198549;;865677041198549;;;QUECLINK;GV300;;"Coche ";"20.07.2023 10:47";;Desconocido;"TECNICOS SECURITAS ESPAÑA";"NODATA (INSTALL)";n/a
28244584;Coche;;7660MCP;+345901010843065;865677041193250;;865677041193250;;;QUECLINK;GV300;;"Coche ";"20.07.2023 10:49";;Desconocido;"TECNICOS SECURITAS ESPAÑA";OK;-
28244586;Coche;;8010LZY;+345901010847366;865677041207852;;865677041207852;;;QUECLINK;GV300;;"Coche ";"20.07.2023 10:52";;Desconocido;"TECNICOS SECURITAS ESPAÑA";OK;-
28244587;Coche;;9741LVP;+345901000577950;865677040799867;;865677040799867;;;QUECLINK;GV300;;"Coche ";"20.07.2023 10:54";;Desconocido;"TECNICOS SECURITAS ESPAÑA";OK;-
28244589;Coche;;5564MCW;+345901010499993;865677041335349;;865677041335349;;;QUECLINK;GV300;;"Coche ";"20.07.2023 11:04";;Desconocido;"TECNICOS SECURITAS ESPAÑA";OK;-
28244590;Coche;;5377LGZ;+345901009542004;868789028059847;;868789028059847;;;QUECLINK;GV300;;"Coche ";"20.07.2023 11:08";;Desconocido;"TECNICOS SECURITAS ESPAÑA";"NODATA (INSTALL)";n/a
28244591;Coche;;4810LGH;+345901009127431;868789028704673;;868789028704673;;;QUECLINK;GV300;;"Coche ";"20.07.2023 11:10";;Activa;"TECNICOS SECURITAS ESPAÑA";OK;"1min "
28244771;Coche;"DANIEL PEREZ";0475LVR;+345901000485189;865677040797234;;865677040797234;;;QUECLINK;GV300;;"Coche ";"21.07.2023 08:09";;Activa;"TECNICOS SECURITAS ESPAÑA";OK;-
28244772;Coche;"DANIEL DIAZ MADRIGAL";0791LLX;+345901010275595;865677040591108;;865677040591108;;;QUECLINK;GV300;;"Coche ";"21.07.2023 08:16";;Activa;"TECNICOS SECURITAS ESPAÑA";OK;-
28244773;Coche;"MARIO JAVIER HERNANDEZ";0796LLX;+345901009634964;868789028058153;;868789028058153;;;QUECLINK;GV300;;"Coche ";"21.07.2023 08:18";;Activa;"TECNICOS SECURITAS ESPAÑA";OK;"35min "
28244775;Coche;"IBRAHAN DONELSY ORTIZ";0797LLX;+345901000742872;868789028058229;;868789028058229;;;QUECLINK;GV300;;"Coche ";"21.07.2023 08:19";;Activa;"TECNICOS SECURITAS ESPAÑA";OK;-
28244776;Coche;"ANDRES PEÑA TORRES";2094LLG;+345901009649751;868789028062502;;868789028062502;;;QUECLINK;GV300;;"Coche ";"21.07.2023 08:20";;Activa;"TECNICOS SECURITAS ESPAÑA";OK;-
28244777;Coche;"VICTOR TOST";5395LGZ;+345901009524945;868789028068855;;868789028068855;;;QUECLINK;GV300;;"Coche ";"21.07.2023 08:21";;Activa;"TECNICOS SECURITAS ESPAÑA";OK;-
28244778;Coche;"ANTONIO SANCHEZ ALBANO";8325LLB;+345901000775819;868789028056686;;868789028056686;;;QUECLINK;GV300;;"Coche ";"21.07.2023 08:22";;Activa;"TECNICOS SECURITAS ESPAÑA";OK;-
28244779;Coche;"DAVID LOPEZ RETTAZI";8557MCP;+345901000029258;865677041207944;;865677041207944;;;QUECLINK;GV300;;"Coche ";"21.07.2023 08:24";;Activa;"TECNICOS SECURITAS ESPAÑA";OK;"1min "
28244780;Coche;"EDUARDO POSTIGO";9714LVP;+345901010230479;865677040582784;;865677040582784;;;QUECLINK;GV300;;"Coche ";"21.07.2023 08:26";;Activa;"TECNICOS SECURITAS ESPAÑA";OK;-
28245957;Coche;;2161LVR;+345901008465100;865677040583832;;865677040583832;;;QUECLINK;GV300;;"Coche ";"27.07.2023 23:35";;Activa;"TECNICOS SECURITAS ESPAÑA";OK;-
28245959;Coche;;4815LGH;+345901009148359;868789028699683;;868789028699683;;;QUECLINK;GV300;;"Coche ";"27.07.2023 23:36";;Activa;"TECNICOS SECURITAS ESPAÑA";OK;-
28245960;Coche;;4818LGH;+345901009112716;868789028714763;;868789028714763;;;QUECLINK;GV300;;"Coche ";"27.07.2023 23:36";;Activa;"TECNICOS SECURITAS ESPAÑA";OK;-
28245961;Coche;;6830LGY;+345901009526611;868789028068939;;868789028068939;;;QUECLINK;GV300;;"Coche ";"27.07.2023 23:36";;Activa;"TECNICOS SECURITAS ESPAÑA";OK;-
28245962;Coche;;2164LVR;+345901000276655;868789028143070;;868789028143070;;;QUECLINK;GV300;;"Coche ";"27.07.2023 23:38";;Activa;"TECNICOS SECURITAS ESPAÑA";OK;-
28245963;Coche;;5832LRL;+345901010265857;868789028059326;;868789028059326;;;QUECLINK;GV300;;"Coche ";"27.07.2023 23:38";;Activa;"TECNICOS SECURITAS ESPAÑA";OK;-
28245965;Coche;;6873KGB;+345901000732669;868789028064813;;868789028064813;;;QUECLINK;GV300;;"Coche ";"27.07.2023 23:39";;Activa;"TECNICOS SECURITAS ESPAÑA";"NODATA (INSTALL)";n/a
28245966;Coche;;2145LVR;+345901000469317;865677040803016;;865677040803016;;;QUECLINK;GV300;;"Coche ";"27.07.2023 23:39";;Activa;"TECNICOS SECURITAS ESPAÑA";OK;-
28245967;Coche;;6844LGY;+345901009150244;868789028711504;;868789028711504;;;QUECLINK;GV300;;"Coche ";"27.07.2023 23:40";;Activa;"TECNICOS SECURITAS ESPAÑA";OK;-
28245969;Coche;;3426LVR;+345901010114435;865677040808379;;865677040808379;;;QUECLINK;GV300;;"Coche ";"27.07.2023 23:41";;Activa;"TECNICOS SECURITAS ESPAÑA";OK;-
28245970;Coche;;8192LZY;+345901010814693;865677041206789;;865677041206789;;;QUECLINK;GV300;;"Coche ";"27.07.2023 23:41";;Activa;"TECNICOS SECURITAS ESPAÑA";OK;-
28246328;Coche;;0056LVR;+345901005553871;865677040797226;;865677040797226;;;QUECLINK;GV300;;"Coche ";"31.07.2023 09:36";;Activa;"TECNICOS SECURITAS ESPAÑA";OK;-
28246329;Coche;;0673LNT;+345901000288895;868789028133428;;868789028133428;;;QUECLINK;GV300;;"Coche ";"31.07.2023 09:38";;Activa;"TECNICOS SECURITAS ESPAÑA";"NODATA (INSTALL)";n/a
28246331;Coche;;2132LVR;+345901000378899;868789028139706;;868789028139706;;;QUECLINK;GV300;;"Coche ";"31.07.2023 09:38";;Activa;"TECNICOS SECURITAS ESPAÑA";OK;-
28246333;Coche;;9736LVP;+345901000538673;865677040587205;;865677040587205;;;QUECLINK;GV300;;"Coche ";"31.07.2023 09:40";;Activa;"TECNICOS SECURITAS ESPAÑA";OK;-
28246591;Coche;"SERGIO PEREA OLIVA";0482LKZ;+345901000258286;868789028065398;;868789028065398;;;QUECLINK;GV300;;"Coche ";"01.08.2023 13:56";;Activa;"TECNICOS SECURITAS ESPAÑA";OK;-
28246715;Coche;;0685LVR;+345901010208284;865677040582131;;865677040582131;;;QUECLINK;GV300;;"Coche ";"02.08.2023 09:13";;Activa;"TECNICOS SECURITAS ESPAÑA";OK;"1min "
28248545;Coche;;3508LVR;+345901007069305;865677040800301;;865677040800301;;;QUECLINK;GV300CEU;;"Coche ";"08.08.2023 13:36";;Activa;"TECNICOS SECURITAS ESPAÑA";OK;"1min "
28248548;Coche;;4811LGH;+345901009112460;868789028693470;;868789028693470;;;QUECLINK;GV300;;"Coche ";"08.08.2023 13:38";;Activa;"TECNICOS SECURITAS ESPAÑA";OK;-
28248549;Coche;;4812LGH;+345901009151064;868789028698891;;868789028698891;;;QUECLINK;GV300;;"Coche ";"08.08.2023 13:38";;Activa;"TECNICOS SECURITAS ESPAÑA";OK;-
28248550;Coche;;5370LGZ;+345901009512745;868789028709045;;868789028709045;;;QUECLINK;GV300;;"Coche ";"08.08.2023 13:38";;Activa;"TECNICOS SECURITAS ESPAÑA";OK;-
28248551;Coche;;5382LGZ;+345901009498481;868789028723079;;868789028723079;;;QUECLINK;GV300;;"Coche ";"08.08.2023 13:39";;Activa;"TECNICOS SECURITAS ESPAÑA";OK;-
28248554;Coche;;6968KDK;+345901005748474;868789028063591;;868789028063591;;;QUECLINK;GV300;;"Coche ";"08.08.2023 13:40";;Activa;"TECNICOS SECURITAS ESPAÑA";"NODATA (INSTALL)";n/a
28248555;Coche;"Citroën Berlingo";8394LRK;+345901010257279;865677040583766;;865677040583766;;;QUECLINK;GV300;;"Coche ";"08.08.2023 13:40";;Activa;"TECNICOS SECURITAS ESPAÑA";OK;"9min "
28248559;Coche;;6842LGY;+345901009569824;868789028714722;;868789028714722;;;QUECLINK;GV300;;"Coche ";"08.08.2023 13:41";;Activa;"TECNICOS SECURITAS ESPAÑA";OK;-
28248560;Coche;Fermin;8551LRK;+345901010287230;865677040592254;;865677040592254;;;QUECLINK;GV300;;"Coche ";"08.08.2023 13:42";;Activa;"TECNICOS SECURITAS ESPAÑA";OK;-
28248563;Coche;;0545LGZ;+345901009524969;868789028699733;;868789028699733;;;QUECLINK;GV300;;"Coche ";"08.08.2023 13:44";;Activa;"TECNICOS SECURITAS ESPAÑA";OK;-
28248687;Coche;"Citroen Berlingo";8751LKJ;+345901000289513;868789028056991;;868789028056991;;;QUECLINK;GV300;;"Coche ";"09.08.2023 10:12";;Activa;"TECNICOS SECURITAS ESPAÑA";OK;-
28248935;Coche;"Citroën Berlingo";0035LVR;+345901010204894;865677040583949;;865677040583949;;;QUECLINK;GV300;;"Coche ";"10.08.2023 08:05";;Activa;"TECNICOS SECURITAS ESPAÑA";OK;"1min "
28249698;Coche;"Renault Express";0152MMF;+345901009742744;868789026142975;;868789026142975;;;QUECLINK;GV300;;"Coche ";"02.11.2023 12:02";;Activa;"TECNICOS SECURITAS ESPAÑA";OK;"27min "
28249699;Coche;"Peugeot Partner";1467MNX;+345901018613877;868789026130764;;868789026130764;;;QUECLINK;GV300;;"Coche ";"02.02.2024 12:07";;Activa;"TECNICOS SECURITAS ESPAÑA";OK;-
28249700;Coche;"Renault Express";VF1RJK00471646063;+345901018608992;868789026175942;;868789026175942;;;QUECLINK;GV300;;"Coche ";"16.11.2023 12:09";;Activa;"TECNICOS SECURITAS ESPAÑA";NODATA;"113d 7h 38min "
28249701;Coche;"Renault Express";1834MMJ;+345901018600733;868789026131739;;868789026131739;;;QUECLINK;GV300;;"Coche ";"16.11.2023 10:12";;Activa;"TECNICOS SECURITAS ESPAÑA";OK;-
28249702;Coche;"Renault Express";9473MNJ;+345901018609266;868789024499799;;868789024499799;;;QUECLINK;GV300;;"Coche ";"15.11.2023 12:29";;Activa;"TECNICOS SECURITAS ESPAÑA";OK;"1min "
28249703;Coche;"Renault Express";9824MLN;+345901018619444;868789026193788;;868789026193788;;;QUECLINK;GV300;;"Coche ";"31.10.2023 12:38";;Activa;"TECNICOS SECURITAS ESPAÑA";OK;-
28249704;Coche;;2444MCM_MiguelJuan_DelaTorre;+345901018600021;865677040975806;;865677040975806;;;QUECLINK;GV300;;"Coche ";"10.07.2023 13:33";;Activa;"TECNICOS SECURITAS ESPAÑA";OK;-
28249705;Coche;"MARC ROMERO";4079MMK;+345901018615455;865677040975483;;865677040975483;;;QUECLINK;GV300;;"Coche ";"08.11.2023 09:15";;Activa;"TECNICOS SECURITAS ESPAÑA";OK;-
28249706;Coche;"Renault Express";4766MMK;+345901009771472;868789026197599;;868789026197599;;;QUECLINK;GV300;;"Coche ";"03.11.2023 10:12";;Activa;"TECNICOS SECURITAS ESPAÑA";OK;"1min "
28254505;Coche;"Citroen Berlingo";0776LLX;+345901000351809;868789028063617;;868789028063617;;;QUECLINK;GV300;;"Coche ";"05.09.2023 09:11";;Activa;"TECNICOS SECURITAS ESPAÑA";OK;-
28254514;Coche;"Citroen Berlingo";9977LFC;+345901000289554;868789028062783;;868789028062783;;;QUECLINK;GV300;;"Coche ";"05.09.2023 09:26";;Activa;"TECNICOS SECURITAS ESPAÑA";"NODATA (NOPOWER)";"20d 6h 48min "
28254517;Coche;"Citroën Berlingo";8204LZY;+345901010817934;865677041197772;;865677041197772;;;QUECLINK;GV300;;"Coche ";"05.09.2023 09:59";;Activa;"TECNICOS SECURITAS ESPAÑA";OK;-
28254527;Coche;"Citroen Berlingo";0305LMW;+345901009170843;868789028057171;;868789028057171;;;QUECLINK;GV300;;"Coche ";"05.09.2023 12:26";;Activa;"TECNICOS SECURITAS ESPAÑA";OK;-
28254528;Coche;"Citroen Berlingo";5386LGZ;+345901009540645;868789028706538;;868789028706538;;;QUECLINK;GV300;;"Coche ";"05.09.2023 12:28";;Activa;"TECNICOS SECURITAS ESPAÑA";OK;-
28254529;Coche;"Citroen Berlingo";5374LGZ;+345901009518250;868789028712387;;868789028712387;;;QUECLINK;GV300;;"Coche ";"05.09.2023 12:29";;Activa;"TECNICOS SECURITAS ESPAÑA";OK;-
28254534;Coche;"Citroen Berlingo";5357LGZ;+345901009501350;868789028060043;;868789028060043;;;QUECLINK;GV300;;"Coche ";"05.09.2023 12:56";;Activa;"TECNICOS SECURITAS ESPAÑA";OK;-
28254535;Coche;"Citroen Berlingo";0340LFP;+345901000279082;868789028150927;;868789028150927;;;QUECLINK;GV300;;"Coche ";"05.09.2023 13:01";;Activa;"TECNICOS SECURITAS ESPAÑA";OK;-
28254538;Coche;"Citroen Berlingo";4598LMV;+345901009554370;868789028706884;;868789028706884;;;QUECLINK;GV300;;"Coche ";"05.09.2023 13:09";;Activa;"TECNICOS SECURITAS ESPAÑA";OK;-
28254543;Coche;"Citroen Berlingo";5351LGZ;+345901009518378;868789028705340;;868789028705340;;;QUECLINK;GV300;;"Coche ";"05.09.2023 13:18";;Activa;"TECNICOS SECURITAS ESPAÑA";OK;-
28254544;Coche;"Citroen Berlingo";5352LGZ;+345901009525723;868789028722626;;868789028722626;;;QUECLINK;GV300;;"Coche ";"05.09.2023 13:20";;Activa;"TECNICOS SECURITAS ESPAÑA";OK;-
28254545;Coche;"Citroen Berlingo";5375LGZ;+345901009498905;868789028074325;;868789028074325;;;QUECLINK;GV300;;"Coche ";"05.09.2023 13:29";;Activa;"TECNICOS SECURITAS ESPAÑA";NODATA;"11h 46min "
28254546;Coche;"Citroen Berlingo";5381LGZ;+345901009553938;868789028072550;;868789028072550;;;QUECLINK;GV300;;"Coche ";"05.09.2023 13:31";;Activa;"TECNICOS SECURITAS ESPAÑA";OK;"1min "
28254556;Coche;"Citroen Berlingo";8453LRK;+345901010198914;865677040579814;;865677040579814;;;QUECLINK;GV300;;"Coche ";"05.09.2023 13:47";;Activa;"TECNICOS SECURITAS ESPAÑA";OK;-
28254557;Coche;"Citroen Berlingo";5355LGZ;+345901009544595;868789028710746;;868789028710746;;;QUECLINK;GV300;;"Coche ";"05.09.2023 13:52";;Activa;"TECNICOS SECURITAS ESPAÑA";OK;-
28254562;Coche;"Citroen Berlingo";8570LRK;+345901010258024;865677040583378;;865677040583378;;;QUECLINK;GV300;;"Coche ";"05.09.2023 14:00";;Activa;"TECNICOS SECURITAS ESPAÑA";OK;-
28254563;Coche;"Citroen Berlingo";2141LVR;+345901007628944;865677041326959;;865677041326959;;;QUECLINK;GV300;;"Coche ";"05.09.2023 14:02";;Activa;"TECNICOS SECURITAS ESPAÑA";OK;"1min "
28254574;Coche;"Citroen Berlingo";5347LGZ;+345901009554242;868789028708740;;868789028708740;;;QUECLINK;GV300;;"Coche ";"05.09.2023 14:24";;Activa;"TECNICOS SECURITAS ESPAÑA";OK;-
28254575;Coche;"Citroen Berlingo";8208LZY;+345901010832819;865677041193037;;865677041193037;;;QUECLINK;GV300;;"Coche ";"05.09.2023 14:26";;Activa;"TECNICOS SECURITAS ESPAÑA";OK;-
28254577;Coche;"Citroen Berlingo";9425LDG;+345901010245170;865677040579749;;865677040579749;;;QUECLINK;GV300;;"Coche ";"05.09.2023 14:28";;Activa;"TECNICOS SECURITAS ESPAÑA";OK;-
28258787;Coche;"Renault Express";4617MMK;+345901018603568;865677041873646;;865677041873646;;;QUECLINK;GV300;;"Coche ";"20.12.2023 09:26";;Activa;"TECNICOS SECURITAS ESPAÑA";OK;-
28258788;Coche;"Renault Express";VF1RJK00071646058;+345901018606775;865677041873752;;865677041873752;;;QUECLINK;GV300;;"Coche ";"08.11.2023 14:24";;Activa;"TECNICOS SECURITAS ESPAÑA";NODATA;"170d 6h 19min "
28258790;Coche;"MOUHAMMED BALGA JAHUAN";0061LVR;+345901018608220;865677041869123;;865677041869123;;;QUECLINK;GV300;;"Coche ";"20.07.2023 10:15";;Activa;"TECNICOS SECURITAS ESPAÑA";OK;-
28258799;Coche;;5362LGZ;+345901018632215;865677041869347;;865677041869347;;;QUECLINK;GV300;;"Coche ";"20.07.2023 10:41";;Activa;"TECNICOS SECURITAS ESPAÑA";OK;-
28258803;Coche;"Renault Express";6038MNY;+345901018607057;865677041874479;;865677041874479;;;QUECLINK;GV300;;"Coche ";"06.11.2023 11:13";;Activa;"TECNICOS SECURITAS ESPAÑA";OK;-
28258823;Coche;"Renault Express";6634MLP;+345901018601706;865677041871582;;865677041871582;;;QUECLINK;GV300;;"Coche ";"03.11.2023 09:29";;Activa;"TECNICOS SECURITAS ESPAÑA";"OK (NOPOWER)";"1min "
28258824;Coche;"Renault Express";8187MRL;+345901018614175;865677041872077;;865677041872077;;;QUECLINK;GV300;;"Coche ";"15.04.2024 11:23";;Activa;"TECNICOS SECURITAS ESPAÑA";OK;-
28258847;Coche;"Renault Express";VF1RJK00371646054;+345901018606716;865677041869388;;865677041869388;;;QUECLINK;GV300;;"Coche ";"07.11.2023 09:32";;Activa;"TECNICOS SECURITAS ESPAÑA";"NODATA (NOPOWER)";"170d 5h 6min "
28258848;Coche;"Renault Express";3831MMK;+345901018624233;865677041870212;;865677041870212;;;QUECLINK;GV300;;"Coche ";"14.11.2023 14:23";;Activa;"TECNICOS SECURITAS ESPAÑA";OK;-
28258849;Coche;"Renault Express";0186MMF;+345901018608500;865677041875393;;865677041875393;;;QUECLINK;GV300;;"Coche ";"06.11.2023 09:23";;Activa;"TECNICOS SECURITAS ESPAÑA";OK;-
28258850;Coche;"Renault Express";8766MRW;+345901018604242;865677041870253;;865677041870253;;;QUECLINK;GV300;;"Coche ";"18.04.2024 10:21";;Activa;"TECNICOS SECURITAS ESPAÑA";OK;-
28258851;Coche;"Citroën Berlingo";2433LFR;+345901018611673;865677041873786;;865677041873786;;;QUECLINK;GV300;;"Coche ";"13.04.2023 12:31";;Activa;"TECNICOS SECURITAS ESPAÑA";OK;-
28258852;Coche;"Renault Express";3872MMK;+345901018610357;865677041875120;;865677041875120;;;QUECLINK;GV300;;"Coche ";"31.10.2023 10:58";;Activa;"TECNICOS SECURITAS ESPAÑA";OK;-
28258853;Coche;"Raul Asensio Gonzalez";0106MMF;+345901009760340;865677041876581;;865677041876581;;;QUECLINK;GV300;;"Coche ";"20.11.2023 12:42";;Activa;"TECNICOS SECURITAS ESPAÑA";OK;-
28258855;Coche;"Renault Express";6939MML;+345901018617306;865677041874669;;865677041874669;;;QUECLINK;GV300;;"Coche ";"06.11.2023 12:54";;Activa;"TECNICOS SECURITAS ESPAÑA";OK;-
28258857;Coche;"Jose Pato";4849LDM;+345901018611138;865677041874008;;865677041874008;;;QUECLINK;GV300;;"Coche ";"20.07.2023 10:02";;Activa;"TECNICOS SECURITAS ESPAÑA";OK;-
28258858;Coche;Pascual;3885MMK;+345901018627109;865677041872259;;865677041872259;;;QUECLINK;GV300;;"Coche ";"07.11.2023 12:33";;Activa;"TECNICOS SECURITAS ESPAÑA";OK;-
28258860;Coche;"Renault Express";1889MMJ;+345901018607036;865677041874412;;865677041874412;;;QUECLINK;GV300;;"Coche ";"14.11.2023 11:53";;Activa;"TECNICOS SECURITAS ESPAÑA";OK;-
28258861;Coche;"Renault Express";3944MMK;+345901018614631;865677041874784;;865677041874784;;;QUECLINK;GV300;;"Coche ";"31.10.2023 08:55";;Activa;"TECNICOS SECURITAS ESPAÑA";OK;"1min "
28258862;Coche;"Renault Express";4331MMK;+345901018609120;865677041868190;;865677041868190;;;QUECLINK;GV300;;"Coche ";"03.11.2023 12:00";;Activa;"TECNICOS SECURITAS ESPAÑA";OK;"1min "
28258864;Coche;"Renault Express";7640MNM;+345901009997908;865677041869099;;865677041869099;;;QUECLINK;GV300;;"Coche ";"14.11.2023 11:49";;Activa;"TECNICOS SECURITAS ESPAÑA";"NODATA (NOPOWER)";"105d 6h 14min "
28266116;Coche;"Citroen Berlingo";5413LGZ;+345901009545278;868789028709581;;868789028709581;;;QUECLINK;GV300;;"Coche ";"16.10.2023 08:55";;Activa;"TECNICOS SECURITAS ESPAÑA";OK;-
28271061;Coche;"Francisco Javier Romero";9733LVP;+345901018605827;865677041432070;;865677041432070;;;QUECLINK;GV300;;"Coche ";"20.07.2023 10:09";;Activa;"TECNICOS SECURITAS ESPAÑA";OK;-
28272132;Coche;"Renault Express";2888MNR;+345901018625297;865677041593046;;865677041593046;;;QUECLINK;GV300;;"Coche ";"03.01.2024 09:22";;Activa;"TECNICOS SECURITAS ESPAÑA";OK;-
28272135;Coche;"Vicente Montaña";1929MKN;+345901018605778;865677041651224;;865677041651224;;;QUECLINK;GV300;;"Coche ";"25.07.2023 11:48";;Activa;"TECNICOS SECURITAS ESPAÑA";OK;-
28272137;Coche;"Renault Express";5376MRB;+345901018601793;865677041643452;;865677041643452;;;QUECLINK;GV300;;"Coche ";"16.04.2024 10:24";;Activa;"TECNICOS SECURITAS ESPAÑA";OK;-
28272141;Coche;"Renault Express";5386MRB;+345901018614234;865677041662486;;865677041662486;;;QUECLINK;GV300;;"Coche ";"17.04.2024 13:16";;Activa;"TECNICOS SECURITAS ESPAÑA";OK;-
28272145;Coche;"RUBEN HURTADO";7808MNW;+345901018615423;865677041657148;;865677041657148;;;QUECLINK;GV300;;"Coche ";"03.01.2024 13:00";;Activa;"TECNICOS SECURITAS ESPAÑA";OK;"1min "
28272146;Coche;"Renault Express";7818MNW;+345901018606889;865677041618850;;865677041618850;;;QUECLINK;GV300;;"Coche ";"04.01.2024 10:03";;Activa;"TECNICOS SECURITAS ESPAÑA";OK;-
28272149;Coche;"Renault Express";5352MRB;+345901018608912;865677041661454;;865677041661454;;;QUECLINK;GV300;;"Coche ";"15.04.2024 09:27";;Activa;"TECNICOS SECURITAS ESPAÑA";OK;-
28272150;Coche;"Renault Express";5174MRY;+345901018614394;865677041643502;;865677041643502;;;QUECLINK;GV300;;"Coche ";"15.04.2024 08:55";;Activa;"TECNICOS SECURITAS ESPAÑA";OK;-
28272152;Coche;"Renault Express";2890MNR;+345901018607452;865677041628545;;865677041628545;;;QUECLINK;GV300;;"Coche ";"04.01.2024 09:55";;Activa;"TECNICOS SECURITAS ESPAÑA";OK;-
28272154;Coche;"Renault Express";5906MRB;+345901018615755;865677041449751;;865677041449751;;;QUECLINK;GV300;;"Coche ";"18.04.2024 08:46";;Activa;"TECNICOS SECURITAS ESPAÑA";OK;-
28272155;Coche;"Renault Express";8188MRL;+345901018616331;865677041634998;;865677041634998;;;QUECLINK;GV300;;"Coche ";"17.04.2024 09:33";;Activa;"TECNICOS SECURITAS ESPAÑA";NODATA;"19d 2h 55min "
28272156;Coche;"Renault Express";8765MRW;+345901018614184;865677041632562;;865677041632562;;;QUECLINK;GV300;;"Coche ";"16.04.2024 09:56";;Activa;"TECNICOS SECURITAS ESPAÑA";OK;-
