﻿"Dispositivo ";"Tipo de Vehículo";"Marca/ Modelo";Matrícula;Teléfono;IMEI;IMSI;"Núm. de serie ";"Firmware ";Hardware;Modelo;"Ver. modelo";"Tacho model";"Estado ";Instalado;"Operador ";"Estado Sim";CLIENTE;Monitor;"Datos perdidos"
28115967;Coche;"IVECO STRALIS";2383LGP;+37128495950;860264053361359;;1121942321;01.00.13;;TELTONIKA;FMC640;1381.4552111003;"Coche ";"08.09.2022 09:52";"Orange Espagne S.A.U->Spain";Activa;SMET;OK;"4min "
28115968;Coche;"IVECO STRALIS";2498KPZ;+37122489347;860264053282902;;1121941610;01.00.13;;TELTONIKA;FMC640;1381.4216101002;"Coche ";"07.09.2022 09:03";"Telefónica Móviles España->Spain";Activa;SMET;OK;-
28115969;Coche;"RENAULT PREMIUM";5219LDB;+37122493399;860264053396504;;1121941804;01.00.13;;TELTONIKA;FMC640;;"Coche ";"03.11.2022 12:28";"Xfera Moviles SA->Spain";Activa;VILLALBA;"NODATA (NOPOWER)";"568d 19h 54min "
28115970;Coche;"MAN TGX";1775KSC;+37126298704;860264053392818;;1121941805;01.02.22;;TELTONIKA;FMC640;1381.2511003002;"Coche ";"17.10.2022 11:54";"Orange Espagne S.A.U->Spain";Activa;RECUMAS;OK;"6min "
28115971;Coche;"DAF CF";5502DYC;+37128495966;860264053372117;;1121273175;01.02.23;;TELTONIKA;FMC640;1381.2051100009;"Coche ";"14.11.2022 11:01";"Telefónica Móviles España->Spain";Activa;VILLALBA;OK;"6min "
28115972;Coche;"RENAULT PREMIUM";1270HZR;+37126262522;860264053281052;;1121273246;01.02.09;;TELTONIKA;FMC640;1381.7550303007;"Coche ";"09.11.2022 12:34";"Orange Espagne S.A.U->Spain";Activa;VILLALBA;"NODATA (SHIP)";"5h 43min "
28115973;Coche;"RENAULT T";0739JLG;+37128755771;860264053356854;;1121942409;01.00.13;;TELTONIKA;FMC640;1381.1212303002;"Coche ";"25.11.2022 09:11";"Telefónica Móviles España->Spain";Activa;"HERMANOS ROMERO";OK;"3min "
28115974;Coche;"IVECO STRALIS";1813KLL;+37122472275;860264053391729;;1121951226;01.00.13;;TELTONIKA;FMC640;1381.4216101002;"Coche ";"14.09.2022 18:10";"Xfera Moviles SA->Spain";Activa;SMET;OK;"5min "
28115975;Coche;"MAN TGS";2924KKD;+37128732396;860264053300266;;1121941605;01.00.13;;TELTONIKA;FMC640;900208R7.4/04R04;"Coche ";"02.02.2023 16:56";"Telefónica Móviles España->Spain";Activa;RIPOTRANS;OK;"3min "
28116012;Coche;"IVECO STRALIS";2390LGP;+37122441275;860264053283421;;1121946436;01.00.13;;TELTONIKA;FMC640;1381.4552111003;"Coche ";"09.08.2022 19:07";"Telefónica Móviles España->Spain";Activa;SMET;OK;-
28116015;Coche;"IVECO STRALIS";6177LGN;+37128744146;860264053396421;;1121941858;01.00.13;;TELTONIKA;FMC640;1381.4552111003;"Coche ";"09.08.2022 19:28";"Xfera Moviles SA->Spain";Activa;SMET;OK;"4min "
28116046;Coche;"VOLVO FM";1143LFN;+37128778255;860264055388582;;1121943136;01.00.13;;TELTONIKA;FMC640;1381.1562313003;"Coche ";"15.11.2022 11:00";"Orange Espagne S.A.U->Spain";Activa;SERVITECBIER;OK;"7min "
28116047;Coche;"IVECO STRALIS";1849KKL;+37122422579;860264053284270;;1121946437;01.00.13;;TELTONIKA;FMC640;1381.4552101004;"Coche ";"30.08.2022 16:49";"Telefónica Móviles España->Spain";Activa;SMET;OK;"7min "
28116048;Coche;"IVECO STRALIS";1814KLL;+37128751325;860264053302361;;1121941239;01.00.13;;TELTONIKA;FMC640;1381.4552101004;"Coche ";"09.08.2022 17:20";"NOS Comunicações->Portugal";Activa;SMET;OK;"3min "
28116049;Coche;"DAF LF";0497JRW;+37128498627;860264053303484;;1121941238;01.02.23;;TELTONIKA;FMC640;900208R7.5/16R01;"Coche ";"08.11.2022 16:18";"Orange Espagne S.A.U->Spain";Activa;VILLALBA;"NODATA (NOPOWER)";"3d 5h 38min "
28116051;Coche;"IVECO EUROCARGO";3790KNG;+37122424879;860264053302932;;1121941034;01.00.13;;TELTONIKA;FMC640;1381.1522103002;"Coche ";"14.11.2022 10:27";"Telefónica Móviles España->Spain";Activa;SERVITECBIER;OK;"3min "
28116052;Coche;"IVECO STRALIS";2384LGP;+37122438580;860264053970803;;1121950649;01.00.13;;TELTONIKA;FMC640;1381.4552111003;"Coche ";"02.09.2022 09:30";"Telefónica Móviles España->Spain";Activa;SMET;OK;-
28116053;Coche;"RENAULT MIDLUM";5815FTV;+37128792134;860264053337573;;1121941242;01.02.09;;TELTONIKA;FMC640;1381.2210309001;"Coche ";"15.11.2022 12:36";"Orange Espagne S.A.U->Spain";Activa;VILLALBA;OK;"5min "
28116055;Coche;"IVECO STRALIS";8241KPX;+37126238361;860264053392842;;1121941240;01.00.13;;TELTONIKA;FMC640;1381.4216101002;"Coche ";"14.09.2022 17:42";"Telefónica Móviles España->Spain";Activa;SMET;OK;-
28116058;Coche;"IVECO STRALIS";0483KXW;+37126269409;860264053396355;;1121941890;01.00.13;;TELTONIKA;FMC640;1381.4552101004;"Coche ";"10.08.2022 11:26";"Xfera Moviles SA->Spain";Activa;SMET;OK;"7min "
28116059;Coche;"IVECO STRALIS";4189KXY;+37122491700;860264053374873;;1121945448;01.00.13;;TELTONIKA;FMC640;1381.4552101004;"Coche ";"09.08.2022 19:47";"Telefónica Móviles España->Spain";Activa;SMET;OK;"1min "
28116060;Coche;"RENAULT T";9809MCH;+37122470255;867648048085482;;1120148904;01.00.13;;TELTONIKA;FMC640;1381.1212309007;"Coche ";"22.11.2022 09:58";"Telefónica Móviles España->Spain";Activa;CAPIROAD;OK;"1min "
28116062;Coche;"IVECO STRALIS";8067KGV;+37126290858;860264053284056;;1121946669;01.00.13;;TELTONIKA;FMC640;1381.4216101002;"Coche ";"09.08.2022 16:57";"Telefónica Móviles España->Spain";Activa;SMET;OK;-
28116063;Coche;"IVECO STRALIS";1812KLL;+37122482915;860264053284072;;1121946638;01.00.13;;TELTONIKA;FMC640;1381.4216101002;"Coche ";"09.08.2022 16:04";"Orange Espagne S.A.U->Spain";Activa;SMET;OK;-
28116064;Coche;"RENAULT MAGNUM";8783HZC;+37128754205;860264053323227;;1121272309;01.00.13;;TELTONIKA;FMC640;1381.7550303007;"Coche ";"04.11.2022 12:40";"Telefónica Móviles España->Spain";Activa;VILLALBA;OK;"2min "
28116065;Coche;"SCANIA 540S";9874MCK;+37128781775;860264053368941;;1121941976;01.00.13;;TELTONIKA;FMC640;900588RH20R01;"Coche ";"28.11.2022 17:20";"Orange Espagne S.A.U->Spain";Activa;ELITTRANS;OK;"4min "
28116146;Coche;"IVECO STRALIS";6184LGN;+37125572670;860264053362407;;1121942525;01.00.13;;TELTONIKA;FMC640;1381.4552111003;"Coche ";"10.08.2022 09:09";"Orange Espagne S.A.U->Spain";Activa;SMET;OK;-
28116148;Coche;"IVECO STRALIS";7380KSX;+37128492646;860264053337409;;1121947905;01.00.13;;TELTONIKA;FMC640;1381.4552101004;"Coche ";"10.08.2022 12:44";"Telefónica Móviles España->Spain";Activa;SMET;OK;-
28116155;Coche;"IVECO STRALIS";0485KXW;+37122481358;860264053271558;;1121270792;01.00.13;;TELTONIKA;FMC640;1381.4552101004;"Coche ";"10.08.2022 08:48";"Telefónica Móviles España->Spain";Activa;SMET;OK;-
28116159;Coche;"IVECO STRALIS";0488KXW;+37126263386;860264055402938;;1121948588;01.00.13;;TELTONIKA;FMC640;1381.4552101004;"Coche ";"10.08.2022 11:49";"Telefónica Móviles España->Spain";Activa;SMET;OK;"2min "
28116162;Coche;"IVECO STRALIS";8071KGV;+37126240167;860264053366127;;1121948880;01.00.13;;TELTONIKA;FMC640;1381.4216101002;"Coche ";"10.08.2022 12:14";"Orange Espagne S.A.U->Spain";Activa;SMET;OK;-
28116165;Coche;"IVECO STRALIS";1811KLL;+37126274438;860264053054343;;1121214171;01.00.13;;TELTONIKA;FMC640;1381.4216101002;"Coche ";"10.08.2022 14:11";"Telefónica Móviles España->Spain";Activa;SMET;OK;-
28116186;Coche;"IVECO STRALIS";8244KPX;+37128498802;860264053335262;;1121272282;01.00.13;;TELTONIKA;FMC640;1381.4216101002;"Coche ";"02.08.2022 16:29";"Vodafone Spain->Spain";Activa;SMET;OK;-
28116187;Coche;"IVECO STRALIS";4662KXW;+37126272962;860264053337987;;1121272287;01.00.13;;TELTONIKA;FMC640;1381.4552101004;"Coche ";"03.08.2022 12:22";"Telefónica Móviles España->Spain";Activa;SMET;OK;-
28116188;Coche;"IVECO STRALIS";8248KPX;+37128497535;860264053373875;;1121272283;01.00.13;;TELTONIKA;FMC640;1381.4216101002;"Coche ";"02.08.2022 16:02";"Telefónica Móviles España->Spain";Activa;SMET;OK;-
28116189;Coche;"IVECO STRALIS";0487KXW;+37128779759;860264053997053;;1121272484;01.00.13;;TELTONIKA;FMC640;1381.4552101004;"Coche ";"09.08.2022 12:41";"Orange Espagne S.A.U->Spain";Activa;SMET;OK;-
28116190;Coche;"IVECO STRALIS";1846KKL;+37128728156;860264053962230;;1121272511;01.00.13;;TELTONIKA;FMC640;1381.4216101002;"Coche ";"09.08.2022 13:29";"Telefónica Móviles España->Spain";Activa;SMET;OK;-
28116191;Coche;"IVECO STRALIS";6639KPZ;+37122430753;860264053374683;;1121272255;01.00.13;;TELTONIKA;FMC640;1381.4216101002;"Coche ";"09.08.2022 12:16";"Telefónica Móviles España->Spain";Activa;SMET;OK;"1min "
28116192;Coche;"IVECO STRALIS";7384KSX;+37126257152;860264053396892;;1121941889;01.00.13;;TELTONIKA;FMC640;1381.4552101004;"Coche ";"02.08.2022 17:06";"Telefónica Móviles España->Spain";Activa;SMET;OK;-
28116193;Coche;"IVECO STRALIS";8242KPX;+37126271685;860264053335346;;1121272227;01.00.13;;TELTONIKA;FMC640;1381.4216101002;"Coche ";"09.08.2022 14:13";"Telefónica Móviles España->Spain";Activa;SMET;OK;-
28116194;Coche;"IVECO STRALIS";2496KPZ;+37128725528;860264053335304;;1121272286;01.00.13;;TELTONIKA;FMC640;1381.4216101002;"Coche ";"09.08.2022 13:06";"Telefónica Móviles España->Spain";Activa;SMET;OK;"19min "
28116195;Coche;"IVECO STRALIS";2503KPZ;+37122456770;860264053383304;;1121941701;01.00.13;;TELTONIKA;FMC640;1381.4216101002;"Coche ";"09.08.2022 13:51";"Xfera Moviles SA->Spain";Activa;SMET;OK;"5min "
28116197;Coche;"IVECO STRALIS";4664KXW;+37128717318;860264053375300;;1121941408;01.00.13;;TELTONIKA;FMC640;1381.4552101004;"Coche ";"08.08.2022 09:42";"Telefónica Móviles España->Spain";Activa;SMET;OK;"1min "
28116200;Coche;"IVECO STRALIS";8243KPX;+37126283179;860264053302536;;1121941326;01.00.13;;TELTONIKA;FMC640;1381.4216101002;"Coche ";"02.09.2022 08:57";"Telefónica Móviles España->Spain";Activa;SMET;OK;"4min "
28116203;Coche;"DAF CF";2755JTZ;+37128744884;860264053336351;;1121214650;01.00.13;;TELTONIKA;FMC640;900208R7.5/16R02;"Coche ";"02.11.2022 14:35";"Telefónica Móviles España->Spain";Activa;"CANALDA FERRANDIZ, JORGE ";OK;"6min "
28116206;Coche;"IVECO STRALIS";6638KPZ;+37126241697;860264053334679;;1121272226;01.00.13;;TELTONIKA;FMC640;1381.4216101002;"Coche ";"09.08.2022 15:42";"Telefónica Móviles España->Spain";Activa;SMET;OK;"7min "
28116208;Coche;"IVECO STRALIS";4697LGP;+37128729066;860264054004727;;1121270794;01.00.13;;TELTONIKA;FMC640;1381.4552111003;"Coche ";"02.09.2022 09:40";"Xfera Moviles SA->Spain";Activa;SMET;OK;"3min "
28116209;Coche;"IVECO STRALIS";7383KSX;+37128795298;860264053335072;;1121945246;01.00.13;;TELTONIKA;FMC640;1381.4552101004;"Coche ";"09.08.2022 16:24";"Telefónica Móviles España->Spain";Activa;SMET;OK;-
28116210;Coche;"IVECO STRALIS";2494KPZ;+37128724423;860264053997152;;1121272453;01.00.13;;TELTONIKA;FMC640;1381.4216101002;"Coche ";"08.08.2022 09:18";"Telefónica Móviles España->Spain";Activa;SMET;OK;-
28116211;Coche;"IVECO STRALIS";1815KLL;+37125576786;860264053372711;;1121942095;01.00.13;;TELTONIKA;FMC640;1381.4216101002;"Coche ";"10.08.2022 09:31";"Telefónica Móviles España->Spain";Activa;SMET;OK;-
28116212;Coche;"RENAULT T";0877MCH;+37126226171;860264053938016;;1121272452;01.00.13;;TELTONIKA;FMC640;1381.1212309007;"Coche ";"18.11.2022 12:58";"Orange Espagne S.A.U->Spain";Activa;CAPIROAD;OK;-
28116213;Coche;"IVECO STRALIS";2493KPZ;+37122435846;860264053964897;;1121274217;01.00.13;;TELTONIKA;FMC640;1381.4216101002;"Coche ";"09.08.2022 18:46";"Orange Espagne S.A.U->Spain";Activa;SMET;OK;"5min "
28116240;Coche;"IVECO STRALIS";7381KSX;+37122415671;860264053396900;;1121941803;01.00.13;;TELTONIKA;FMC640;1381.4552101004;"Coche ";"30.08.2022 13:05";"MEO - Serviços de Comunicações e Multimédia, S.A.->Portugal";Activa;SMET;OK;-
28116241;Coche;"IVECO STRALIS";4695LGP;+37122479649;860264053336930;;1121941947;01.00.13;;TELTONIKA;FMC640;1381.4552111003;"Coche ";"10.08.2022 09:53";"Telefónica Móviles España->Spain";Activa;SMET;OK;"1min "
28116261;Coche;"IVECO STRALIS";6183LGN;+37128495603;860264055601968;;1121943371;01.00.13;;TELTONIKA;FMC640;1381.4552111003;"Coche ";"09.08.2022 17:57";"Telefónica Móviles España->Spain";Activa;SMET;OK;"3min "
28116262;Coche;"IVECO STRALIS";1848KKL;+37122448976;860264053369055;;1121273731;01.00.13;;TELTONIKA;FMC640;1381.4552101004;"Coche ";"09.08.2022 18:29";"Telefónica Móviles España->Spain";Activa;SMET;OK;"2min "
28117210;Coche;"VOLVO FM";8360FNZ;+37126382973;863286023953822;8937101122100052898;;;;QUECLINK;GV65;;"Coche ";"09.03.2022 09:05";;Activa;"AUTO GRUAS MOLLET";OK;-
28117336;Coche;"OPEL MOVANO";3591CRP;+37125778427;863286023356919;8937101122100052906;;;;QUECLINK;GV65;;"Coche ";"14.03.2022 16:35";;Activa;RIPOTRANS;OK;"6min "
28117933;Coche;"RENAULT CLIO";5754HTJ;+37126246836;350424065903815;;1122373303;03.27.07;;TELTONIKA;FMB120;;"Coche ";"03.01.2023 12:07";"Orange Espagne S.A.U->Spain";Activa;"ADMIRAL GESTIÓN SL";"NODATA (NOPOWER)";"87d 19h 40min "
28117939;Coche;"RENAULT KANGOO";9181JHC;+37122404832;350424065895425;;1122374173;03.27.07;;TELTONIKA;FMB120;;"Coche ";"04.01.2023 16:55";"Orange Espagne S.A.U->Spain";Activa;"ADMIRAL GESTIÓN SL";OK;"1min "
28117940;Coche;"RENAULT  CLIO";8666HTD;+37126383578;350424065895581;;1122374177;03.27.07;;TELTONIKA;FMB120;;"Coche ";"03.01.2023 10:33";"Orange Espagne S.A.U->Spain";Activa;"ADMIRAL GESTIÓN SL";OK;"4min "
28117941;Coche;"RENAULT MASTER";0085JDW;+37126481749;357073290358916;;1118438925;03.27.07;;TELTONIKA;FMB120;;"Coche ";"02.01.2023 12:01";"Orange Espagne S.A.U->Spain";Activa;"ADMIRAL GESTIÓN SL";OK;"3min "
28117942;Coche;"RENAULT KANGOO";6797HPS;+37125618891;357073292321516;;1118450145;03.27.07;;TELTONIKA;FMB120;;"Coche ";"03.01.2023 16:33";"Orange Espagne S.A.U->Spain";Activa;"ADMIRAL GESTIÓN SL";OK;"4min "
28117943;Coche;"RENAULT KANGOO";3095GZH;+37126316592;357073291922785;;1119036757;03.27.07;;TELTONIKA;FMB120;;"Coche ";"30.12.2022 11:52";"Orange Espagne S.A.U->Spain";Activa;"ADMIRAL GESTIÓN SL";OK;"1min "
28117944;Coche;"RENAULT KANGOO";4875GCH;+37128782499;350424065904201;;1122373239;03.27.07;;TELTONIKA;FMB120;;"Coche ";"29.12.2022 13:18";"Orange Espagne S.A.U->Spain";Activa;"ADMIRAL GESTIÓN SL";OK;-
28117945;Coche;"RENAULT KANGOO";9929HWS;+37129128251;350424065904193;;1122373242;03.27.07;;TELTONIKA;FMB120;;"Coche ";"29.12.2022 14:06";"Orange Espagne S.A.U->Spain";Activa;"ADMIRAL GESTIÓN SL";OK;"5min "
28117946;Coche;"FIAT ";6598DZL;+37125412226;350424065903963;;1122373243;03.27.07;;TELTONIKA;FMB120;;"Coche ";"28.12.2022 16:46";"Orange Espagne S.A.U->Spain";Activa;"ADMIRAL GESTIÓN SL";"NODATA (NOPOWER)";"26d 9h 20min "
28117947;Coche;"VOLVO FM";5375GDP;+37127311844;350424065904052;;1122373245;03.27.07;;TELTONIKA;FMB120;;"Coche ";"22.12.2022 16:24";"Orange Espagne S.A.U->Spain";Activa;"ANDRES GUILLEN RESINA";"NODATA (NOPOWER)";"6d 22h 48min "
28117948;Coche;"RENAULT KANGOO";0085HYF;+37127879329;350424065903781;;1122373272;03.27.07;;TELTONIKA;FMB120;;"Coche ";"29.12.2022 11:17";"Orange Espagne S.A.U->Spain";Activa;"ADMIRAL GESTIÓN SL";OK;-
28117949;Coche;"RENAULT MASTER";3329LFY;+37120225734;350424065903039;;1122374088;03.27.07;;TELTONIKA;FMB120;;"Coche ";"30.12.2022 16:17";"Telefónica Móviles España->Spain";Activa;SERVITECBIER;OK;"3min "
28117950;Coche;"RENAULT KANGOO";3561GHK;+37125436723;350424065895599;;1122374174;03.27.07;;TELTONIKA;FMB120;;"Coche ";"02.01.2023 16:23";"Orange Espagne S.A.U->Spain";Activa;"ADMIRAL GESTIÓN SL";OK;"1min "
28120890;Coche;OPEL;4743JPL;+37125607374;863286024047988;8937101122100052922;;;;QUECLINK;GV65;;"Coche ";"05.10.2022 11:31";;Activa;"PRODUCTES ALIMENTARIS LA PERLA";OK;"6min "
28121058;Coche;"MERCEDES ACTROS";2640LGR;+37127902098;860264055511589;;1122825000;01.00.13;;TELTONIKA;FMC640;1381.2074003001;"Coche ";"27.09.2022 09:55";"Orange Espagne S.A.U->Spain";Activa;"IBERCAT 2017";OK;"2min "
28121059;Coche;"MAN TGS";1952MBD;+37126421799;860264055511670;;1122825001;01.00.13;;TELTONIKA;FMC640;900588RG40R01;"Coche ";"12.01.2023 09:26";"Telefónica Móviles España->Spain";Activa;"PROMOTORA DEL GARRAF SA";OK;-
28121061;Coche;"VOLVO FH500";3035JKR;+37128745044;860264050899906;;1122862914;01.00.13;;TELTONIKA;FMC640;1381.1232309007;"Coche ";"19.07.2022 14:49";"Vodafone Spain->Spain";Activa;LONGWOOD;OK;"1min "
28121062;Coche;"MAN TGX";9452HMF;+37129355467;860264055392600;;1122840976;"01.02.27 REV6";;TELTONIKA;FMC640;1381.2051000006;"Coche ";"20.07.2022 10:29";"Orange Espagne S.A.U->Spain";Activa;LONGWOOD;OK;"5min "
28121064;Coche;"IVECO STRALIS";2385LGP;+37127817407;860264055511548;;1122824997;01.00.13;;TELTONIKA;FMC640;1381.4552111003;"Coche ";"29.09.2022 09:18";"Orange Espagne S.A.U->Spain";Activa;SMET;OK;-
28121099;Coche;"MAN TGX";7415GHT;+37126601194;860264050882860;;1122862139;01.00.13;;TELTONIKA;FMC640;1381.7550303005;"Coche ";"20.07.2022 16:34";"Orange Espagne S.A.U->Spain";Activa;LONGWOOD;"NODATA (NOPOWER)";"61d 1h 50min "
28121107;Coche;"MAN TGA";7227FNM;+37126164547;860264050872416;;1122862913;01.00.13;;TELTONIKA;FMC640;900208R7.6/26R05;"Coche ";"19.07.2022 15:30";"Orange Espagne S.A.U->Spain";Activa;LONGWOOD;OK;-
28121178;Coche;MB;6981LJV;+37127306150;860264050875757;;1122862323;01.00.13;;TELTONIKA;FMC640;1381.7550303005;"Coche ";"30.01.2023 15:49";"Orange Espagne S.A.U->Spain";Activa;"PERALES LOGISTICS SL";OK;"10min "
28121181;Coche;SCANIA;7124JYH;+37126101641;860264050851972;;1122862322;01.02.09;;TELTONIKA;FMC640;1381.1071400003;"Coche ";"07.11.2022 12:31";"Orange Espagne S.A.U->Spain";Activa;VILLALBA;OK;-
28121184;Coche;"IVECO STRALIS";0692JKP;+37125667489;860264050866129;;1122862142;01.00.13;;TELTONIKA;FMC640;1381.1212109004;"Coche ";"16.09.2022 12:42";"Al-Madar Al-Jadeed->Libya";Activa;"JOSEP MAS DEMO PRO";"NODATA (NOPOWER)";"5h 26min "
28121193;Coche;MAN;2533FFP;+37120271020;860264050899666;;1122861621;01.00.13;;TELTONIKA;FMC640;1381.7550303001;"Coche ";"12.01.2023 14:48";"Telefónica Móviles España->Spain";Activa;"PROMOTORA DEL GARRAF SA";OK;-
28121194;Coche;"MAN TGX";9404JTL;+37120276241;860264050873521;;1122862324;01.00.13;;TELTONIKA;FMC640;1381.1055003002;"Coche ";"20.07.2022 16:48";"Telefónica Móviles España->Spain";Activa;LONGWOOD;OK;"6min "
28121344;Coche;"MERCEDES 1842 ACTROS";0538HHW;+37125627358;863286023272405;89371010122100052930;;;;QUECLINK;GV65N;;"Coche ";"01.04.2022 11:00";;Activa;ASPETRANS;OK;"7min "
28121927;Coche;"VOLVO FH12";1649BTC;+37126692860;863286023272504;8937101122100052948;;;;QUECLINK;GV65;;"Coche ";"01.04.2022 16:56";;Activa;ASPETRANS;OK;"4min "
28122087;Coche;"MERCEDES 1845 ACTROS";6712JVM;+37126651351;863286023135636;8937101122100052955;;;;QUECLINK;GV65;;"Coche ";"01.04.2022 16:34";;Activa;ASPETRANS;OK;-
28122180;Coche;"GIRATORIA KUBOTA";U50;+37127843276;863286023267140;8937101122100052963;;;;QUECLINK;GV65N;;"Coche ";"27.04.2023 15:04";;Activa;"JOSEP MAS DEMO PRO";OK;"19min "
28122185;Coche;"RENAULT PREMIUM";0881KPV;+37128034692;863286023595615;8937101122100052971;;;;QUECLINK;GV65;;"Coche ";"04.04.2022 10:47";;Activa;"CALVO LOGISTIC";OK;-
28122533;Coche;"VOLVO FH";3168KPT;+467191024139058;350424067580322;;1123157623;01.00.13;;TELTONIKA;FMB640;1381.1562303002;"Coche ";"10.05.2024 13:42";"Orange Espagne S.A.U->Spain";Activa;"MARGARIDA PLANÀS SAURI";OK;"4min "
28122722;Coche;"MITSUBISHI FUSO 7C18";9491MNG;+467191024139005;350424061005573;;1122345024;;;TELTONIKA;FMB640;1381.0520113007;"Coche ";"15.05.2024 09:37";"Orange Espagne S.A.U->Spain";Activa;"LLOGUER DE MAQUINARIA PONS DE VALL SL";OK;-
28122774;Coche;"MAN TGX-18.480";"QUIM - 8219JVZ";+467191024139023;350424068982154;;1123156125;01.02.28;;TELTONIKA;FMB640;;"Coche ";"30.05.2024 10:57";"Orange Espagne S.A.U->Spain";Activa;TRANSGARRIGA;OK;-
28123703;Coche;"MB SPRINTER";3276JSB-1174;+37128324909;350424065505503;;1122751460;03.27.07;;TELTONIKA;FMB920;;"Coche ";"20.07.2022 17:35";"Telefónica Móviles España->Spain";Activa;SAGALES;OK;"6min "
28123704;Coche;"RENAULT KANGOO";0683JCS;+37126611347;350424068780368;;1122760566;03.27.07;;TELTONIKA;FMB920;;"Coche ";"20.09.2022 12:12";"Orange Espagne S.A.U->Spain";Activa;PAVIPLANAS;OK;"1min "
28123705;Coche;"VOLVO FL-250";9600DKM;+37126678363;350424068780210;;1122760572;03.27.07;;TELTONIKA;FMB920;;"Coche ";"26.08.2022 16:08";"Orange Espagne S.A.U->Spain";Activa;"HERMANOS ROMERO";OK;"1min "
28123706;Coche;"FORD TRANSIT";4180LGF;+37126602245;350424068780202;;1122760577;03.27.07;;TELTONIKA;FMB920;;"Coche ";"29.09.2022 14:48";"Orange Espagne S.A.U->Spain";Activa;"PRODUCTES ALIMENTARIS LA PERLA";OK;"1min "
28123707;Coche;"720 Pol Bages";R5231BDH;+37126164390;350424067019644;;1122760578;03.27.07;;TELTONIKA;FMB920;;"Coche ";"19.09.2022 12:14";"Telefónica Móviles España->Spain";Activa;PAVIPLANAS;OK;"5min "
28123708;Coche;FURGO;PETITA;+37128606694;350424068780442;;1122760580;03.27.07;;TELTONIKA;FMB920;;"Coche ";"22.07.2022 10:25";"Vodafone Spain->Spain";Activa;MASTER;"NODATA (NOPOWER)";"660d 2h 8min "
28123709;Coche;"LIEBEHR LTC1050";E6560BHW;+37125642206;350424068780392;;1122760603;03.27.07;;TELTONIKA;FMB920;;"Coche ";"20.10.2023 16:56";"Orange Espagne S.A.U->Spain";Activa;TRANSGRANOLLERS;OK;"3min "
28123710;Coche;"LIEBHERR  LTM 1055";E1701BFJ;+37125415621;350424068780384;;1122760607;03.27.07;;TELTONIKA;FMB920;;"Coche ";"18.08.2021 10:27";"Orange Espagne S.A.U->Spain";Activa;RIPOTRANS;OK;"3min "
28123711;Coche;"FORD TRANSIT";5452LFR;+37126349456;350424066507714;;1122765761;03.27.07;;TELTONIKA;FMB920;;"Coche ";"03.10.2022 12:17";"Orange Espagne S.A.U->Spain";Activa;"PRODUCTES ALIMENTARIS LA PERLA";OK;"2min "
28123712;Coche;"PEUGEOT PARTNER";2536JJC;+37128376868;350424066507888;;1122765762;03.27.07;;TELTONIKA;FMB920;;"Coche ";"05.10.2022 12:03";"Orange Espagne S.A.U->Spain";Activa;PAVIPLANAS;OK;"2min "
28123713;Coche;"Ford Transit";3860KZD;+37126279790;350424066507961;;1122765765;03.27.07;;TELTONIKA;FMB920;;"Coche ";"14.09.2022 16:13";"Orange Espagne S.A.U->Spain";Activa;"ELECTRO PLA GRANOLLERS";OK;"5min "
28123714;Coche;;"Fu 4   3693 LYN";+37129464382;350424066507896;;1122765767;03.27.07;;TELTONIKA;FMB920;;"Coche ";"22.09.2021 08:47";"Telefónica Móviles España->Spain";Activa;"GRUAS DEL VALLES";OK;"1min "
28123715;Coche;"FIAT DUCATO";8309JLF;+37128758451;350424066507979;;1122765770;03.27.07;;TELTONIKA;FMB920;;"Coche ";"11.08.2022 16:28";"Telefónica Móviles España->Spain";Activa;"HERMANOS ROMERO";OK;"4min "
28123716;Coche;"RENAULT MASTER";9434JYF;+37128376704;350424066507946;;1122765771;03.27.07;;TELTONIKA;FMB920;;"Coche ";"19.09.2022 12:16";"Telefónica Móviles España->Spain";Activa;PAVIPLANAS;OK;"5min "
28123717;Coche;FURGONETA;GRAN;+37120264238;350424066507722;;1122765772;03.27.07;;TELTONIKA;FMB920;;"Coche ";"22.07.2022 10:26";"Vodafone Spain->Spain";Activa;MASTER;OK;-
28123718;Coche;"OPEL VIVARO";3248KRL;+37129160764;350424066507730;;1122765775;03.27.07;;TELTONIKA;FMB920;;"Coche ";"21.07.2022 11:31";"Orange Espagne S.A.U->Spain";Activa;"HERMANOS ROMERO";"NODATA (NOPOWER)";"52d 16h 29min "
28123719;Coche;"FIAT DUCATO";2123JNG;+37128394399;357073294112046;;1122770372;03.27.07;;TELTONIKA;FMB920;;"Coche ";"20.09.2022 12:34";"Orange Espagne S.A.U->Spain";Activa;PAVIPLANAS;OK;"6min "
28123720;Coche;SCHMITZ;R7098BBV;+37127338952;357073294111873;;1122770373;03.27.07;;TELTONIKA;FMB920;;"Coche ";"27.10.2022 11:15";"Vodafone Spain->Spain";Activa;CAPIROAD;OK;"5min "
28123721;Coche;"MERCEDES SPRINTER";5907JTM;+37127893119;357073294112129;;1122770374;03.27.07;;TELTONIKA;FMB920;;"Coche ";"03.08.2022 10:17";"Orange Espagne S.A.U->Spain";Activa;ZEFERINO;OK;"6min "
